PYHIN1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAT1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,1,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,1,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,1,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,2,0,0,0
SUN2,1,2,2,2,4,0,1,1,0,0,0,1,1,0,0,1,1,4,0,0,1,0,0,0,0,1,0,0,2,2,2,1,2,2,2,2,0,0,2,0,0,1,1,2,1,0,0,0,1,1,1,1,1,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,2,2,0,0,0,2,2,0,0,2,2,0,0,2,1,0,0,0,0,0,2,0,0,0,1,3,0,0,1,1,0,0,2,0,2,3,1,0,1,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,3,0,1,2,1,0,1,1,0,0,1,0,1,1,0,2,1,0,0,6,3,0,1,1,0,2,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,2,1,0,0,3,1,0,0,3,4,0,1,0,1,0,1,0,0,3,0,2,0,0,1,1,4,0,2,0,2,0,0,1,2,1,2,0,0,0,2,3,1,0,1,0,1,1,1,0,1,0,1,6,0,0,0,1,2,0,1,1,0,0,1,3,2,1,0,0,0,1,0,3,1,1,1,0,1,1,0,0,1,1,1,0,0,0,2,0,1,1,0,0,1,0,2,0,1,2,1,0,0,0,2,0,1,0,1,0,1,1,2,2,0,0,0,1,2,1,1,0,1,1,2,0,1,1,1,2,3,0,0,0,2,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,1,0,1,0,2,1,2,2,0,0,1,0,0,0,1,0,0,1,3,1,2,0,1,0,0,2,1,0,1,1,2,0,0,0,1,0,1,0,0,1,2,0,1,0,3,0,0,2,0,1,0,0,0,1,1,1,1,0,0,2,1,3,1,2,0,0,1,1,0,0,1,0,0,0,0,3,1,0,0,2,0,1,0,0,2,0,0,0,2,0,0,0,1,2,0,0,0,3,1,2,1,1,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,1,1,0,1,0,2,4,2,1,0,2,0,0,1,1,0,3,0,0,0,1,2,0,0,2,1,0,0,0,0,1,0,0,0,2,2,1,2,0,0,0,0,0,1,0,1,2,1,1,0,2,1,2,3,0,0,2,1,0,0,2,1,1,1,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4,0,1,3,0,0,0,1,4,1,2,2,1,1,0,0,2,1,1,0,3,2,0,1,0,2,0,1,1,2,0,0,0,1,0,1,1,0,1,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,1,2,2,0,0,0,1,2,1,3,0,0,1,1,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,3,0,0,1,1,0,1,2,2,0,1,0,1,2,2,0,0,1,0,2,0,0,0,0,1,1,1,2,1,0,0,0,0,0,1,2,0,0,0,3,0,0,2,2,0,0,1,1,2,2,3,0,0,1,1,3,0,0,0,0,0,0,2,1,0,0,0,2,1,0,2,1,0,0,0,0,0,0,2,0,2,0,0,1,1,1,1,2,1,0,1,1,3,2,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,4,2,0,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,1,0,0,1,0,0,4,2,0,1,0,0,0,0,1,0,1,0,0,0,2,1,2,0,0,2,1,0,2,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,2,3,0,0,0,0,1,0,1,0,0,1,0,6,1,3,1,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,3,0,0,0,0,2,1,2,1,0,2,0,0,2,0,0,2,0,2,2,2,1,1,0,0,2,1,1,1,0,0,0,1,0,0,0,3,0,3,3,1,0,0,0,0,3,1,2,0,1,0,0,1,1,1,0,1,2,1,2,0,1,2,1,0,1,0,0,0,0,0,0,1,0,2,3,0,0,1,0,1,0,0,0,2,0,2,0,1,2,1,0,1,0,2,1,4,0,1,2,0,0,1,1,0,4,1,0,0,0,1,0,1,0,1,0,0,2,3,3,0,2,0,0,0,0,1,4,2,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,3,0,0,0,0,3,0,0,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,1,4,2,4,0,0,2,2,0,0,3,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1,3,1,0,0,0,0,0,1,0,2,0,1,1,0,2,1,1,0,2,4,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,4,0,2,0,2,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1,0,1,1,0,2,0,3,1,0,1,3,0,0,0,2,0,0,0,1,0,1,1,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,1,0,2,0,2,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,3,6,1,0,1,0,0,1,1,2,0,0,1,1,6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,1,0,2,0,3,1,1,5,0,0,0,1,1,0,1,3,0,3,0,0,0,0,0,0,0,0,2,0,0,3,1,1,0,1,1,0,1,0,0,1,0,0,1,0,4,1,1,0,3,1,0,0,0,1,0,2,1,0,4,0,0,0,3,0,4,2,0,2,1,1,2,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,2,0,2,0,1,2,0,1,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,2,1,0,1,0,0,1,0,1,0,2,5,0,0,1,1,1,3,0
CFL1,5,2,4,4,6,3,7,6,7,2,5,11,6,3,3,30,5,8,4,4,4,7,6,3,0,7,3,4,1,6,4,4,6,8,4,6,5,4,13,1,3,6,5,11,1,0,2,5,5,2,3,1,2,4,9,5,2,8,7,5,19,5,3,2,2,7,9,3,3,2,0,8,1,3,8,9,9,9,2,8,4,3,0,3,6,0,2,5,4,2,12,6,11,4,6,5,2,2,3,8,4,2,6,4,6,0,1,9,8,4,6,4,1,2,3,5,6,3,2,3,1,3,2,2,2,8,5,2,13,5,2,2,1,7,6,7,4,5,5,2,4,3,5,6,22,5,5,9,5,4,12,3,6,4,4,8,4,2,0,2,2,2,9,2,6,16,3,5,13,23,3,10,12,9,6,0,1,4,6,3,0,6,5,4,2,3,3,2,5,12,15,9,7,5,4,7,7,9,3,6,4,7,7,2,6,2,4,3,1,2,1,6,4,7,4,3,3,4,11,14,1,3,7,4,5,1,3,0,4,3,3,6,16,6,3,3,3,2,7,1,2,0,0,3,8,2,6,11,6,5,3,5,1,2,5,9,1,5,2,4,5,1,5,7,6,8,5,8,8,12,9,17,5,1,4,5,4,10,12,5,3,1,4,2,2,2,6,3,5,4,4,8,5,7,5,2,4,0,9,4,3,3,7,6,2,1,7,2,14,2,2,2,2,11,1,2,2,4,3,11,4,5,11,4,4,3,5,2,2,2,1,8,8,2,6,4,4,5,6,9,12,5,5,9,1,9,3,2,3,7,7,3,24,5,4,0,3,8,15,4,9,2,3,2,17,4,58,3,2,2,6,4,8,2,5,37,6,5,4,12,0,1,6,2,4,5,9,5,2,12,8,27,4,25,5,3,8,5,7,8,4,2,8,6,7,5,10,2,9,5,7,8,1,5,1,19,3,5,4,3,5,5,47,6,4,3,9,3,4,2,0,4,5,4,4,2,3,5,4,16,6,10,23,4,12,19,3,2,3,0,6,9,3,1,12,9,5,7,8,6,5,4,2,1,11,6,8,3,1,1,5,5,6,6,1,16,6,5,4,3,3,5,6,5,5,5,6,6,7,2,5,3,6,4,3,4,5,2,3,8,1,6,2,1,4,4,3,19,8,1,3,4,4,1,2,6,5,3,1,3,9,6,3,13,7,4,2,3,7,3,7,7,4,3,5,7,4,17,2,7,18,8,1,5,1,8,7,0,25,8,12,13,5,1,1,5,4,18,6,8,4,3,4,8,1,1,0,1,6,3,3,15,5,3,3,9,6,5,1,4,1,5,2,3,2,5,8,0,5,1,3,3,10,7,2,2,7,5,3,3,6,11,0,19,6,25,5,5,4,5,2,4,7,5,11,6,6,30,1,6,8,4,8,0,16,6,5,3,5,8,2,6,7,11,1,4,2,3,1,1,5,2,11,3,2,2,14,3,6,5,4,6,3,1,5,2,1,6,2,11,3,6,5,5,3,5,6,0,4,5,1,2,3,7,4,5,0,6,6,6,8,19,7,4,2,4,6,7,1,4,2,1,5,2,3,3,5,3,2,3,3,11,15,5,2,3,6,5,4,37,6,1,1,2,2,13,9,8,2,3,6,3,1,7,3,5,2,3,2,11,8,5,3,7,7,2,4,6,8,4,3,6,7,0,4,7,3,4,2,3,6,3,2,5,3,3,5,2,5,6,2,3,2,4,5,2,5,3,4,5,3,7,5,6,6,3,6,1,0,9,1,2,7,4,3,7,7,3,10,5,4,5,3,0,9,11,10,4,5,4,3,2,2,5,15,1,6,1,2,3,5,5,2,2,7,3,6,4,5,5,7,2,15,5,2,6,5,1,3,0,4,5,2,7,7,6,3,2,4,6,4,3,17,6,8,8,4,7,9,5,3,1,0,7,4,2,2,9,1,3,6,3,2,2,4,2,4,3,4,2,6,1,8,3,1,2,8,4,2,3,1,3,2,13,3,7,2,1,6,1,1,4,11,3,2,9,8,6,13,1,5,2,9,3,6,5,3,3,23,4,6,5,1,3,1,11,0,3,6,1,2,23,9,8,13,3,2,9,1,16,0,6,2,5,4,4,1,16,4,10,5,3,16,2,3,3,8,3,0,8,1,3,2,3,6,2,6,5,1,6,7,2,4,6,6,4,5,0,7,0,9,22,3,5,5,2,9,3,4,1,4,4,1,13,3,4,1,1,2,1,2,1,2,2,3,8,2,2,1,3,2,11,5,1,6,6,2,3,1,8,9,8,4,5,4,8,0,4,6,3,4,4,2,4,2,6,10,3,3,2,28,36,1,5,2,7,3,15,2,2,3,5,8,5,7,6,1,8,1,3,4,3,8,5,3,6,4,3,1,6,7,1,16,5,6,8,4,1,4,2,9,6,5,5,2,11,3,2,4,8,3,2,5,7,10,6,2,3,0,1,2,5,6,25,7,1,1,4,1,2,2,8,20,3,3,8,3,0,6,6,7,7,3,8,0,2,3,1,7,8,3,4,7,2,1,10,8,4,1,2,1,4,22,7,8,4,0,9,0,1,6,2,8,10,4,3,0,0,6,3,11,2,7,22,2,3,6,1,2,0,6,8,2,0,3,2,9,6,0,10,6,2,7,9,10,10,13,4,2,17,3,3,10,2,4,8,7,2,0,3,6,6,2,2,5,4,7,3,3,2,3,1,8,3,0,14,3,12,5,6,6,4,10,16,3,9,22,6,6,2,7,4,2,0,5,6,5,5,4,2,3,5,2,2,6,8,9,4,8,4,6,3,5,5,3,1,2,8,1,5,18,11,3,5,3,4,17,5,7,1,2,3,13,5,14,5,2,11,2,4,6,0,1,3,1,2,9,7,3,3,5,4,5,37,2,1,8,2,2,8,1,5,8,1,3,4,16,6,6,2,8,2,2,1,4,9,2,2,2,5,4,2,6,6,6,3,3,3,2,2,5,5,2,0,7,5,2,12,2,10,1,4,7,4,4,2,2,7,73,5,2,6,7,0,9,6,5,6,2,7,4,5,7,2,8,0,6,17,6,4,1,24,5,6,0,11,4,15,5,6,0,2,4,13,11,1,6,2,7,9,2,8,2,1,0,5,2,5,11,12,27,2,5,8,5,6,3,3,2,22,8,5,10,9,9,3,3,3,0,7,5,4,4,2,4,9,3,29,7,6,5,13,9,5,0,4,5,3,1,8,5,10,4,4,2,6,2,15,1,4,4,4,4,4,1,1,10,4,7,0,4,5,8,10,4,8,5,3,5,14,4,1,11,7,4,4,15,3,8,3,4,3,3,5,26,2,6,3,5,26,2,1,13,4,6,2,4,3,5,4,1,5,11,6,4,1,0,6,5,5,0,8,4,6,2,4,0,2,3,4,3,5,6,5,2,4,4,2,6,3,7,1,5,1,5,7,0,26,7,5,4,7,6,2,1,3
