RETN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,0,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISG20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,9,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,1,1,1,0,1,0,0,1,0,8,2,1,0,1,3,0,1,0,0,0,2,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,1,1,0,1,0,2,0,1,1,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,2,0,0,4,4,2,0,1,0,0,0,1,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,2,5,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,1,0,2,1,0,1,1,1,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,5,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,2,0,3,1,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,1,1,0,1,2,3,1,0,0,1,0,3,1,0,0,0,0,3,0,0,1,2,2,0,4,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,2,2,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,2,0,0,0,2,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4,1,0,1,2,1,0,0,0,0,0,0,2,0,0,0,2,0,0,2,1,0,2,2,1,0,0,1,3,1,0,0,0,1,1,0,3,0,0,1,1,1,0,1,1,0,3,0,4,1,0,1,1,0,0,0,1,3,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,1,1,0,1,1,0,2,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,1,0,0,2,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,3,0,0,3,2,1,0,0,0,0,0,3,1,2,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,2,0,2,1,0,1,0,1,0,0,1,3,1,0,1,2,0,1,0,0,0,2,1,0,0,1,0,2,1,2,0,0,0,1,4,1,1,0,0,1,1,1,1,2,3,1,0,2,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,2,0,0,0,0,1,0,1,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,3,0,0,1,0,1,0,1,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,2,2,0,0,0,1,1,1,1,1,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,3,1,1,0,1,0,1,3,0,2,0,0,3,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,1,0,0,3,0,0,1,0,0,0,0,3,4,1,3,4,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,4,0,0,2,0,2,0,0,0,1,1,0,0,1,1,0,1,0,11,1,2,0,2,0,1,0,0,0,0,1,0,1,2,0,0,2,1,0,2,0,0,0,0,0,1,0,0,2,1,2,1,0,0,0,0,0,4,2,1,0,1,2,0,1,1,0,2,1,1,0,0,2,0,0,3,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,2,1,1,0,0,0,0,0,1,0,1,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,1,0,0,1,2,0,0,2,1,0,0,0,0,0,2,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,2,0,0,2,0,1,1,1,2,1,0,1,0,1,0,0,1,5,0,4,0,0,1,0,0,0,0,1,3,1,1,0,0,1,0,1,1,1,4,0,1,1,2,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,3,2,2,1,2,0,1,2,4,0,1,0,1,0,0,1,0,0,0,1,0,0,2,0,0,1,3,4,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,2,2,0,0,3,0,1,3,2,0,1,0,0,1,3,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,5,0,0,3,1,1,0,0,1,1,0,0,3,0,1,0,0,0,1,2,0,0,0,0,2,2,5,2,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,1,1,0,1,1,1,3,2,1,0,0,1,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,3,0,0,2,1,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,1,1,1,0,3,0,0,0,1,0,0,0,0,0,1,4,1,0,1,0
TNFAIP3,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,3,1,0,1,0,0,3,0,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,1,2,0,0,1,2,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,2,0,1,1,6,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,2,2,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,2,1,0,1,1,1,0,1,0,1,0,2,0,0,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,0,2,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0
RPL4,12,1,8,4,8,4,3,15,9,6,6,17,12,15,7,18,8,5,9,8,4,15,6,5,5,4,9,9,7,15,13,12,15,8,4,1,15,17,20,5,12,10,9,12,8,7,11,4,6,7,9,5,2,7,8,7,1,23,15,6,19,9,7,6,8,13,13,1,6,14,4,27,5,4,3,5,3,11,1,10,17,5,3,4,6,16,17,10,7,11,7,6,11,3,7,8,2,2,5,46,6,13,5,3,8,6,2,2,5,9,6,18,3,5,11,29,3,21,7,11,5,4,6,4,12,17,7,4,8,4,5,12,4,8,6,9,9,8,7,0,6,12,10,18,25,5,4,5,18,7,4,4,7,13,3,11,5,3,4,2,7,7,10,1,3,18,3,14,2,37,21,5,21,6,11,1,5,9,5,19,7,9,8,8,4,13,21,15,5,8,17,15,6,22,9,8,6,2,1,15,6,9,4,4,10,1,3,12,12,11,8,3,4,0,6,2,12,9,16,9,5,8,9,9,18,1,7,6,17,8,17,4,15,11,5,5,13,6,5,8,1,5,12,1,9,7,9,6,13,4,13,3,9,5,10,9,7,14,3,4,14,9,16,13,12,8,12,3,14,10,2,30,5,2,11,7,5,14,4,10,1,0,22,16,22,16,9,10,10,6,6,9,5,6,7,5,1,5,11,1,8,5,2,8,5,3,9,1,10,14,9,1,9,17,9,4,5,15,9,11,5,2,10,1,5,8,4,25,3,11,13,10,19,6,7,6,8,3,16,6,8,6,4,12,11,13,12,3,12,4,14,10,21,12,0,2,7,28,9,1,9,8,13,0,3,5,42,8,13,7,6,0,5,9,4,29,12,9,12,7,4,3,12,10,9,0,9,14,4,0,17,21,5,14,12,8,15,10,3,7,6,10,3,10,5,11,2,4,12,11,12,18,6,11,5,24,5,10,9,12,6,11,13,3,9,11,2,5,10,2,1,15,12,5,11,7,1,2,13,16,6,14,20,9,7,32,4,8,9,4,7,13,3,5,7,15,7,13,8,9,5,10,10,6,10,15,9,5,6,2,3,2,0,17,15,8,3,3,3,8,6,10,3,13,1,21,4,15,23,5,7,14,8,7,5,1,11,12,4,2,2,5,12,2,15,12,6,19,7,9,0,0,11,12,6,10,5,3,7,4,9,11,21,4,4,4,6,11,4,8,7,20,7,3,8,4,3,28,10,8,61,14,8,3,8,9,8,9,20,8,21,16,7,11,6,10,3,10,11,11,7,21,5,3,13,16,7,14,13,6,15,5,11,11,18,14,9,10,5,7,4,4,10,7,6,9,7,3,6,1,6,13,1,10,10,11,10,5,7,2,8,9,2,8,18,42,5,9,5,12,2,5,1,9,24,19,11,11,3,9,20,19,8,2,3,1,11,3,6,16,4,13,6,2,5,7,6,21,9,13,6,2,19,13,6,4,15,9,12,0,1,4,4,3,7,3,9,6,4,13,7,12,5,1,16,2,1,8,13,6,14,11,2,6,12,10,2,6,11,6,1,19,11,15,3,17,4,9,2,7,10,9,12,3,11,9,4,4,7,4,1,11,22,6,5,9,11,6,2,43,7,7,7,21,7,12,2,8,5,10,8,8,10,13,5,12,6,11,4,9,15,8,5,5,12,12,6,15,6,7,3,7,4,5,18,3,12,8,6,2,7,8,8,11,9,11,13,3,9,12,11,2,6,14,7,8,7,1,17,11,11,12,7,8,6,2,11,7,2,15,8,5,5,6,8,14,2,8,22,10,8,9,5,4,18,4,3,9,1,9,11,3,8,6,11,11,4,6,5,1,9,2,4,1,9,8,8,2,7,5,6,0,18,12,6,16,7,4,5,2,17,6,8,9,8,11,6,15,8,11,3,9,9,5,17,28,6,19,4,16,8,2,5,10,10,4,4,7,15,4,19,12,11,3,15,9,22,3,5,6,14,0,14,5,13,5,1,10,3,5,3,5,8,13,5,8,18,8,5,12,14,11,2,5,1,6,27,9,20,5,3,14,6,21,13,4,6,9,20,4,11,1,7,11,5,17,6,7,12,13,7,20,5,5,9,9,5,14,3,17,1,18,5,6,4,6,9,15,5,3,3,7,9,6,6,21,8,1,14,7,1,11,8,3,3,2,14,9,17,5,8,2,4,2,2,9,4,4,9,5,18,30,7,5,10,8,24,7,3,16,4,2,11,26,9,3,3,6,9,7,6,7,11,4,3,5,1,13,5,8,6,7,25,2,14,2,5,11,0,13,15,9,6,6,9,8,10,7,12,11,8,6,7,12,10,7,10,4,14,9,26,38,3,6,5,11,10,11,8,6,17,3,8,7,17,8,9,2,4,5,9,4,16,4,9,10,11,6,15,7,8,7,5,20,6,7,3,1,2,4,8,18,2,2,10,11,21,2,6,9,12,1,11,10,3,4,2,6,7,6,9,14,7,16,10,3,4,10,2,6,21,5,7,4,3,8,8,11,5,6,6,9,17,10,6,8,6,2,8,8,10,3,9,5,10,10,2,15,2,23,9,4,10,4,2,5,5,24,5,8,5,12,10,6,11,7,4,5,8,13,7,3,8,27,3,3,6,3,8,5,18,6,6,1,7,7,12,10,2,5,26,8,8,24,16,6,5,10,5,28,17,8,12,10,4,18,4,12,4,7,16,12,7,10,7,12,7,5,7,14,8,12,9,15,2,7,8,12,9,5,5,13,1,8,7,12,18,13,8,6,7,10,11,7,7,26,4,3,21,7,3,10,11,4,9,15,10,4,10,7,4,9,10,5,11,9,7,26,13,12,10,24,6,1,11,19,9,10,21,10,22,11,14,6,3,6,2,2,3,13,8,2,7,5,9,4,10,9,4,2,10,8,24,27,6,6,6,8,7,10,10,8,18,11,0,7,4,10,3,7,9,3,5,3,9,11,4,13,14,10,11,5,5,3,16,7,10,15,2,16,11,5,1,7,17,10,10,14,12,9,11,15,9,3,1,12,16,8,41,2,6,5,12,3,5,13,7,15,6,3,5,18,4,4,7,5,8,3,1,14,9,13,4,5,5,12,4,15,4,21,2,2,13,12,17,14,3,9,10,7,1,14,1,6,6,11,11,12,11,7,21,15,9,14,23,9,5,7,11,25,10,5,3,6,7,3,4,12,1,8,11,17,15,1,6,7,2,34,9,3,6,3,7,5,9,9,8,17,4,17,6,7,5,13,12,11,5,10,10,3,6,21,2,10,4,1,3,17,2,5,15,15,25,2,8,7,11,10,1,18,13,5,12,9,10,7,10,5,9,9,7,9,5,1,33,9,19,6,12,12,5,11,2,5,11,1,15,3,8,7,3,13,10,2,6,4,9,21,12,8,7,9,1,10,1,10,2,0,2,2,1,6,10,11,8,14,9,10,6,11,5,0,2,11,5,9,4,21,13,12,5,24,16,4,12,6
