SH2D1A,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SDCBP,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,4,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,4,3,1,0,0,2,0,1,0,1,0,0,0,0,1,0,1,1,4,0,0,1,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,6,1,0,1,1,0,4,0,1,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,2,2,2,0,5,0,0,0,1,1,0,1,1,1,0,0,0,2,0,1,0,1,3,6,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,2,1,4,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2,0,0,3,0,1,0,0,2,0,4,0,0,0,0,2,2,0,0,0,0,0,1,5,2,2,0,0,1,1,0,0,0,0,2,3,0,0,2,0,0,1,0,0,1,0,0,2,0,1,0,2,1,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,1,4,2,0,1,0,0,1,1,1,1,2,0,0,0,0,0,1,2,0,2,0,0,1,2,0,1,4,1,0,1,3,3,0,4,0,0,0,0,1,1,0,0,4,1,0,0,0,1,0,0,1,2,0,0,0,3,1,0,2,1,0,0,0,2,1,0,1,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,1,1,0,0,3,0,0,0,0,0,0,2,1,3,0,1,2,2,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,1,0,0,2,0,0,0,1,2,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,4,0,5,1,0,1,1,4,1,0,0,1,2,0,0,0,1,0,0,1,2,2,0,2,1,0,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,2,3,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,0,1,0,3,0,1,0,0,1,0,0,2,2,2,4,1,0,2,2,0,1,2,0,1,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,3,0,0,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,2,1,1,2,0,0,0,1,2,4,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,2,0,1,0,0,1,4,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,3,2,0,0,0,2,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,2,3,2,1,2,0,1,0,1,1,1,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,3,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,2,2,2,0,0,0,0,0,1,5,0,0,0,0,1,1,1,0,1,3,0,0,1,0,2,0,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,1,3,2,0,0,1,5,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,1,2,0,0,4,1,0,0,4,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,3,3,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,6,0,0,0,1,1,2,0,0,1,1,1,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,1,0,0,2,2,0,1,0,1,4,0,5,0,1,0,0,1,0,0,0,1,0,2,0,2,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,3,3,0,0,1,2,4,1,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,5,0,2,0,1,1,2,5,0,0,1,1,0,0,0,0,1,0,0,1,4,1,0,0,3,1,1,1,0,2,2,1,0,1,0,1,0,0,1,0,0,0,1,1,3,2,0,2,2,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,3,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0,3,1,0,0,1,0,2,0,1,0,0,2,1,1,1,1,0,0,1,1,0,1,0,4,0,5,1,1,0,0,0,2,3,0,2,1,1,0,1,3,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,2,0,0,0,1,0,0,4,0,0,0,2,0,1,0,2,0,0,1,0,2,0,0,0,0,0,2,0,0,4,0,0,0,1,3,0,0,1,0,1,0,1,3,0,1,3,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,2,1,2,0,0,0,0,1,2,0,1,0
H2AFY,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,3,1,0,1,0,0,0,0,1,0,0,3,0,0,1,0,2,0,1,0,2,2,1,0,0,0,1,0,0,0,1,0,2,4,1,0,0,0,1,1,0,0,0,2,1,0,2,0,0,7,0,1,2,0,0,1,1,2,0,0,1,1,0,0,0,0,1,0,4,0,1,3,0,0,0,0,1,0,0,1,2,0,0,0,0,0,3,0,2,0,0,1,1,1,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,5,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,0,1,2,0,3,6,2,1,0,2,0,0,0,0,2,0,1,0,2,0,0,0,0,0,2,3,3,7,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,1,0,0,3,1,1,0,1,4,1,0,0,0,0,1,1,2,0,0,0,0,0,1,3,1,3,1,1,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,2,1,0,1,0,0,0,1,0,0,5,0,0,0,3,2,1,0,0,2,0,1,1,0,0,1,0,2,2,0,1,1,0,2,0,1,1,3,2,1,0,0,0,2,0,0,3,0,0,0,0,1,1,0,18,0,1,0,0,0,1,0,0,9,2,1,0,4,1,0,4,1,0,1,3,2,0,0,0,6,1,2,0,2,1,0,1,0,1,0,2,1,1,0,0,0,0,0,0,1,2,1,0,3,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,3,0,0,9,0,0,0,0,0,0,3,0,4,0,0,2,1,0,0,0,0,1,6,2,1,0,1,1,1,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,4,0,0,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,3,0,5,2,0,0,0,3,1,5,0,1,18,1,0,0,0,0,1,0,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,4,0,0,1,9,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,3,0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1,1,4,1,0,1,0,2,0,1,0,0,1,1,1,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,4,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,3,1,0,0,1,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,1,3,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,1,2,0,0,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,3,2,0,0,0,0,0,0,0,0,2,1,2,0,1,2,0,0,0,2,0,1,1,0,0,3,3,4,0,1,0,1,1,1,0,2,0,0,3,1,0,4,5,0,1,0,1,0,0,0,1,0,0,0,3,0,0,0,2,2,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,3,0,0,0,2,0,13,3,0,0,0,0,0,1,0,0,1,0,12,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,13,1,0,0,2,0,2,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,2,0,1,4,0,2,0,0,0,6,6,0,0,1,1,1,1,1,1,0,2,1,2,1,0,1,1,2,0,0,1,0,0,0,0,0,1,2,1,1,10,1,0,0,1,1,1,0,0,3,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,3,1,0,2,4,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,1,1,0,1,0,1,2,0,0,0,1,1,0,1,1,1,0,8,3,1,2,3,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,5,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,4,0,2,1,1,1,1,0,2,1,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,6,0,0,0,2,3,0,4,1,5,0,0,0,2,0,1,0,0,0,1,0,0,0,1,2,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,9,0,0,0,1,2,0,1,2,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,3,1,2,1,1,3,0,1,1,0,1,0,0,0
HLA.DOB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
