IFI6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,7,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PTPRE,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,2,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,6,0,1,0,0,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,4,0,1,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,3,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,0,0,0,0,3,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,1,0,0,2,4,0,1,0,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,1,0
SRSF7,2,0,1,0,5,2,0,2,2,0,1,1,1,1,2,4,0,1,2,3,3,0,0,1,1,2,2,1,2,1,0,0,1,2,0,1,2,1,1,1,0,1,2,2,0,2,1,0,1,0,0,1,4,2,2,2,0,2,0,1,0,0,2,0,0,0,2,0,0,3,3,3,0,1,0,1,3,2,0,0,2,1,0,2,2,1,0,0,1,2,1,3,1,0,0,1,0,1,0,0,0,2,3,0,0,0,1,1,1,1,1,0,0,2,2,2,5,2,0,0,0,0,0,0,1,1,0,0,0,3,0,2,0,1,1,2,1,4,0,0,4,2,0,0,11,1,0,0,3,2,0,1,1,0,1,2,2,1,0,0,0,0,0,0,2,8,0,2,0,1,3,1,3,2,3,1,0,2,1,0,2,1,1,0,0,0,1,1,0,2,0,2,1,1,1,2,0,1,0,1,0,1,0,1,0,0,2,1,1,0,1,2,0,2,2,0,0,0,0,1,0,1,1,2,3,0,0,0,1,1,0,1,1,1,0,0,1,0,4,0,0,2,1,0,0,1,1,1,0,1,0,1,0,2,2,5,3,0,3,1,0,1,2,0,0,1,0,1,4,1,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,2,1,0,0,1,1,1,1,0,1,1,4,2,0,0,0,1,0,3,1,0,1,2,0,0,0,4,0,1,2,3,1,1,1,0,0,2,0,1,0,0,1,1,0,3,3,0,1,2,1,0,2,3,0,0,1,1,1,0,0,0,3,1,2,0,0,3,0,0,3,0,2,1,1,5,14,3,2,4,2,0,1,0,0,3,0,0,2,1,0,0,2,2,1,2,5,2,1,3,3,5,0,2,0,0,0,5,1,4,0,1,4,1,0,6,1,0,5,1,3,0,0,0,1,4,0,2,0,2,1,6,3,2,0,2,0,1,0,0,1,2,0,3,1,0,1,1,2,3,2,1,4,1,2,3,2,0,1,3,0,2,1,0,1,1,0,7,1,2,0,1,1,3,1,1,0,0,2,0,1,1,1,0,1,2,0,0,0,0,0,0,0,3,0,3,0,2,1,0,2,0,0,1,0,1,1,2,1,2,1,0,0,1,0,0,2,2,0,0,1,2,1,0,0,0,2,0,0,1,0,1,2,0,3,1,2,0,0,2,2,2,0,1,2,0,2,9,2,3,3,0,1,0,0,3,2,2,5,3,3,0,2,1,0,1,0,3,0,0,0,3,3,4,1,1,4,2,1,0,1,1,0,1,0,1,1,0,0,1,2,1,2,2,5,0,2,0,0,2,2,2,0,0,1,0,4,2,0,1,1,1,1,1,2,2,0,1,0,0,1,3,3,2,6,2,0,2,0,0,2,2,1,0,2,1,0,1,0,2,1,1,4,3,0,2,0,1,1,0,1,2,3,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,1,0,2,0,1,1,1,0,0,1,0,2,1,2,4,1,4,0,0,1,3,2,2,3,1,1,1,1,1,1,0,2,0,2,0,1,0,1,2,0,0,2,1,1,3,0,2,0,1,1,20,1,2,0,1,0,0,0,0,0,0,0,1,1,4,1,2,1,1,0,0,4,0,0,1,3,2,1,1,0,0,0,1,1,2,5,3,0,3,0,0,4,1,0,1,0,4,3,2,1,1,0,0,1,1,0,0,0,0,1,1,0,1,2,0,0,2,3,2,0,1,0,1,1,2,0,1,0,1,0,0,1,2,5,1,3,0,1,1,0,0,1,0,1,2,0,4,1,0,1,2,2,0,0,0,2,3,0,1,2,1,0,3,6,3,0,1,2,0,2,1,1,3,0,1,1,0,2,3,2,4,2,1,3,0,0,1,0,3,1,0,0,0,0,0,4,0,0,0,2,1,0,0,4,0,4,2,1,2,0,0,2,0,1,1,0,1,1,0,0,1,1,0,0,2,0,1,1,0,0,1,0,0,3,1,0,2,0,1,1,2,1,3,2,3,2,0,0,0,4,0,0,2,1,0,0,1,0,0,0,8,1,4,0,0,1,0,1,0,1,2,0,0,1,0,0,0,1,5,2,1,1,2,1,2,1,3,5,0,1,2,1,1,0,1,0,2,2,0,1,1,2,2,3,2,0,0,3,0,1,2,0,2,0,8,0,3,3,2,1,1,1,0,1,4,0,0,0,2,3,0,0,0,0,2,1,2,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,2,1,1,0,1,0,5,10,0,3,0,2,3,2,0,0,2,6,5,0,2,0,1,2,0,2,1,1,2,3,0,0,1,4,0,0,1,2,2,4,0,2,1,0,0,1,1,2,3,3,2,1,1,1,0,1,4,0,3,1,1,0,0,1,1,0,1,6,1,5,1,0,0,1,0,0,2,0,1,0,0,0,2,2,1,3,2,1,1,9,0,1,1,1,0,7,0,1,0,1,2,1,2,1,0,1,0,0,1,2,2,3,0,2,0,2,2,2,0,3,1,0,0,1,0,1,0,1,1,4,0,1,2,1,4,3,2,0,2,0,2,0,0,0,1,0,1,0,1,2,0,3,0,2,1,2,2,1,1,1,3,1,2,0,1,1,2,1,3,0,5,4,2,1,0,3,0,5,2,2,1,0,1,0,0,0,3,0,2,1,2,3,1,2,2,0,1,0,2,0,0,1,0,1,3,2,0,1,0,0,1,2,0,1,1,1,1,2,2,3,1,0,1,2,1,0,3,0,1,1,0,4,2,2,1,1,0,1,0,2,0,0,0,3,0,2,0,1,1,1,0,1,0,1,2,2,1,0,5,4,0,0,0,1,1,0,0,0,3,1,1,1,1,0,0,3,0,3,1,1,1,1,0,1,4,0,1,0,1,1,1,2,2,0,1,1,0,1,0,1,1,1,2,3,2,2,0,0,0,2,1,2,2,0,19,0,0,2,0,0,0,2,0,0,1,1,1,3,0,1,3,0,2,1,1,1,0,2,1,0,0,1,0,2,0,5,2,1,2,0,2,0,1,0,1,3,0,2,0,1,0,0,1,2,2,1,5,1,0,2,2,2,2,0,2,11,3,1,1,2,1,0,1,1,0,1,3,5,0,1,0,1,0,16,6,5,1,0,0,0,0,4,0,2,0,1,3,1,0,0,2,0,0,6,0,0,2,2,1,2,0,0,1,2,0,0,0,2,3,1,0,0,1,5,1,1,1,0,0,1,2,0,2,0,3,0,0,0,0,0,1,0,0,1,2,1,1,0,3,2,0,0,2,0,0,4,1,2,0,1,0,0,2,3,0,4,0,0,1,5,0,1,0,3,1,1,0,1,4,0,1,1,2,1,3,2,4,0,0,0,1,0,1,10,2,2,0,5,1,0,5,2
DOK2,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,1,1,1,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,1,2,1,1,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,2,4,0,2,0,0,1,0,0,0,3,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,2,1,0,1,6,0,3,2,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,1,1,0,0,0,4,2,1,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,1,0,1,2,1,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,5,1,0,2,1,0,0,1,0,0,1,1,0,1,3,0,0,0,2,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0,7,2,0,0,0,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,1,0,3,0,0,0,0,2,0,0,2,0,0,3,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,4,0,2,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,3,0,0,0,0,1,1,1,1,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,0,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,0,2,0,0,0,0,0,3,0,0,0,3,0,1,3,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,7,2,0,1,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,1,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,5,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,3,0,2,0,0,0,0,0,0,0,4,0,0,1,2,1,2,0,0,0,1,0,1,6,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,2
