CLEC4A,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
CYTB,11,4,8,2,0,6,7,10,4,2,9,10,15,6,4,15,9,5,15,10,6,10,14,6,5,10,4,8,6,9,11,15,9,7,2,2,9,6,16,8,10,10,12,16,8,9,8,5,14,7,6,8,19,6,14,10,1,11,10,5,18,6,5,4,6,7,3,0,9,15,2,22,10,16,5,6,1,19,2,12,7,10,6,5,4,6,5,5,5,3,2,7,6,15,10,7,1,4,11,24,2,5,8,8,17,7,8,4,13,9,18,13,11,13,7,19,14,10,6,8,2,1,17,1,16,6,5,1,15,6,1,6,6,4,6,8,6,7,6,13,7,12,8,6,24,4,8,9,14,1,14,3,9,8,8,3,15,6,3,10,4,7,19,7,4,16,7,3,12,47,3,5,8,11,14,2,10,2,11,4,1,5,7,5,15,7,9,7,8,11,15,21,7,5,9,7,4,0,0,9,2,5,6,2,12,2,5,14,15,9,8,8,7,0,5,6,18,8,8,9,2,3,3,5,14,0,4,4,6,9,5,9,11,13,4,6,4,8,7,6,11,0,10,6,9,4,2,16,25,7,4,13,5,3,8,13,6,9,8,9,4,2,7,14,7,12,3,1,15,10,4,18,2,3,8,1,3,8,14,8,12,5,14,7,9,15,9,7,12,7,5,4,13,5,5,5,10,7,16,0,7,7,5,2,9,5,5,2,11,15,2,5,6,9,5,4,4,10,10,6,15,6,9,3,11,2,3,19,7,1,8,12,11,4,9,5,0,8,11,10,18,7,9,11,4,4,6,11,5,13,11,7,20,4,9,6,10,16,14,4,10,5,5,3,5,8,23,10,5,4,4,4,4,1,4,26,13,23,3,10,3,6,11,6,8,0,13,15,6,5,18,37,11,23,8,9,15,19,5,8,7,8,5,10,8,16,10,18,16,9,9,4,8,4,8,19,3,8,12,12,9,16,15,4,5,7,5,15,5,8,5,5,7,12,14,6,6,8,6,14,4,10,28,8,13,26,2,6,2,2,13,16,7,14,10,9,5,23,13,5,1,7,6,4,24,6,6,4,4,7,13,6,9,3,6,7,9,8,7,9,12,10,2,13,6,7,6,10,9,6,4,12,6,2,4,5,13,6,8,6,3,5,3,1,8,8,5,29,5,8,3,9,3,12,2,8,5,10,10,0,13,4,10,4,4,9,19,11,13,19,9,23,4,2,20,13,9,6,5,3,20,8,6,0,5,5,8,8,17,5,8,16,3,5,4,14,6,5,6,7,5,14,4,5,4,12,10,7,13,3,11,7,7,3,9,7,2,8,4,13,4,2,5,11,4,7,6,3,6,0,8,2,11,14,8,12,11,2,10,12,3,22,8,7,11,24,11,8,6,3,10,4,5,4,14,4,6,8,6,3,3,4,12,5,4,2,4,8,3,12,2,4,4,7,4,2,1,5,7,7,8,0,12,8,5,4,5,8,7,5,5,6,0,3,4,9,4,4,1,7,5,13,5,5,9,8,1,2,8,6,5,1,4,4,20,6,1,14,9,8,0,29,7,15,9,8,11,7,3,4,3,2,8,4,8,12,5,12,7,10,11,6,10,8,4,12,4,8,9,24,6,6,5,11,7,7,5,13,3,3,15,3,2,12,2,8,7,4,3,12,3,9,5,10,4,5,18,7,7,10,5,12,12,7,10,1,3,0,4,5,12,7,8,6,5,2,4,5,8,10,8,4,7,2,7,10,5,7,6,11,8,4,4,6,5,4,14,3,4,9,12,5,10,10,13,10,2,8,21,8,8,4,6,0,4,10,11,9,5,8,8,4,2,4,7,4,12,9,5,11,4,5,4,4,8,8,12,10,14,4,10,5,24,6,7,16,4,7,2,8,7,5,5,8,7,6,8,9,7,7,6,14,5,7,3,20,5,26,3,12,3,1,3,5,15,0,3,14,2,10,12,18,7,6,4,3,6,4,12,0,11,2,9,4,7,9,1,7,3,7,5,1,9,19,8,8,12,2,13,15,5,12,7,5,2,9,7,5,16,11,8,9,11,1,5,4,5,4,28,15,7,2,7,7,5,10,4,4,13,7,6,28,5,6,2,6,5,7,7,15,4,6,5,3,6,5,3,6,13,4,4,12,10,19,2,3,2,4,2,10,3,8,9,11,13,8,11,1,9,14,12,7,0,5,6,20,6,11,17,4,13,29,8,2,7,5,12,10,10,12,7,8,3,31,8,4,2,2,5,4,10,9,5,6,12,10,1,8,6,6,12,5,11,8,6,8,5,7,4,5,9,13,7,12,12,2,6,10,15,5,5,10,4,3,4,15,8,3,10,4,33,19,4,8,1,23,7,23,9,4,10,5,2,6,4,6,7,5,7,5,9,16,12,6,2,6,14,7,8,10,15,13,7,12,5,3,10,7,5,16,23,11,6,11,3,4,5,10,7,15,3,2,7,13,4,13,10,11,12,4,12,12,11,35,13,5,0,6,7,8,9,11,17,3,9,13,8,0,2,15,12,11,4,13,6,3,4,2,16,15,3,8,11,3,10,1,6,15,5,12,2,2,7,5,10,12,4,14,3,7,15,6,14,4,5,11,0,2,6,4,5,2,5,20,7,12,8,5,16,3,11,12,10,4,8,15,6,2,5,3,17,12,7,14,8,4,12,8,5,14,7,3,9,6,6,8,9,3,0,8,3,9,4,14,6,14,9,3,7,9,2,6,4,12,5,3,3,19,7,12,9,10,4,9,4,5,11,2,6,5,7,17,7,7,6,17,2,5,7,5,9,14,5,0,2,2,9,5,5,10,12,21,4,1,8,5,5,13,6,15,5,11,4,3,8,17,28,13,4,8,9,7,9,18,3,6,3,7,6,7,6,5,3,7,4,5,9,5,4,4,14,6,17,36,16,8,11,2,6,12,4,12,2,0,3,3,4,2,0,6,11,8,4,2,6,10,4,21,15,12,3,11,12,4,16,10,4,5,2,13,3,15,2,2,6,7,4,11,6,8,12,8,7,5,3,3,9,6,30,8,7,10,8,6,9,7,1,5,23,4,2,14,14,4,5,2,10,5,6,5,6,27,8,12,3,12,3,18,4,16,2,4,8,7,13,5,8,2,9,24,4,16,5,5,4,6,8,8,8,2,37,12,1,6,34,5,5,6,6,24,8,4,4,11,13,4,3,2,4,5,3,6,8,1,8,11,2,26,6,14,2,2,13,8,6,1,4,7,6,6,8,4,6,10,3,8,11,11,8,13,10,5,10,6,2,16,11,13,2,3,8,5,9,1,14,16,11,6,6,6,4,2,8,11,6,2,15,2,5,8,8,6,8,6,25,2,5,8,8,32,7,12,6,15,5,11,11,8,5,11,5,4,13,7,11,7,8,24,15,7,6,11,3,10,2,7,5,5,17,8,6,8,2,3,2,5,8,13,15,7,7,4,2,0,15,7,6,17,6,8,13,18,12,3,6,2
STAT1,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,5,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,1,2,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,2,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,2,6,0,0,0,0
ITM2B,0,1,2,1,2,1,2,4,2,0,2,2,7,3,1,12,1,2,5,5,1,1,4,4,1,1,1,1,4,2,2,0,2,2,1,3,1,3,5,0,2,3,9,1,2,1,2,3,2,2,1,1,5,3,0,3,0,3,4,3,7,3,5,2,1,5,0,14,4,1,1,3,4,0,6,2,0,3,4,10,4,2,3,6,4,3,0,1,4,3,3,4,1,1,5,7,3,0,3,1,2,3,13,2,3,4,0,2,7,1,4,3,3,2,5,3,6,8,4,0,1,3,18,0,3,6,4,2,6,3,0,2,4,2,2,2,1,2,10,2,1,3,5,2,4,2,5,3,9,0,4,0,2,2,7,3,3,3,1,2,1,2,11,2,1,6,5,4,6,12,5,1,6,2,4,0,4,0,7,3,2,3,2,3,1,4,3,0,7,6,13,1,2,3,2,2,3,2,14,2,3,3,4,3,1,4,1,3,5,1,1,6,5,4,2,2,1,3,3,5,1,3,4,0,9,1,3,4,1,2,3,5,3,7,4,6,3,0,1,0,5,2,4,0,1,1,2,5,13,2,5,3,3,1,0,3,0,5,1,2,2,0,6,5,2,6,2,0,6,3,2,6,2,0,2,2,0,4,4,5,2,3,2,4,1,1,2,1,1,0,3,2,0,4,2,1,1,3,12,0,3,1,1,4,9,0,2,7,8,1,3,1,1,6,1,0,0,6,3,1,3,2,9,2,3,2,2,4,2,0,6,10,4,0,3,0,1,7,4,5,14,1,0,1,1,1,2,4,5,12,4,0,7,2,3,1,3,4,1,3,4,0,3,7,4,8,4,1,3,5,2,4,0,2,3,8,0,10,4,2,2,1,3,4,1,7,3,4,1,1,4,18,4,8,1,6,1,2,1,10,3,5,3,5,10,3,6,3,3,1,7,4,3,3,1,7,2,0,0,2,9,3,6,1,2,5,1,4,0,2,0,4,3,4,3,5,6,8,4,5,4,4,3,1,6,9,2,1,0,1,4,1,3,3,2,2,4,13,6,2,2,2,2,0,11,7,2,1,5,1,3,5,1,2,1,5,2,3,0,3,9,3,2,2,3,4,7,4,3,9,2,3,8,1,2,3,2,2,2,3,1,6,0,1,2,1,0,8,1,3,0,3,1,3,0,7,1,6,3,1,2,2,8,5,5,2,2,0,12,3,9,8,2,6,5,12,1,1,2,1,5,6,5,2,5,3,3,1,2,2,6,5,3,1,4,8,1,6,3,2,0,3,1,3,3,3,4,6,5,2,2,2,3,2,3,8,2,5,1,1,2,3,2,3,0,1,1,1,1,2,0,2,3,8,5,1,1,1,3,2,1,3,2,2,7,5,7,4,1,2,4,1,3,2,5,3,3,2,1,6,8,4,6,1,0,3,5,3,4,4,3,3,4,4,1,1,3,4,5,1,6,0,6,5,3,0,2,4,2,2,1,5,1,1,2,6,1,1,0,4,1,3,1,5,0,8,0,1,2,2,1,1,5,4,3,4,1,4,1,6,1,8,5,3,2,5,2,4,1,2,3,2,6,2,3,2,1,4,0,1,0,1,2,3,1,2,1,6,6,1,1,4,1,4,3,1,1,6,0,6,2,1,1,2,0,6,2,4,1,4,5,1,3,2,2,1,4,1,2,0,1,2,5,3,0,4,2,1,3,1,6,3,4,8,1,2,1,4,4,3,2,4,2,2,2,1,12,2,3,8,2,5,5,0,0,3,4,5,4,2,2,1,2,2,6,7,2,1,3,5,2,2,0,0,11,4,2,2,3,2,1,2,0,2,6,0,3,2,2,2,2,0,3,2,2,2,6,3,0,2,2,1,3,0,1,2,5,0,3,2,5,0,2,3,0,3,0,4,2,3,3,8,0,1,1,1,0,2,3,0,1,0,0,2,2,1,4,2,4,0,1,1,2,3,2,4,2,4,2,1,2,3,8,2,2,4,1,1,1,4,1,1,3,4,4,3,4,2,0,5,10,1,4,0,4,5,3,1,5,0,0,2,2,4,6,0,1,2,3,7,6,2,3,1,5,2,0,3,0,0,1,3,7,0,0,4,1,5,2,7,1,2,1,0,0,0,1,12,3,2,3,0,9,2,2,5,4,4,4,4,1,3,3,3,1,5,2,3,3,3,2,2,3,4,3,9,3,3,2,8,3,8,7,2,1,0,4,2,3,3,2,0,2,5,2,5,3,2,3,2,3,3,0,4,1,6,1,6,0,3,3,4,5,0,2,3,1,4,1,2,2,4,3,2,0,3,0,0,7,1,3,1,1,2,4,1,5,5,4,2,3,4,2,3,0,8,3,9,4,3,0,0,4,4,2,8,3,3,4,4,3,0,4,4,3,2,3,2,5,5,4,3,7,7,0,4,3,3,3,7,8,7,2,5,3,2,4,4,3,6,2,4,1,3,4,7,2,7,5,2,4,6,1,7,3,2,0,1,1,2,6,0,8,5,10,2,2,4,0,3,1,4,1,11,1,2,3,7,2,5,6,7,3,3,5,1,3,3,3,3,0,0,8,4,2,4,0,2,0,1,2,2,11,2,0,2,0,1,0,3,4,1,1,4,2,1,2,0,4,0,7,1,1,0,1,2,3,4,1,4,3,0,0,2,3,2,5,4,2,6,3,2,4,2,1,3,5,0,0,3,2,2,0,0,2,4,9,3,3,2,2,6,2,3,1,1,2,10,1,3,2,1,2,10,1,5,8,0,2,3,3,2,4,4,1,3,4,2,3,3,10,8,0,1,2,1,4,3,1,5,3,1,1,2,1,3,1,1,1,4,6,2,3,2,0,5,5,4,1,2,1,5,3,4,1,1,0,4,3,2,1,5,1,1,1,0,4,3,1,5,8,0,2,2,5,3,5,2,1,10,0,1,1,3,0,1,1,4,3,1,11,1,1,3,1,2,1,3,2,1,1,1,3,3,2,2,1,1,3,3,0,3,4,2,2,3,4,5,2,3,2,3,4,1,2,3,1,4,8,0,14,0,5,2,5,2,2,5,1,1,5,9,4,8,1,3,4,4,5,2,2,2,1,12,2,7,4,5,0,3,3,2,2,1,7,10,8,3,2,7,6,6,1,3,0,2,2,3,3,3,18,5,3,0,5,4,4,2,1,4,1,1,4,2,2,5,0,3,0,1,4,4,2,1,4,1,2,3,3,6,1,1,11,7,2,0,1,3,4,6,3,5,0,1,3,4,1,3,2,2,2,6,3,4,2,2,6,5,2,2,2,2,4,3,1,3,8,0,3,6,1,1,4,4,4,2,5,3,3,2,1,2,1,3,6,3,6,3,6,4,0,2,1,3,4,5,3,3,8,7,3,3,2,1,1,1,1,3,6,2,0,11,2,2,4,2,2,1,2,4,1,6,2,0,2,3,4,4,3,5,1,3,3,2,3,4,3,6,6,6,1,13,5,1,6,2
