NA..21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP2S1,0,2,0,0,0,1,3,1,1,1,2,0,3,0,0,1,0,0,4,1,0,0,0,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,3,0,1,0,4,0,0,0,0,4,0,0,0,1,0,0,0,2,2,0,0,1,7,0,0,1,0,0,0,0,2,1,0,0,1,3,0,0,0,2,0,2,0,1,0,2,1,0,0,1,0,0,0,0,1,2,0,2,0,0,1,4,0,0,4,0,2,3,0,1,2,0,1,1,2,6,0,1,0,0,1,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,1,3,2,0,0,2,0,0,0,2,2,0,0,0,1,0,0,2,1,0,1,3,0,3,8,0,1,1,0,2,1,1,0,2,0,0,0,0,0,2,0,1,0,3,0,4,2,0,0,0,2,0,1,0,1,2,0,1,1,1,1,0,0,2,1,1,1,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,2,0,1,2,0,0,0,0,0,0,0,2,2,1,2,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,1,0,1,4,4,1,1,0,0,3,2,0,1,1,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,2,0,1,0,2,1,1,0,0,2,1,1,2,0,0,1,0,1,2,1,3,0,0,1,0,1,0,1,3,0,1,1,0,1,1,0,1,1,1,0,0,3,0,2,8,0,0,0,0,4,0,1,0,2,0,0,1,1,1,0,2,0,0,1,1,0,0,2,0,5,0,4,1,0,2,2,2,2,2,1,0,0,2,0,1,1,0,2,0,0,1,0,1,7,0,0,1,2,3,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,1,0,1,1,4,0,0,4,1,0,0,0,0,0,4,0,1,0,0,4,1,0,2,0,0,0,6,1,1,0,1,1,2,0,0,2,1,1,1,0,0,0,4,0,0,1,1,0,0,1,0,0,2,0,0,0,1,3,0,1,0,1,1,0,0,0,0,1,0,4,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,2,1,1,0,1,1,0,4,0,0,0,1,0,2,0,0,3,0,8,1,1,3,0,0,2,6,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,1,1,2,1,0,0,2,0,0,1,3,1,2,0,0,1,0,1,1,4,1,1,3,3,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,1,1,1,0,0,0,1,0,0,1,0,2,0,1,2,0,0,0,1,0,3,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,1,0,4,2,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,2,0,1,3,0,1,2,1,0,0,7,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,1,0,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,3,1,2,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,2,0,1,1,3,0,3,0,1,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0,3,1,1,0,0,2,0,0,1,0,0,4,0,0,1,0,0,5,0,1,0,2,1,0,0,0,1,3,1,0,2,1,6,0,1,2,0,0,0,1,0,0,1,7,3,0,1,0,0,2,1,1,2,2,0,3,1,0,3,0,0,0,0,1,0,0,0,2,4,1,2,0,1,1,2,0,1,0,0,0,0,4,1,1,2,2,0,0,1,4,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2,1,1,0,1,0,1,1,2,0,2,0,1,3,1,0,1,0,2,3,1,0,5,4,0,9,0,1,1,1,0,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,6,7,0,0,0,1,1,1,3,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,2,0,5,4,3,2,1,2,0,1,1,1,0,2,0,2,1,0,2,2,0,0,0,0,1,1,1,0,1,0,1,1,0,4,0,0,0,2,1,0,0,0,4,0,4,0,1,0,0,0,2,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,5,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,0,4,0,0,0,0,0,0,1,0,2,0,0,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,2,1,0,1,0,1,0,0,3,1,1,1,0,1,1,0,0,1,4,3,0,1,4,6,0,0,0,2,3,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2,0,2,0,0,1,1,0,0,0,0,4,1,1,0,0,2,0,0,0,2,0,1,0,0,3,0,2,2,6,0,6,3,1,1,1,0,0,2,1,1,1,2,1,0,0,0,3,0,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,2,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,12,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,0,6,0,1,0,0,1,0,0,0,2,1,3,0,0,2,0,1,1,0,1,0,0,0,0,0,5,0,0,0,0,4,0,1,0,6,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,3,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,5,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,2,3,0,1,1,2,0,2,2,0,0,3,0,1,1,6,0,0,0,1,2,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,2,1,0,2,0,1,7,0,1,0,1,1,0,0,0
RGCC,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,0,3,0,0,3,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,1,1,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,4,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,2,2,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,4,0,0,2,2,0,0,4,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,0,2,0,0,0,1,1,2,2,0,0,1,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,1,0
FCRLA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
