ANXA6,2,1,1,2,1,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,1,1,1,1,1,2,3,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,4,1,2,1,1,2,1,1,1,0,0,1,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0,0,5,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,2,4,2,0,2,0,0,1,0,2,0,3,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,4,1,3,2,1,0,0,0,3,1,1,0,1,1,0,0,1,0,0,0,2,2,5,0,1,3,3,1,1,1,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,2,1,3,1,1,0,1,0,4,1,1,1,1,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,3,0,0,0,2,1,2,1,0,0,0,1,0,1,0,1,1,3,0,0,0,2,1,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2,4,0,0,0,0,0,0,0,1,1,0,2,0,2,0,4,0,0,1,0,0,0,2,2,1,1,2,0,2,1,1,0,0,1,1,0,3,1,1,2,0,2,1,0,0,1,0,3,0,1,1,0,2,0,1,0,0,2,0,1,1,2,1,2,0,1,1,0,1,1,1,1,0,1,0,6,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,3,0,0,0,1,0,1,0,3,0,1,0,1,0,1,0,0,1,3,1,0,0,1,2,0,1,1,1,0,2,1,0,0,0,0,2,0,0,3,2,1,0,0,1,1,0,0,1,1,2,0,2,0,2,0,1,0,0,5,3,1,5,0,1,0,0,1,2,0,0,0,1,3,0,1,1,0,1,2,0,1,0,1,0,0,0,1,0,2,0,0,0,0,3,1,0,0,0,3,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,4,2,0,0,1,4,1,2,1,2,0,0,2,1,1,1,1,1,0,0,0,0,0,2,0,0,2,0,1,0,1,0,3,1,0,1,0,2,3,0,0,1,0,2,2,1,0,0,1,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,3,0,1,0,0,1,1,1,2,0,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,1,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,2,1,0,0,2,1,0,1,3,0,3,0,0,2,0,0,0,1,0,0,4,3,0,0,2,0,1,2,1,1,0,0,0,1,0,2,1,0,1,0,2,1,0,1,1,0,1,2,0,0,1,0,0,1,0,2,0,1,1,6,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,1,0,0,0,1,2,0,1,0,0,0,2,1,0,1,0,1,1,2,3,4,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,2,0,0,2,1,1,0,0,1,1,0,4,1,1,3,1,0,0,1,0,2,0,0,0,0,0,1,2,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,1,1,0,1,0,1,0,0,3,3,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,0,1,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,1,1,0,2,1,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,1,2,0,1,0,0,0,5,1,0,1,0,0,0,1,1,0,1,1,0,5,0,1,0,0,0,1,0,1,0,4,1,1,0,1,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,2,1,2,4,0,0,1,0,0,1,0,3,0,1,2,1,0,2,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,2,2,4,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,1,2,0,2,0,0,0,1,1,0,3,2,2,0,2,7,0,0,0,1,1,0,0,1,1,4,1,2,0,0,1,1,2,1,2,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,1,2,1,0,1,1,1,0,0,1,0,1,0,1,1,2,1,0,0,2,0,1,0,0,1,0,1,1,0,1,1,1,0,2,0,0,0,0,0,0,2,1,2,3,0,1,0,2,2,2,0,0,2,0,1,0,4,1,0,0,0,0,1,0,0,2,0,2,0,2,0,0,1,1,2,2,0,0,0,1,0,1,0,1,1,2,1,0,0,0,2,0,0,0,2,0,4,1,1,2,2,2,0,2,0,1,1,1,0,0,1,0,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,1,1,2,4,1,1,0,2,1,2,0,3,0,0,1,0,1,1,0,0,2,0,0,0,3,0,2,0,0,1,0,0,1,0,0,1,0,0,0,3,1,1,0,0,0,0,0,2,4,1,2,0,1,0,0,2,3,0,0,0,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,5,0,0,3,1,0,0,2,0,1,0,0,2,5,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,1,4,0,0,1,0,1,2,1,0,0,0,4,0,2,1,0,0,1,3,10,0,0,0,4,1,2,1,1,0,0,0,1,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,8,0,1,0,0,0,1,2,0,0,0,0,1,2,2,0,2,1,1,0,0,3,0,0,1,2,1,0,0,1,0,2,1,1,0,1,2,1,0,3,1,0,0,1,0,4,0,0,0,0,4,3,4,1,1,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,3,2,1,2,0,1,0,0,2,3,0,3,0,4,1,2,1,0,0,3,0,0,3,1,0,0,1,0,1,0,0,0,3,0,0,2,0,1,0,5,0,0,0,0,4,0,1,0,0,1,0,0,3,0,3,1,0,0,0,1,2,0,1,2,0,0,1,1,1,0,2,1,0,0,1,1,0,1,3,3,1,0,0,0,0,0,2,0,2,0,1,2,0,2,0,0,1,2,3
EEF2,7,2,9,3,3,2,5,13,6,1,2,3,7,9,8,18,7,4,4,7,4,5,5,0,2,1,3,10,1,24,3,7,24,9,3,0,9,6,16,5,13,8,6,13,9,6,12,5,5,11,5,11,2,3,3,1,2,9,5,4,14,4,3,3,4,5,3,0,6,12,2,29,4,2,0,0,0,2,0,4,3,2,0,2,5,9,9,16,3,6,7,4,6,5,6,5,3,8,3,29,2,6,5,4,4,1,6,2,5,4,5,10,1,4,8,16,2,8,2,6,3,0,1,1,11,5,2,5,3,4,5,3,5,3,2,4,3,8,3,0,3,3,9,12,22,7,5,2,14,4,5,2,3,7,2,6,4,3,1,0,7,11,5,3,2,12,4,12,3,19,8,1,26,8,4,1,4,7,6,10,4,5,8,4,1,11,10,5,2,3,7,12,3,11,8,11,3,1,0,24,0,7,5,9,6,0,4,7,11,3,4,1,0,1,4,1,5,1,6,8,3,8,9,6,14,0,0,1,11,6,8,5,12,14,2,2,0,8,8,1,0,2,4,2,5,2,4,3,11,0,4,4,9,3,5,13,1,14,2,2,8,7,1,2,7,7,5,5,17,11,2,8,2,1,6,0,6,13,5,9,4,1,7,12,13,8,4,2,6,4,11,6,7,1,4,0,2,3,3,1,3,5,6,6,2,3,6,1,12,12,3,3,7,9,9,7,6,17,6,6,4,2,5,2,4,5,3,6,4,4,9,4,7,4,1,1,7,0,10,3,12,7,7,7,11,15,1,6,9,6,3,7,10,5,3,6,6,16,3,2,9,5,6,1,2,3,24,8,6,3,1,2,2,2,0,34,6,10,2,4,1,2,6,5,10,0,13,22,6,3,8,10,5,7,1,4,17,5,2,4,5,4,3,2,6,12,1,7,8,8,7,8,1,2,11,13,6,5,5,3,6,12,8,2,9,8,3,5,3,6,1,4,3,6,2,4,3,3,6,7,5,9,11,10,6,15,3,4,3,2,7,4,1,4,4,4,2,5,5,9,9,9,4,6,5,6,3,2,1,1,4,7,1,8,10,5,4,5,2,3,1,9,2,5,2,9,2,13,6,1,2,4,6,10,0,1,4,9,3,7,1,3,10,0,6,9,3,10,6,5,3,3,1,5,1,0,3,1,3,0,7,5,8,2,2,2,4,2,6,6,7,21,7,3,7,6,4,11,3,6,48,8,4,2,3,6,3,2,17,5,26,11,3,2,1,8,4,5,8,4,6,7,7,3,5,13,3,8,9,6,9,3,9,3,5,8,4,9,0,8,3,4,3,2,6,7,10,2,4,2,2,7,2,7,4,19,6,4,6,6,3,6,4,7,15,19,3,4,6,5,2,7,6,5,10,5,8,6,6,4,19,11,7,2,2,0,6,2,2,11,9,8,8,3,1,4,3,12,6,3,8,0,11,6,2,7,6,13,7,0,2,6,2,2,2,3,6,4,4,4,2,13,7,2,9,3,3,6,5,8,4,6,3,8,6,13,0,5,4,2,1,10,8,11,3,14,5,4,1,0,12,4,10,4,4,7,3,8,9,4,1,6,7,0,2,3,7,8,5,36,6,1,3,10,4,6,3,10,3,2,5,4,4,10,4,10,3,9,3,2,5,7,6,1,16,8,2,15,1,3,3,11,3,1,1,5,4,7,4,4,3,3,9,9,1,9,5,6,4,11,5,2,3,7,2,8,7,1,6,4,5,7,5,3,1,2,4,2,3,4,3,0,1,10,3,7,1,4,9,9,9,5,6,1,9,4,4,8,3,8,11,4,5,7,6,5,3,8,1,4,5,0,3,2,4,6,4,0,2,7,2,0,21,6,5,15,5,4,5,4,9,2,8,7,4,8,2,8,0,12,1,8,8,3,8,25,3,12,2,9,5,1,0,4,3,4,2,7,9,6,13,5,7,2,7,4,7,4,2,4,11,0,11,2,5,1,2,10,4,5,4,5,6,6,4,4,10,3,3,11,9,2,3,4,0,1,23,5,16,4,8,9,8,6,10,2,3,8,11,2,5,1,9,8,0,3,4,5,6,13,1,11,5,3,2,9,0,4,3,9,2,12,4,10,4,3,3,11,3,0,7,4,24,4,5,8,3,1,5,6,0,4,6,5,4,0,11,7,6,4,3,3,2,5,1,6,4,3,19,2,6,27,5,3,6,12,9,3,2,13,5,6,2,13,5,8,2,7,6,5,13,6,3,4,8,7,1,3,6,4,9,1,10,6,10,3,4,9,1,11,4,4,5,2,5,6,13,3,7,12,4,4,7,5,5,4,7,1,5,9,16,31,6,6,5,7,5,10,3,4,10,3,3,3,10,6,7,3,7,1,10,2,11,1,1,8,5,2,2,6,5,5,5,9,1,4,2,0,1,0,6,15,2,6,12,10,12,2,5,8,12,2,4,4,1,5,0,7,8,7,0,14,11,11,4,0,7,2,1,4,6,4,9,1,5,3,7,5,0,4,7,10,16,7,6,6,4,2,6,3,2,2,4,9,5,2,7,11,4,9,4,0,14,1,2,6,3,18,5,4,4,3,6,1,3,5,2,5,8,0,1,3,4,21,4,8,3,4,5,1,15,5,4,2,9,1,6,4,6,1,20,5,4,18,9,1,2,3,1,23,8,6,2,4,4,9,0,10,1,5,3,6,8,0,3,3,7,2,7,9,5,14,6,12,6,10,12,15,7,2,3,11,2,9,8,4,11,2,5,2,7,7,6,9,5,20,1,4,8,7,5,8,3,4,4,12,5,4,3,4,3,13,7,7,11,9,6,20,8,5,5,8,4,1,6,7,5,4,3,6,13,8,14,11,1,4,1,3,2,7,6,1,2,5,2,5,5,7,1,3,8,14,15,18,6,1,13,8,8,4,9,4,11,5,3,5,1,4,0,4,6,2,2,2,3,7,1,12,3,6,1,1,16,2,15,3,3,5,0,9,10,2,2,1,7,11,5,10,3,4,7,5,6,4,2,6,6,1,23,3,5,7,12,0,5,11,0,10,7,1,9,14,5,3,8,3,9,2,3,9,6,6,3,7,3,2,5,7,2,13,1,4,8,6,16,9,5,5,7,10,1,9,3,11,4,10,12,5,8,7,10,4,7,11,11,2,1,1,3,22,6,0,1,8,5,2,2,4,2,4,9,5,6,1,1,2,3,20,2,2,2,2,7,2,7,4,8,8,5,5,6,5,2,11,6,8,1,6,11,0,10,10,0,8,2,7,2,7,1,3,6,13,15,2,4,3,4,6,5,12,6,3,2,10,8,2,7,1,6,5,4,4,6,2,26,5,11,3,10,14,5,7,3,4,11,0,8,4,4,9,2,8,7,4,4,0,2,22,8,8,3,6,2,6,0,9,3,0,3,2,8,8,5,10,8,5,4,9,4,8,8,1,0,2,2,6,2,14,5,10,2,20,8,3,14,6
ORAI2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NA..22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
