RPS21,19,2,8,2,4,9,7,13,16,1,6,15,11,9,14,12,5,7,5,9,5,9,6,2,2,4,12,9,12,30,16,17,30,9,2,2,11,12,13,15,15,18,7,16,12,8,12,5,15,13,5,17,3,18,8,4,4,20,20,8,18,15,12,2,12,17,7,0,5,16,2,32,11,4,4,3,5,12,2,7,9,9,5,3,3,10,12,18,8,11,11,8,13,6,10,8,4,11,4,25,7,18,4,23,9,4,3,4,8,11,6,19,1,13,7,30,12,19,3,10,5,2,14,5,23,22,7,5,5,12,6,14,5,6,3,9,7,8,1,5,11,8,9,26,22,3,8,7,35,4,8,3,11,10,9,12,5,5,4,2,5,13,4,8,1,12,13,11,4,20,13,5,16,9,6,4,11,3,3,19,9,10,18,8,4,19,22,16,6,4,12,20,10,14,16,10,7,1,0,30,3,10,7,13,15,4,5,17,18,14,10,5,3,1,7,8,15,8,13,7,5,5,9,6,35,1,8,4,24,5,13,7,10,13,8,2,6,11,10,6,7,6,9,2,11,7,10,9,14,5,9,2,4,8,11,16,12,10,9,5,9,4,9,8,13,11,9,8,21,18,4,18,5,3,8,6,5,14,8,9,4,2,17,8,17,10,20,14,10,10,10,15,6,8,10,3,6,8,6,7,20,6,6,15,7,6,13,3,6,16,7,2,11,14,14,6,10,28,18,13,5,2,6,0,12,8,5,18,8,14,10,7,19,2,6,6,8,3,21,6,11,14,10,21,8,10,11,10,14,7,10,12,17,15,2,5,7,29,16,0,8,7,4,3,6,10,50,10,18,19,6,1,4,9,4,31,11,16,9,12,2,4,13,6,9,0,16,15,5,3,22,23,10,8,11,6,13,15,4,5,8,21,4,11,4,14,6,6,16,13,16,18,5,9,17,8,4,11,10,16,12,14,16,1,12,7,7,14,8,5,2,18,12,5,10,7,3,8,11,14,3,15,25,9,13,10,8,12,9,2,4,9,4,11,12,13,7,17,11,21,6,13,20,4,12,8,8,6,3,2,2,7,4,17,13,4,3,4,10,6,5,11,6,9,4,16,10,13,26,3,12,12,9,9,11,7,21,11,4,3,5,4,12,2,12,14,9,24,4,9,0,2,11,9,1,15,4,10,6,0,9,12,19,3,6,5,15,8,7,31,5,29,7,5,12,7,10,20,13,14,51,7,11,3,11,12,12,8,27,7,16,25,2,4,6,8,14,12,12,3,5,17,11,4,10,19,4,12,8,11,9,3,17,10,17,8,10,9,4,15,4,6,13,3,13,11,14,6,7,1,4,10,4,10,21,14,12,6,7,11,9,11,2,2,22,19,12,12,10,9,6,11,5,11,24,13,12,8,5,13,16,13,11,5,12,2,11,6,9,19,13,13,7,4,2,11,8,15,11,18,5,1,11,20,4,6,12,8,13,3,1,6,3,1,1,6,9,7,5,13,5,17,6,0,12,8,2,3,14,15,7,15,2,7,14,12,2,6,12,5,2,24,13,13,3,15,14,10,5,5,8,7,9,5,17,7,7,10,7,2,3,13,6,6,8,6,13,5,4,41,5,12,5,11,5,15,7,11,6,13,19,6,13,15,9,9,6,10,1,9,11,5,9,10,18,15,7,21,6,10,4,10,14,4,11,2,4,8,12,7,6,20,7,25,8,11,11,9,12,15,7,2,6,13,8,10,9,3,12,8,13,7,16,7,4,4,6,5,1,13,5,3,10,16,6,4,4,9,19,9,8,11,5,0,16,9,10,16,1,9,13,5,7,4,14,10,5,8,10,10,11,3,10,3,9,14,12,2,9,3,3,2,15,14,9,14,16,8,2,2,13,2,6,4,10,12,4,11,11,21,2,14,12,5,19,20,11,18,7,11,5,2,2,12,8,3,7,10,15,9,16,15,15,6,15,1,15,1,6,5,22,3,8,6,8,7,2,15,6,10,9,8,9,10,7,7,10,8,9,18,14,10,4,5,2,8,28,16,13,4,12,12,9,24,12,7,9,11,25,3,6,2,10,6,5,15,6,2,11,13,1,25,9,9,10,15,3,14,6,26,4,26,9,10,9,11,7,14,9,5,8,11,13,15,9,13,7,2,18,10,1,17,9,7,10,4,22,12,9,5,10,1,5,0,3,8,12,6,27,3,15,40,4,10,13,6,17,8,5,19,4,6,9,21,16,11,12,13,9,10,18,15,6,4,9,13,4,11,6,9,7,4,19,3,11,5,9,15,1,10,13,11,8,15,10,7,11,10,11,15,8,4,5,12,9,5,8,6,11,11,15,44,13,11,9,7,7,16,5,12,15,11,7,4,9,9,5,7,11,2,8,4,19,9,11,17,5,6,21,10,12,9,7,6,4,13,5,1,8,6,10,22,2,10,8,12,15,6,8,9,9,1,10,9,4,7,2,13,14,7,3,18,9,27,9,2,8,12,2,13,16,6,11,6,5,15,2,13,11,4,6,11,9,17,4,11,4,9,10,16,13,9,7,7,10,16,3,13,5,18,5,2,6,5,2,5,3,26,6,7,11,14,6,4,7,10,1,10,13,6,4,12,9,17,8,9,7,5,11,7,22,15,3,6,6,8,13,15,2,3,20,10,10,26,11,4,2,11,10,27,13,11,11,20,5,14,12,12,0,8,17,19,4,7,13,14,5,3,6,12,8,12,15,17,2,8,6,12,11,7,2,18,3,7,14,5,11,13,10,4,9,11,14,21,11,20,5,4,10,12,5,8,6,3,10,19,10,8,9,9,5,16,8,9,13,4,4,21,12,9,12,14,4,6,10,15,6,8,18,8,17,13,8,4,7,7,7,4,6,8,9,3,4,6,12,7,10,10,5,2,8,20,19,12,15,5,15,10,3,7,12,6,11,8,0,11,4,15,4,8,10,9,6,4,7,18,4,15,14,10,11,10,14,3,14,8,9,9,2,12,6,10,1,5,12,9,9,19,14,11,7,7,8,5,0,12,14,7,35,16,3,12,18,1,8,6,6,18,11,3,7,35,4,5,1,7,17,6,5,8,7,13,7,5,1,9,7,21,7,20,2,4,9,15,20,14,8,4,6,10,4,14,2,11,6,9,12,13,13,11,23,17,12,8,25,6,2,4,8,22,15,5,4,9,9,5,3,8,6,9,9,10,12,4,2,9,8,28,10,12,4,6,6,6,8,10,9,13,5,22,11,7,10,18,12,7,10,9,14,6,16,10,2,15,2,11,6,9,4,1,12,21,22,6,6,2,8,28,7,9,10,3,7,11,15,3,9,1,12,16,12,10,7,4,20,4,16,12,9,12,16,7,5,5,16,7,8,9,2,7,3,10,14,4,6,2,8,25,10,8,9,10,0,10,2,13,6,2,10,1,12,5,8,6,10,10,14,11,4,7,10,4,6,5,10,8,2,20,8,9,7,22,16,1,12,8
TTC38,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGR1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
POLR2L,3,2,1,2,2,3,6,0,1,1,1,0,4,0,2,4,0,1,4,1,1,1,0,1,0,0,0,1,0,2,0,1,2,5,2,4,1,2,4,0,1,3,6,5,0,1,0,5,1,1,1,0,2,1,1,2,0,1,1,1,3,2,1,0,0,1,1,0,1,0,0,0,0,1,3,0,1,6,2,0,1,2,1,2,2,1,0,0,0,0,4,2,0,0,1,4,0,0,0,6,1,1,1,2,1,4,0,1,1,2,0,0,1,3,1,2,0,0,9,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,3,0,0,1,0,0,2,0,3,3,5,0,2,5,1,0,0,0,0,2,0,1,1,1,4,1,3,3,0,0,4,3,1,0,1,2,2,0,0,0,1,0,1,0,0,0,4,0,3,1,6,3,4,1,2,2,1,1,2,1,0,2,2,1,1,0,1,1,1,1,0,0,0,0,1,1,2,0,1,1,1,1,0,0,2,0,5,1,0,2,0,1,0,0,5,1,1,1,2,0,4,0,3,1,0,0,1,1,1,5,7,4,0,1,0,1,1,1,0,2,1,2,1,0,1,4,2,0,0,0,1,0,1,8,1,0,1,1,0,3,2,0,3,3,0,0,2,2,0,1,3,0,2,0,4,0,1,0,0,0,2,0,1,0,2,0,5,1,1,2,3,0,0,2,0,0,2,0,0,1,0,0,0,1,2,0,2,0,2,2,0,3,2,0,3,0,1,0,0,2,6,4,1,1,1,0,0,2,1,3,1,3,2,1,3,0,0,2,0,3,1,2,0,0,0,4,1,1,2,0,1,1,0,2,2,0,0,5,0,0,0,4,0,1,1,0,1,0,1,0,0,1,1,3,1,1,0,1,2,0,0,2,4,0,3,1,3,0,1,1,0,0,4,2,3,1,0,5,0,1,0,0,2,0,3,3,2,1,1,1,1,2,0,2,1,1,3,1,1,0,3,3,2,1,3,1,1,6,3,0,0,0,3,2,1,1,4,2,1,4,1,0,4,1,1,0,4,0,0,2,3,1,1,2,0,0,2,1,3,0,0,1,1,0,0,1,0,2,1,0,2,1,1,0,1,0,0,0,0,0,0,1,3,3,0,1,1,1,0,4,1,1,0,0,3,1,1,1,0,1,1,2,0,0,0,7,2,2,2,1,3,3,3,0,1,0,1,3,3,3,0,1,4,0,1,0,0,0,1,0,6,1,1,2,1,2,1,3,1,5,2,2,0,0,0,3,1,0,0,1,1,0,2,5,1,0,2,4,1,0,2,1,0,1,0,2,2,1,0,0,1,0,0,0,1,7,0,0,0,0,0,1,4,4,1,2,3,5,1,0,1,0,3,0,1,0,4,0,2,2,1,1,2,2,0,0,2,4,0,2,1,2,0,0,2,3,3,0,0,1,0,0,2,1,1,0,0,0,6,2,2,2,2,0,1,1,0,1,0,1,0,5,1,1,1,3,0,0,1,1,2,0,1,1,1,2,2,0,0,0,1,4,1,4,1,4,1,0,3,0,3,0,0,2,1,0,0,0,1,0,0,3,0,0,5,0,0,6,1,2,0,3,2,0,0,0,1,2,1,2,0,1,1,0,1,2,0,1,0,2,1,2,1,0,0,1,5,1,1,1,1,0,0,1,2,5,0,1,1,0,2,0,0,1,0,1,1,0,1,0,0,3,0,2,0,1,2,0,2,0,2,0,1,0,1,2,0,3,2,0,0,2,1,0,1,1,3,1,1,0,2,0,1,0,0,1,0,0,1,1,2,0,2,0,1,2,1,0,0,0,0,0,0,1,0,1,0,2,1,3,1,0,2,0,6,2,0,1,1,0,1,1,0,2,1,1,1,2,0,1,3,0,1,1,1,1,1,1,1,2,3,1,1,1,3,1,2,0,1,5,1,0,1,1,0,1,1,0,0,5,1,0,1,3,6,0,0,2,3,0,0,6,0,1,4,2,1,0,0,1,0,0,1,0,3,3,2,5,1,1,4,0,0,0,2,0,2,1,1,0,3,1,1,0,0,2,2,0,0,0,0,2,0,3,2,1,5,3,0,2,1,2,0,0,0,0,0,1,1,4,3,2,1,1,1,2,1,1,3,1,1,0,1,0,4,0,2,0,1,0,1,5,1,1,0,0,1,3,0,3,1,3,1,8,2,3,0,0,0,2,1,0,0,2,0,1,0,1,0,1,1,0,2,0,0,1,1,2,0,1,0,1,1,4,0,0,2,1,0,1,2,1,2,1,4,1,0,0,2,0,4,1,0,0,1,2,0,3,4,1,0,0,4,2,0,0,0,0,1,1,0,2,2,2,3,1,0,1,1,2,0,0,2,1,2,2,1,0,2,1,2,1,1,1,2,1,0,1,1,1,0,1,1,3,1,1,0,3,1,3,4,2,2,1,0,3,2,0,1,0,2,0,2,1,0,4,3,2,1,0,1,1,1,0,1,1,3,0,1,0,0,0,0,1,1,0,1,0,1,1,2,3,1,0,0,0,0,1,1,4,3,0,1,1,1,3,4,1,0,0,0,0,1,0,3,0,1,1,0,0,4,2,4,0,0,5,0,1,0,0,2,1,3,1,0,0,0,0,0,3,1,1,0,0,1,0,3,0,3,0,0,1,2,2,8,1,1,0,1,0,1,3,0,1,0,1,2,1,3,3,1,0,0,0,0,0,1,0,0,3,1,3,1,1,2,2,2,0,6,0,1,0,0,0,0,0,0,0,2,2,1,0,3,3,0,0,1,2,5,0,3,0,0,1,0,1,2,0,0,1,1,0,5,0,1,5,0,2,1,1,1,0,2,2,2,1,2,1,0,3,1,0,0,3,0,0,1,0,5,1,1,1,3,2,1,2,0,3,1,0,0,0,0,2,1,0,0,1,5,3,0,1,7,1,0,2,0,2,0,3,2,3,3,0,0,1,1,2,0,1,4,0,0,4,1,4,1,0,0,1,0,10,0,0,1,1,0,0,1,0,15,0,2,0,1,0,0,1,1,0,1,0,3,5,0,1,0,0,1,1,4,0,0,3,1,2,3,2,1,3,1,0,3,1,1,2,5,1,1,0,2,7,2,1,2,0,0,1,0,3,0,4,3,2,0,0,0,1,0,1,1,2,1,1,2,2,2,3,5,0,0,0,0,0,1,0,1,0,0,8,1,0,0,3,1,6,2,2,0,2,1,0,0,0,0,1,0,0,0,1,1,2,1,0,3,0,1,0,0,1,1,3,1,0,3,1,0,3,0,1,0,1,0,1,1,1,0,0,1,0,0,0,6,1,0,0,3,0,1,0,1,7,2,0,0,0,2,3,0,3,3,3,0,0,2,4,0,2,0,1,4,0,1,7,0,1,2,1,1,0,1,0,1,2,2,0,0,1,0,1,0,1,4,0,1,1,4,1,2,6,0,1,0,1,2,1,0,1
