ZFAND5,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,1,2,0,1,0,0,0,1,0,4,0,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,0,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,4,0,2,3,0,0,0,0,1,1,1,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,1,2,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,2,1,0,4,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,5,1,0,5,1,0,5,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,1,1,1,0,2,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,2,1,0,2,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,4,1,1,0,0,3,0,0,0,0,0,3,0,3,1,0,2,0,0,0,1,0,8,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,1,2,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,3,0,0,1,0,2,0,0,0,2,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,2,1,0,0,1,0,0,0,0,1,0,5,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0,1,0,0,0,2,0,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,1,2,1,0,0,1,3,0,1,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,3,0,2,0,0,1,1,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,1,0,0,4,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,1,1,0,0,0,1,0,2,0,0,1,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2,1,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,2,0,0,6,0,0,1,1,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,2,0,2,1,0,0,0
AKR1C3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCL11B,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,1,4,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
CSTB,1,0,0,0,0,2,1,1,0,0,1,1,0,1,0,5,1,1,1,0,0,1,3,0,1,13,0,0,1,1,0,1,1,0,0,0,2,1,2,0,1,2,1,2,1,0,0,1,2,0,0,2,2,0,3,0,1,1,0,0,3,4,1,0,1,1,0,0,2,1,0,0,0,2,1,0,1,1,1,0,0,1,2,1,0,0,0,0,3,0,0,1,3,2,1,2,0,1,1,1,0,0,3,1,3,1,2,0,3,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,9,0,1,1,5,1,1,0,1,0,2,0,0,0,1,1,1,0,2,2,1,3,3,0,4,5,1,0,2,0,5,0,0,1,7,1,2,1,1,0,1,0,2,1,1,2,5,5,2,0,2,0,1,1,0,1,0,2,1,0,3,3,2,0,0,1,0,1,1,0,0,1,1,0,3,4,0,0,0,0,5,1,0,0,0,2,1,1,2,3,0,3,0,0,1,0,1,0,0,2,0,0,0,0,2,2,0,2,0,0,0,2,1,1,0,0,1,0,0,2,0,2,0,0,2,0,0,6,0,2,0,1,1,3,1,0,1,0,1,1,1,0,0,1,1,1,0,3,2,1,0,0,0,0,0,2,1,2,1,1,1,1,1,0,11,1,1,1,0,1,0,0,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,2,6,0,2,0,2,0,0,0,1,0,5,0,4,1,0,0,0,0,3,1,1,0,2,0,1,2,12,1,0,0,0,1,0,1,0,10,0,1,0,3,0,0,1,0,0,0,2,1,0,1,1,9,0,6,0,2,2,1,0,5,1,0,0,1,0,0,1,0,1,1,0,4,0,0,2,5,1,0,1,0,2,0,2,1,3,0,0,2,0,0,0,2,2,1,1,0,0,1,0,3,0,1,3,0,1,8,1,1,0,0,1,2,0,1,3,2,1,1,0,0,3,1,0,0,3,1,0,0,0,0,2,2,0,1,1,8,0,0,0,0,0,2,0,1,0,2,1,1,0,2,0,1,0,0,1,1,0,3,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,2,0,4,2,1,0,1,2,0,2,1,2,0,1,0,0,2,0,0,2,0,0,0,0,2,0,0,1,1,0,0,2,1,2,2,8,1,2,5,1,0,2,2,0,6,1,2,0,0,0,0,0,1,1,2,1,0,0,1,1,0,0,2,0,0,1,1,0,0,0,2,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,10,2,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,2,0,1,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2,0,0,0,0,1,1,3,0,0,1,1,0,1,1,0,0,0,1,0,0,0,3,0,0,3,0,1,0,1,0,0,0,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,2,3,0,1,0,2,0,0,0,12,1,1,0,0,1,2,0,2,0,0,1,0,0,2,0,0,0,0,0,1,2,1,1,0,0,2,0,0,1,2,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,2,1,0,2,0,3,0,1,1,0,1,1,1,0,0,1,0,1,2,0,5,1,0,2,1,0,0,0,0,3,1,0,2,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,4,1,0,0,0,1,0,0,2,0,1,0,1,1,1,0,1,0,3,1,2,0,0,2,2,0,3,0,1,0,0,0,2,0,1,2,0,1,0,1,0,0,1,1,1,2,1,0,2,0,2,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,1,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,0,0,2,0,0,1,2,0,0,0,0,3,1,1,1,2,0,0,1,1,2,1,0,0,0,2,0,7,0,0,0,0,2,1,1,1,1,0,1,1,0,0,0,1,0,0,2,1,0,1,3,0,0,0,0,2,1,0,1,2,0,4,2,0,1,1,1,0,4,1,1,0,1,2,1,2,1,1,2,0,2,0,0,1,0,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,2,0,1,1,1,0,1,2,0,1,0,0,1,0,1,0,1,2,1,1,4,6,0,0,0,2,0,4,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,2,0,1,2,1,0,1,0,1,5,12,2,2,4,0,2,0,1,0,0,7,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,0,5,0,0,1,0,0,0,2,2,5,2,2,0,0,1,0,1,0,0,0,2,0,0,1,1,2,1,0,2,1,0,0,1,0,0,0,0,0,0,2,1,0,1,1,2,0,1,1,0,4,1,1,0,0,0,0,0,1,1,0,7,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,1,2,1,1,2,0,0,8,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,3,1,1,0,1,2,0,0,1,0,0,3,0,0,12,1,0,0,0,1,2,0,0,0,3,3,0,2,2,2,0,0,0,0,7,0,1,0,1,1,0,0,0,0,1,0,1,1,6,0,1,2,0,1,4,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,2,1,1,7,2,2,0,2,2,5,7,1,0,3,0,0,0,1,0,2,0,0,0,3,0,1,1,3,0,0,2,0,2,0,2,1,1,0,0,1,0,0,0,0,0,2,1,0,2,0,0,1,3,1,0,0,0,0,0,0,2,1,0,0,0,3,0,0,1,1,0,0,1,1,0,3,2,0,5,2,0,4,0,1,1,1,0,0,12,1,2,0,1,3,1,0,1,1,0,0,2,7,0,1,0,1,2,1,1,1,1,2,0,0,0,2,0,9,1,1,0,0,0,0,0,0,9,1,0,1,0,3,0,0,2,0,0,0,1,1,1,1,2,1,5,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,1,0,1,0,2,0,2,1,0,1,0,1,0,1,7,0,0,1,6,0,1,1,1,0,0,0,5,0,0,2,0,4,1,0,1,0,1,1,0,4,0,0,1,0,0,0,0,0,2,0,4,0,2,3,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,5,2,0,0,2,0,0,0,0
