IL2RG,0,0,0,2,4,1,0,2,3,1,2,2,1,1,1,1,2,2,0,3,1,0,0,0,1,0,0,0,1,0,1,1,0,1,2,1,3,2,0,0,0,3,0,1,1,2,1,3,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,1,0,0,2,0,0,1,0,0,2,2,0,0,0,1,0,1,1,2,3,0,1,1,0,1,3,2,0,2,0,0,1,0,3,1,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,4,0,0,1,0,0,1,0,0,2,1,0,0,0,0,2,0,1,1,0,0,1,0,2,0,2,1,0,0,0,1,0,3,0,0,3,2,1,0,2,2,0,0,0,1,1,3,0,1,2,0,1,0,1,0,0,2,2,0,0,1,2,2,1,0,2,1,1,1,3,0,2,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,3,3,1,0,0,0,0,0,2,1,0,2,2,1,4,0,0,0,2,1,1,3,2,0,0,0,1,0,0,0,2,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,1,1,1,0,3,2,3,1,1,0,1,3,2,0,0,1,0,0,1,3,1,0,1,1,0,0,1,2,0,3,0,1,1,0,0,2,4,0,3,1,0,1,2,0,1,2,0,1,1,2,1,0,1,1,0,2,2,0,0,0,1,0,0,1,0,2,1,0,1,2,1,0,0,0,3,0,0,0,0,1,0,1,2,0,2,0,0,1,1,4,4,0,0,0,0,0,3,0,1,0,5,0,0,0,0,1,0,0,0,0,1,3,1,2,1,0,0,0,0,1,0,0,1,1,0,3,2,1,2,1,2,0,0,1,1,1,0,0,2,0,0,2,2,1,3,1,1,0,0,0,0,0,1,0,3,0,0,2,3,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,2,0,1,0,1,0,4,0,0,0,0,0,0,2,0,2,1,1,0,3,2,1,1,0,1,0,1,2,2,0,0,0,0,0,1,0,0,4,1,1,0,3,2,3,1,2,1,2,1,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,0,0,1,1,2,0,0,0,3,0,2,0,0,2,0,2,1,0,0,0,1,1,1,0,0,0,2,5,2,0,2,4,0,2,0,0,4,2,0,0,2,1,1,0,0,0,3,1,0,1,2,1,0,1,0,1,0,2,0,0,2,1,1,0,1,2,0,0,5,1,4,0,1,0,1,0,5,2,2,5,2,0,1,0,0,0,2,1,1,3,1,0,0,0,1,3,1,0,0,0,2,0,2,3,0,0,0,3,0,1,0,3,1,1,0,2,0,0,0,1,0,1,1,1,0,2,0,0,6,2,1,0,0,1,3,4,1,0,0,2,0,0,0,1,1,0,0,0,0,0,3,1,1,0,1,1,0,1,1,3,3,1,2,0,0,0,2,2,1,1,0,0,0,0,4,4,1,0,3,0,1,0,1,1,1,0,1,3,3,0,1,1,1,0,2,2,2,0,3,3,1,0,3,2,0,1,1,1,0,0,2,0,0,1,0,0,4,4,1,3,0,1,1,1,2,1,0,1,0,0,0,1,1,2,0,1,1,1,1,0,0,0,0,0,2,0,1,3,1,0,0,3,2,1,1,0,2,1,0,0,2,2,0,0,1,0,1,1,1,2,2,1,1,1,0,2,0,1,0,0,1,0,0,0,0,4,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,4,1,2,0,1,0,1,1,0,1,2,0,1,0,0,1,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,1,0,1,2,0,2,2,1,1,0,0,1,0,0,1,0,1,4,0,2,0,0,0,0,0,2,0,0,2,0,1,0,1,1,0,0,5,0,0,2,0,3,0,1,0,1,1,1,1,0,3,2,1,0,0,0,0,0,2,0,0,0,0,3,1,2,0,0,1,2,0,1,1,0,3,2,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,5,0,2,4,0,1,0,1,2,1,0,1,3,1,0,0,1,1,1,0,1,0,2,1,4,0,1,0,3,2,0,0,0,0,1,3,0,1,1,1,5,1,1,0,1,0,2,1,1,0,1,2,2,1,0,0,1,2,2,3,0,0,0,2,1,0,2,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,1,2,0,1,0,1,0,1,0,2,0,0,0,1,0,1,2,2,1,0,0,2,3,2,0,3,0,2,2,2,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,1,0,0,1,2,2,0,1,2,1,0,1,1,1,1,1,0,1,0,0,0,1,2,1,2,1,1,1,0,1,0,0,0,2,1,0,0,2,0,0,0,2,1,0,1,2,1,1,0,1,1,2,0,0,2,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,2,0,4,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,3,0,3,1,0,1,1,0,0,0,2,2,0,0,1,4,0,0,1,1,0,1,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,2,0,2,1,1,0,0,0,0,3,8,1,0,1,2,0,1,3,3,2,0,0,1,3,0,0,0,2,1,5,0,0,2,0,2,0,0,1,0,2,0,3,0,0,1,1,3,2,1,0,2,0,1,2,1,1,2,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,2,5,0,3,0,0,2,0,2,0,0,0,1,0,4,1,4,0,1,0,0,0,0,3,1,0,2,0,1,0,2,0,1,0,0,1,0,1,1,0,2,0,1,1,1,3,0,0,3,2,2,2,0,0,0,2,1,1,0,1,2,2,1,1,1,2,3,0,1,0,1,5,0,3,3,1,0,0,2,1,2,1,0,0,0,0,2,1,0,1,0,0,1,0,2,0,1,3,1,0,0,0,1,0,1,1,0,0,0,0,0,1,3,1,0,3,1,1,0,0,0,0,1,0,1,5,1,0,3,1,0,1,0
LAMTOR4,1,1,1,2,2,7,7,2,0,0,2,0,7,1,1,5,0,0,4,0,0,4,2,0,1,1,0,0,2,2,1,0,2,1,2,1,0,0,2,1,3,1,3,2,0,0,1,3,1,0,0,0,0,0,0,2,1,0,1,3,5,2,0,1,1,2,4,0,2,0,1,0,0,2,7,1,1,5,0,4,1,1,2,2,1,0,0,1,1,0,2,0,1,2,1,5,0,0,1,3,2,0,1,0,0,1,1,2,1,3,3,3,1,1,1,2,0,2,3,1,0,0,0,0,2,3,1,1,3,1,0,2,0,1,0,1,0,1,3,2,1,1,2,1,2,2,0,0,2,0,2,0,0,2,1,3,0,1,0,0,0,0,3,7,0,0,2,1,1,8,1,1,1,1,3,0,0,0,3,2,0,0,1,0,3,0,4,1,3,5,4,1,2,1,1,1,1,0,0,2,2,0,0,0,0,0,1,0,1,1,0,2,2,0,0,3,0,1,4,3,0,0,2,1,2,1,0,2,1,2,2,1,1,2,4,1,0,0,0,1,1,1,1,0,1,2,2,3,2,4,1,2,0,0,2,0,0,0,0,3,3,0,1,2,1,0,0,0,1,0,2,6,2,1,2,5,0,2,2,2,5,2,0,1,2,0,1,0,0,0,1,1,1,1,1,0,0,0,3,0,0,1,1,0,3,2,0,0,4,0,0,1,2,0,1,0,0,0,2,1,0,3,2,0,3,0,3,3,1,0,1,4,1,1,4,2,2,5,0,6,4,1,3,1,0,0,1,1,0,2,3,0,5,1,0,4,1,2,1,2,2,0,1,0,0,2,8,0,0,3,0,5,0,0,0,6,0,2,0,1,1,0,1,2,0,0,0,2,3,1,2,10,2,6,3,1,6,0,0,1,1,0,1,2,4,0,1,0,0,0,1,1,5,2,0,3,0,2,3,0,6,0,4,0,3,1,0,1,0,0,1,0,1,1,3,0,1,0,0,5,1,0,2,0,0,9,1,1,0,1,0,0,1,0,1,2,1,3,3,1,1,1,0,0,4,3,0,0,1,1,2,2,1,2,1,0,3,0,2,0,6,1,2,2,0,0,1,2,1,0,1,2,0,0,0,0,1,0,1,1,2,5,0,0,3,0,1,3,0,1,2,0,1,0,0,0,2,2,0,1,2,0,2,4,4,3,1,0,2,0,0,4,0,0,3,2,0,3,0,0,3,1,1,2,1,0,1,1,2,1,1,5,1,1,3,3,1,3,0,1,0,0,2,1,0,1,0,0,0,1,2,2,0,2,3,0,2,2,0,2,0,1,0,0,0,0,0,0,1,2,3,1,2,3,0,1,2,1,1,0,1,4,1,1,3,3,3,0,0,0,4,2,0,0,1,2,0,0,2,2,1,1,0,1,0,1,1,2,0,0,0,2,0,0,3,0,1,1,3,0,0,0,1,0,1,0,5,1,1,3,3,2,0,3,2,3,3,1,2,2,2,1,2,0,1,0,3,0,0,2,1,1,0,0,2,0,3,2,0,0,2,3,0,0,1,2,1,1,2,0,1,1,0,1,1,0,2,1,0,1,1,1,2,3,0,5,1,0,0,5,2,2,0,0,1,0,0,0,0,1,1,1,0,2,1,0,2,0,0,1,0,0,0,1,1,1,4,0,0,0,2,1,3,0,1,1,0,2,1,0,2,0,0,0,0,1,0,0,0,2,0,3,2,1,5,0,0,1,0,1,2,0,0,0,0,2,3,2,2,2,1,0,1,2,2,2,0,1,1,2,1,0,2,2,3,1,1,1,3,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,3,1,1,2,1,1,3,1,0,2,0,1,0,1,0,0,0,4,0,0,3,1,1,2,0,5,0,0,1,3,1,1,0,1,0,1,2,1,1,1,1,3,0,0,0,0,0,2,1,1,0,3,0,0,2,0,4,0,0,0,0,0,0,6,0,1,4,4,2,0,1,0,0,1,0,1,0,2,0,2,0,0,2,0,2,1,1,1,1,0,0,1,2,5,2,0,4,0,3,0,1,1,0,1,0,2,1,0,2,1,0,2,1,2,1,1,0,1,0,1,0,5,0,1,0,0,1,1,0,1,1,8,0,0,3,1,4,0,1,1,2,0,1,2,1,0,0,0,5,4,1,1,2,2,1,7,4,0,1,2,1,0,3,1,1,1,0,5,0,1,1,0,2,1,1,0,0,0,0,2,1,0,0,2,1,3,0,1,2,1,0,6,1,0,2,1,1,0,3,2,3,0,7,0,0,0,0,0,2,0,2,3,2,1,4,5,0,0,0,4,1,3,2,1,0,0,1,0,1,0,0,1,1,0,2,2,0,1,1,0,4,1,0,1,1,1,7,9,0,1,3,1,0,2,2,3,3,3,1,1,1,4,1,3,0,0,0,0,2,0,0,3,0,1,2,2,0,5,0,2,1,0,1,1,1,1,6,3,3,0,1,1,1,3,2,2,0,0,0,1,3,0,1,1,1,1,6,1,0,4,1,0,4,3,2,0,4,0,0,1,0,3,1,0,0,2,4,1,0,1,0,0,4,0,3,1,0,4,1,0,1,1,1,1,3,1,0,0,0,0,1,2,1,1,1,1,0,3,1,1,0,1,1,4,1,1,3,0,0,1,0,0,2,4,1,3,0,1,2,0,0,2,3,1,0,0,1,1,1,1,0,6,0,1,1,1,1,7,1,1,1,0,0,1,0,0,1,1,0,1,3,1,0,1,3,3,0,1,2,1,2,0,1,0,1,0,2,0,0,0,0,2,2,1,3,2,3,2,1,3,4,1,0,0,2,0,3,3,0,1,0,0,2,1,0,1,1,1,1,3,2,0,1,0,3,2,0,5,1,5,3,0,0,4,0,1,1,1,2,0,1,2,1,0,8,0,0,1,0,0,0,1,2,0,1,0,1,0,2,0,1,0,1,0,0,1,0,3,2,2,2,0,2,4,1,0,1,1,0,1,0,4,9,2,1,0,1,1,1,0,5,1,3,0,1,2,0,0,3,1,1,0,4,0,1,2,0,2,2,1,3,4,0,4,1,2,0,0,3,0,3,1,1,5,1,2,1,3,1,0,1,1,4,2,10,3,0,3,0,2,0,1,2,2,3,2,2,1,1,0,0,2,0,0,2,0,3,1,4,1,0,3,1,0,0,0,2,3,0,0,1,1,0,3,0,3,0,1,1,1,0,2,0,4,2,2,1,2,1,2,0,2,0,2,3,0,2,0,0,3,1,2,0,1,0,0,6,2,2,0,1,3,0,0,2,0,0,0,4,1,2,0,0,6,0,1,1,0,0,1,1,1,5,1,0,0,2,4,0,0,1,2,1,1,1,8,0,0,0,1,2,1,1,2,0,0,1,0,0,1,0,0,3,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0
SLC9A3R1,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,1,0,1,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,2,1,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,1,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,1,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2,1,0,0,1,0,0,0,1,2,1,0,2,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,1,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,3,3,0,0,0,1,1,1,1
RPL9,24,4,10,3,11,9,14,34,21,8,10,13,21,21,17,31,8,12,18,26,16,26,17,13,6,7,22,19,8,34,40,15,34,18,3,3,37,30,18,6,32,29,18,29,13,19,25,8,20,23,15,29,13,10,21,9,4,31,18,10,30,28,16,5,18,22,17,0,15,36,3,56,30,9,5,6,13,28,10,16,20,9,7,15,7,43,18,24,11,16,24,12,17,6,21,19,6,20,18,43,12,27,8,17,18,8,10,5,24,12,23,33,5,21,24,44,8,24,14,10,12,5,14,4,26,23,9,9,9,11,3,27,16,10,15,13,13,12,11,11,19,20,21,39,39,4,22,17,54,8,16,4,13,34,12,17,13,16,7,8,18,23,36,10,3,13,5,27,26,32,28,4,47,12,24,7,30,14,18,28,19,11,16,12,13,25,36,26,5,16,21,22,14,33,24,25,10,7,0,34,12,17,19,17,18,2,9,28,21,27,13,5,7,2,8,6,29,21,34,15,12,16,10,14,54,4,16,14,32,22,33,15,24,35,12,13,12,15,21,15,18,6,14,2,12,16,10,11,48,19,23,9,13,8,23,25,24,39,7,16,20,11,22,21,22,11,16,4,33,25,5,40,22,8,19,5,9,35,16,21,9,9,34,25,38,29,27,16,23,16,20,27,17,8,15,13,8,13,11,4,25,15,6,28,19,9,18,5,8,36,18,7,9,14,15,11,17,43,22,17,13,6,23,7,11,10,12,48,18,37,23,16,25,5,13,11,11,6,20,16,29,14,11,26,22,31,10,12,11,23,12,25,34,17,4,7,15,44,18,2,19,23,18,4,5,28,49,27,27,18,5,15,3,15,6,38,26,26,27,28,10,7,26,19,19,3,25,37,21,4,28,37,14,21,16,9,20,17,3,7,10,23,13,29,7,25,11,11,17,37,19,29,14,23,29,40,19,23,17,24,19,25,8,3,14,24,12,17,9,10,4,39,20,11,20,18,8,11,19,35,7,38,47,19,20,51,4,18,14,3,12,20,21,14,28,31,9,28,18,17,24,31,21,14,52,10,17,20,10,11,9,13,10,28,29,14,9,9,12,5,12,15,4,14,12,21,9,34,22,11,30,20,17,13,11,3,23,23,4,8,3,10,16,1,29,28,18,36,12,16,2,4,15,13,8,15,7,12,17,5,35,25,24,10,21,16,11,11,23,33,17,32,11,7,42,23,9,35,24,31,86,23,15,6,21,29,27,11,34,15,47,57,12,10,7,22,18,23,20,18,14,28,9,13,16,31,23,28,29,9,19,6,30,14,34,30,10,21,4,13,10,9,24,11,10,19,20,9,14,2,4,21,5,21,23,25,30,13,15,19,17,24,4,16,39,40,11,14,14,16,25,9,10,22,52,23,20,8,13,14,34,32,11,5,11,3,20,12,17,28,17,15,14,8,8,10,15,24,25,22,22,3,31,24,11,11,43,23,22,4,3,15,5,5,14,5,23,16,10,28,14,24,8,2,30,11,6,7,22,28,23,35,5,14,20,18,1,17,30,12,4,36,22,32,10,34,5,26,3,14,17,19,31,10,25,16,12,19,13,12,7,17,27,11,8,13,30,22,7,67,15,8,9,24,16,36,12,35,10,23,23,24,15,34,13,31,8,17,4,10,13,8,12,16,28,27,23,30,11,19,6,17,17,8,33,8,13,11,13,8,12,25,27,35,13,18,20,9,14,26,20,10,8,25,18,7,15,8,30,23,28,17,19,15,2,7,24,15,10,31,9,13,16,24,15,17,2,26,39,21,10,22,5,4,24,12,16,24,8,11,25,10,6,15,22,16,12,14,17,6,22,10,11,13,13,20,14,7,8,4,6,8,36,29,15,33,19,10,17,4,27,14,12,10,22,20,4,20,10,31,4,19,11,12,26,34,5,42,5,29,7,8,4,24,13,10,10,14,22,17,26,29,21,13,25,10,29,6,8,9,17,5,40,7,15,5,6,31,6,23,12,12,15,38,9,31,27,12,21,21,30,12,8,5,10,14,41,26,18,10,19,14,12,31,22,5,18,20,47,13,18,4,20,22,7,13,11,11,26,15,11,47,10,12,16,18,13,26,8,35,7,39,14,9,22,5,23,25,16,7,22,18,19,11,14,28,12,9,27,17,3,25,15,16,15,16,17,19,27,17,14,7,8,6,12,12,11,18,44,3,31,58,12,6,22,21,29,12,12,31,8,15,12,42,18,9,13,22,15,15,17,22,16,5,7,16,14,10,14,19,18,14,49,10,24,13,14,36,5,23,31,5,10,30,17,20,19,19,21,34,12,13,18,15,5,14,21,8,33,27,49,47,7,26,12,25,22,33,9,13,27,6,12,10,35,17,19,8,22,10,18,9,28,8,23,22,18,11,42,21,26,25,15,33,2,15,12,4,8,7,16,39,6,8,17,33,24,25,10,16,36,2,11,26,3,7,8,30,16,10,8,25,10,27,26,3,7,12,11,17,36,13,16,8,6,34,10,21,11,11,14,18,21,25,10,10,12,13,9,20,23,12,13,16,20,26,8,32,12,29,14,2,17,6,5,11,9,43,7,12,11,27,22,5,26,15,10,24,28,12,14,7,14,39,18,7,18,13,30,8,39,23,6,6,21,21,18,29,17,7,39,23,22,43,22,5,13,12,17,48,30,31,32,21,16,27,14,16,4,8,28,28,8,22,18,27,17,9,13,14,10,22,27,23,17,19,20,28,19,19,10,34,9,14,17,18,21,16,17,11,18,14,14,28,15,39,5,15,26,23,6,22,16,10,10,26,23,7,29,23,12,26,18,17,25,13,16,27,20,15,23,27,12,3,10,28,12,12,23,13,38,16,26,10,5,14,10,8,13,27,8,6,5,15,10,8,23,17,10,5,22,27,26,16,21,14,9,19,16,16,16,15,18,6,2,19,5,29,5,22,20,7,14,11,13,27,6,24,29,23,15,17,18,8,33,12,13,22,7,23,24,13,2,10,28,21,5,27,27,20,20,25,11,9,7,26,29,8,45,19,8,15,25,3,17,20,5,31,18,11,17,54,16,13,8,17,22,5,15,13,18,25,4,8,7,15,7,23,5,39,4,7,18,36,34,30,19,17,14,11,9,24,7,29,11,26,25,25,28,24,37,20,19,22,41,15,10,12,17,39,16,12,3,12,10,10,4,31,6,14,21,19,29,14,10,6,12,52,23,8,10,7,19,5,17,16,18,30,16,23,26,14,12,34,26,30,17,12,18,10,24,27,7,19,11,17,15,28,2,7,29,28,41,7,9,11,23,22,20,14,16,15,7,18,19,7,15,4,29,18,8,13,14,12,45,17,17,12,31,25,15,20,4,13,31,18,23,15,7,10,5,20,24,11,17,8,11,26,20,12,19,20,7,20,10,31,7,8,7,9,10,22,25,24,19,15,33,26,11,24,21,7,8,15,13,11,5,57,11,31,17,66,24,4,22,12
