ARPC5L,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,2,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,2,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,2,0,1,2,0,0,0,1,0,1,0,0,0,3,0,1,2,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,1,1,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,2,0,0,2,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,1,1,0,1,0,1,0,0,2,2,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,2,0,1,2,0,0,0,2,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BLK,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCAN3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0,1,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,1,1,0,1,1,0,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
TPI1,1,0,1,2,2,8,1,1,0,2,3,0,1,2,3,4,0,1,2,0,0,1,0,1,0,1,0,0,0,2,0,1,2,1,2,1,1,0,1,0,0,2,2,1,0,0,0,0,0,1,0,1,0,1,2,1,1,0,1,0,4,0,1,0,2,0,0,2,2,0,0,1,1,2,0,0,1,2,2,1,1,1,0,3,1,0,0,1,1,1,0,1,2,1,0,2,0,0,1,4,0,2,1,0,1,0,0,1,2,0,4,2,1,3,0,1,2,0,2,1,0,2,3,0,0,2,0,1,4,0,0,1,0,0,0,0,1,0,2,1,2,0,0,4,4,1,1,3,0,1,1,0,0,2,1,1,2,1,1,2,0,1,6,2,1,0,2,1,2,7,0,1,3,0,3,0,1,1,2,0,0,0,1,0,1,1,0,2,4,3,4,4,1,2,2,2,2,1,2,2,1,1,0,0,0,1,0,1,1,1,0,0,2,1,0,0,0,2,2,3,0,1,2,0,0,0,0,1,0,0,0,0,3,3,1,0,0,0,1,0,1,0,1,0,2,1,0,1,1,1,0,3,1,0,2,1,0,1,0,1,0,0,0,3,0,1,0,1,0,0,1,8,1,1,1,1,0,2,1,0,1,0,2,0,1,0,2,0,0,1,0,1,1,3,0,1,0,0,1,0,0,2,0,1,3,0,1,0,5,0,0,1,0,1,1,0,1,2,1,2,2,2,1,0,0,0,2,0,0,0,1,1,1,0,2,0,0,3,0,2,4,3,2,1,0,1,0,0,0,2,0,0,6,0,1,1,1,1,3,2,2,0,1,4,3,0,14,0,2,0,3,3,2,0,2,6,2,2,2,4,0,0,3,0,0,0,1,0,2,1,2,9,2,5,0,1,1,2,0,4,3,1,1,0,2,0,1,1,2,0,0,0,1,0,1,2,0,2,0,0,1,0,9,1,2,0,0,1,0,0,0,1,1,1,0,1,0,1,1,10,1,1,6,0,1,7,6,2,1,0,0,0,1,0,4,2,0,2,2,1,1,1,0,1,3,1,0,1,3,3,3,1,0,0,1,2,1,1,0,1,2,2,1,1,4,0,0,1,1,2,0,2,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,9,1,0,4,1,0,0,2,1,3,0,0,1,0,1,0,3,2,1,1,1,2,1,0,0,0,0,3,2,1,5,0,2,5,2,0,3,1,0,2,0,5,0,3,3,1,0,1,3,0,5,0,2,1,3,1,1,0,0,1,1,0,1,1,2,0,0,2,1,0,0,1,0,0,0,0,1,1,0,3,0,0,1,2,0,1,3,1,1,0,0,1,2,1,7,0,2,0,10,0,1,1,0,0,1,1,0,2,0,0,1,0,1,3,0,1,0,2,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,4,2,1,1,1,0,0,1,0,2,1,0,0,0,0,2,2,0,0,0,2,1,0,2,0,1,2,0,0,0,0,0,1,1,3,0,3,0,0,0,0,9,1,0,2,1,0,2,1,0,0,0,0,1,0,0,1,2,0,2,0,2,1,2,1,0,0,4,2,4,1,0,1,1,1,4,0,2,0,2,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,2,0,1,0,0,1,0,1,2,0,1,0,0,0,1,0,0,1,1,0,2,0,1,0,1,2,1,0,1,0,1,0,0,0,1,0,2,1,1,0,3,0,0,2,2,1,1,2,1,2,1,0,1,0,1,0,0,0,6,0,1,2,4,0,2,1,0,0,4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,5,1,1,1,2,2,1,0,0,2,1,1,1,0,2,0,2,0,1,3,4,1,0,3,0,1,0,1,2,1,0,0,1,0,2,3,0,2,0,0,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,2,2,1,1,0,0,1,0,0,1,2,2,1,0,0,1,2,1,0,0,1,1,0,2,0,6,7,4,1,0,1,4,0,1,0,2,1,0,6,2,1,1,2,1,2,4,6,0,4,0,1,1,0,0,10,1,1,1,0,1,1,0,0,2,0,0,0,2,0,0,0,2,0,0,1,2,0,0,0,0,3,2,1,0,1,3,1,1,6,1,0,0,0,0,2,0,0,0,1,1,10,4,1,1,0,0,0,1,2,2,1,0,3,1,0,0,0,0,3,1,0,2,0,0,0,1,1,2,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,4,5,0,0,0,3,1,4,1,0,0,1,2,1,1,0,0,1,0,0,0,2,1,0,2,0,1,0,1,0,2,0,3,3,1,2,0,0,0,0,1,0,2,4,0,0,1,0,3,8,2,1,0,2,2,0,2,4,0,0,0,2,1,9,2,1,0,1,3,0,2,3,9,2,5,0,3,0,0,1,1,1,1,2,0,1,1,1,1,2,2,1,5,1,1,1,0,0,0,3,0,0,0,1,6,1,0,1,0,0,2,1,2,2,0,1,1,1,0,0,3,0,0,5,0,0,1,0,1,1,0,1,2,0,1,2,1,0,0,2,1,1,1,1,1,2,3,0,0,3,1,0,1,0,0,1,3,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,1,2,0,1,1,8,0,3,0,0,2,6,3,0,6,0,1,1,0,0,0,0,1,1,1,1,0,1,5,3,2,0,0,3,3,1,0,0,0,1,0,0,2,1,0,2,2,2,5,1,1,0,1,0,5,0,1,1,1,1,3,1,4,0,1,1,0,1,1,3,2,2,1,1,3,1,0,1,3,0,3,2,0,1,3,0,1,1,1,0,0,0,4,0,1,0,5,1,6,0,0,1,1,2,0,1,2,0,0,1,1,0,1,2,0,0,1,1,0,2,1,0,2,0,0,0,1,5,0,0,0,0,0,0,1,2,28,3,1,0,2,0,1,0,1,0,0,0,1,0,2,0,4,0,2,3,1,0,1,3,1,0,3,3,0,1,0,2,0,2,0,4,4,0,3,1,0,1,0,2,1,1,1,1,0,3,1,0,9,2,1,0,2,0,0,0,0,4,0,1,2,0,0,2,0,1,0,0,2,2,0,1,0,1,0,11,1,2,0,1,3,4,0,0,0,1,0,2,0,3,1,0,0,1,1,0,1,1,2,0,0,1,0,1,1,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,4,1,1,0,1,1,0,4,1,1,0,4,10,1,0,0,0,9,0,0,0,2,0,1,0,3,1,3,0,3,0,1,2,1,0,1,2,0,0,6,0,0,2,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,1,0,3,0,2,0,2,6,1,0,0,1,1,0,0,0
