RPLP2,46,9,30,9,26,29,19,60,38,23,25,27,29,51,20,63,18,19,20,43,34,29,20,19,25,21,22,25,19,53,46,30,53,26,9,10,57,52,28,15,52,28,20,57,31,31,76,26,54,25,16,49,13,17,46,13,10,53,34,16,43,42,28,8,19,22,22,0,13,50,12,49,51,5,7,15,13,35,6,26,29,32,11,27,9,64,29,40,23,16,36,20,33,13,38,24,10,18,17,60,21,41,18,29,10,17,7,11,22,42,29,43,6,36,40,66,22,48,18,25,14,4,31,12,54,35,34,15,20,22,15,32,25,23,19,43,35,24,25,19,27,22,43,54,44,14,29,21,115,14,24,6,24,58,11,37,28,25,13,10,32,25,25,21,6,42,12,44,38,67,36,14,57,31,25,17,51,22,29,53,20,25,40,18,21,56,63,42,13,25,36,36,22,50,50,40,28,7,0,53,15,39,19,32,40,16,34,63,41,36,26,10,12,5,14,14,43,27,38,30,14,26,20,37,115,12,24,9,55,29,54,19,31,43,12,11,26,35,29,28,16,13,26,9,19,25,23,18,51,15,32,11,17,15,22,42,40,58,23,13,33,10,41,38,46,36,21,13,70,37,11,43,23,13,32,11,27,39,24,43,16,6,70,48,51,48,47,20,32,26,40,52,29,20,30,13,12,28,22,24,39,30,36,30,13,25,42,8,19,50,38,11,20,31,42,28,21,63,36,33,28,9,24,12,17,16,18,87,28,44,31,26,50,17,17,21,33,20,55,21,53,31,16,47,33,30,22,25,29,24,19,28,54,30,7,22,26,85,39,10,30,40,34,4,8,43,76,25,41,36,18,20,12,20,15,80,44,52,32,38,14,8,54,25,25,6,42,49,26,12,63,50,20,26,46,7,54,28,9,20,18,50,17,40,11,36,19,24,41,62,40,52,14,52,49,41,28,22,34,32,29,36,41,6,22,40,25,24,26,22,7,55,33,14,25,21,19,13,44,41,9,53,57,25,34,50,15,19,25,12,16,29,28,29,38,48,34,46,33,41,20,48,34,18,55,34,28,32,13,11,11,16,17,31,52,22,16,28,30,11,20,42,8,32,11,55,21,60,40,21,47,35,32,29,23,20,55,33,14,15,5,20,34,17,36,28,29,46,19,24,4,7,23,19,23,36,16,26,33,11,28,49,48,15,16,13,23,19,24,50,24,66,29,23,64,24,18,39,29,37,94,45,28,12,31,45,27,31,52,22,57,78,14,18,7,32,21,25,47,22,23,40,39,17,44,47,18,54,43,13,65,8,48,28,44,29,23,43,16,24,24,10,29,18,22,32,39,22,19,13,17,23,11,25,50,70,49,23,26,19,44,21,9,28,54,38,16,31,14,21,43,39,16,39,81,39,47,26,25,35,49,50,36,12,8,10,42,14,31,45,32,30,23,11,6,28,27,36,38,25,32,2,54,40,17,28,37,38,46,13,7,17,9,7,18,14,18,13,28,18,15,48,37,6,53,13,14,16,46,34,32,54,12,23,55,39,6,20,46,25,1,46,42,46,16,60,16,37,5,28,31,25,28,15,27,43,26,48,26,24,17,33,29,20,18,23,37,32,20,75,20,19,16,55,16,56,25,33,30,24,45,29,27,57,20,28,18,38,19,26,30,18,24,33,49,51,27,59,29,28,17,47,26,15,50,11,18,33,21,8,19,39,41,44,25,24,40,25,31,43,28,19,18,50,18,22,40,16,52,31,36,27,29,23,6,6,25,30,14,48,17,13,33,31,15,24,9,45,71,43,30,39,16,8,27,21,22,50,5,31,44,15,24,30,36,38,23,30,24,29,39,18,25,16,43,38,26,8,21,14,11,12,54,40,24,49,29,22,23,9,59,23,23,14,36,47,17,48,22,78,12,33,24,21,43,72,9,80,12,56,19,6,9,38,24,7,10,22,28,31,46,43,30,17,57,36,49,14,28,29,49,14,42,17,42,19,9,38,22,31,30,15,22,27,32,45,53,26,26,41,31,21,11,9,6,21,58,52,28,18,22,59,31,55,43,8,28,34,57,11,32,7,30,37,17,27,20,24,44,46,16,57,15,26,24,17,13,58,22,65,4,54,21,25,30,9,37,40,32,18,37,47,26,23,29,36,35,10,42,36,7,27,22,27,19,20,49,35,36,23,45,25,21,7,15,24,22,32,67,7,47,84,9,32,31,33,52,31,22,47,14,16,36,55,33,30,29,44,30,26,36,41,18,16,21,17,14,32,16,41,32,21,50,7,44,19,21,32,6,40,48,18,18,42,34,34,38,28,29,48,18,12,32,30,22,19,46,17,57,40,74,77,28,37,16,34,26,54,20,21,34,17,35,13,63,32,27,30,24,15,18,5,45,28,19,38,22,32,51,38,46,43,17,33,6,24,22,9,15,10,22,54,9,15,31,31,36,43,18,29,25,4,22,37,8,17,10,46,29,21,12,68,14,59,37,11,15,18,11,21,60,23,29,17,15,43,23,53,32,24,22,27,30,56,24,21,11,27,30,41,24,11,34,31,26,38,15,46,18,33,30,6,28,29,16,14,12,62,20,18,34,32,20,2,58,24,15,20,37,26,21,26,12,57,28,21,31,27,38,20,54,41,19,15,23,25,36,30,28,9,45,36,36,62,34,2,17,26,24,71,54,33,26,34,34,47,27,34,8,14,50,48,14,34,37,71,24,17,25,59,16,30,52,45,28,21,24,41,32,29,20,50,15,30,20,26,32,24,32,17,21,37,39,43,20,45,17,29,31,54,15,32,18,7,23,31,38,23,33,40,23,45,42,25,44,17,28,41,40,33,25,59,11,16,25,52,21,25,43,26,51,33,50,17,17,19,19,11,17,29,30,10,14,30,33,35,38,39,21,12,32,57,28,36,20,14,31,38,15,26,30,47,38,21,4,42,14,30,22,37,37,23,32,16,35,28,19,32,42,32,23,20,32,18,49,31,29,35,5,51,34,19,4,11,45,35,22,49,32,35,34,23,22,34,12,36,50,22,85,26,11,37,40,5,31,32,11,56,33,8,32,115,25,18,8,19,52,8,12,29,23,20,22,18,14,27,22,49,8,64,8,14,34,56,47,31,28,23,30,28,9,28,11,26,20,38,76,36,48,36,50,40,35,30,76,24,15,22,37,44,28,15,8,31,28,12,6,30,15,12,38,34,36,14,13,14,18,57,27,22,26,10,21,13,29,20,37,54,25,35,37,35,37,50,36,43,20,31,37,21,31,55,8,36,10,35,24,54,9,14,36,45,71,13,22,19,31,54,25,30,47,19,14,27,36,16,29,11,45,33,25,22,28,11,60,23,37,42,28,21,29,34,10,28,49,16,39,27,16,32,9,43,43,18,23,7,31,54,24,24,28,37,12,41,6,48,21,12,24,8,26,32,35,34,38,38,44,41,24,40,29,4,18,11,19,22,14,62,21,28,39,92,39,19,30,31
CLEC2B,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,1,0,1,1,0,0,0,2,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,3,2,0,1,0,1,1,0,1,1,0,0,3,1,1,1,0,2,1,1,2,0,2,0,1,1,2,1,0,0,0,2,0,0,4,1,1,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,2,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,2,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,2,0,0,1,0,1,0,0,2,1,0,1,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1,0,1,0,1,0,0,1,0,0,3,1,2,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,2,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,0,1,0,2,1,3,0,2,0,0,3,0,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,2,1,0,1,2,0,3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,1,0,0,2,0,0,0,0,0,1,1,2,0,0,2,0,2,1,0,1,0,2,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,2,3,1,2,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,2,0,3,0,2,0,2,0,0,1,3,1,0,5,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,0,3,0,0,1,1,1,2,3,0,0,0,0,0,2,0,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,1,1,2,0,0,0,0,0,0,2,0,1,2,0,2,0,2,0,0,1,0,0,0,1,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,3,0,0,0,2,1,1,0,0,0,0,2,1,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,3,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0,1,0,0,0,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,2,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,2,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,3,1,0,0,0,0,2,0,1,1,0,1,0,0,2,0,0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0,2,1,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,3,0,2,0,0,1,0,0,1,0,1,2,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,3,3,1,0,0,0,0,1,2,0,1,2,0,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,5,0,1,0,1,0,1,1,1,1,0,0,1,1,0,2,1,1,0,0,1,0,1,0,3,0,0,0,0,0,3,0,0,2,0,1,0,0,0,1,0,0,3,1,0,1,0,1,0,0,0,1,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,2,0,1,2,1,0,0,0,0,1,3,2,0,0,1,0,0,0,0,2,0,0,0,1,0,1,1,0,1,2,0,0,0,0,1,2,1,0,0,1,0,3,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3,0,0,1,0,0,2,0,1,1,1,1,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,1,2,1,1,0,1,0,1,2,1,1,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,1,0,1,1,1,0,3,0,1,0,1,1,0,2,2,0,0,0,0,0,0,0,1,1,3,2,2,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,1,2,0,1,2,1,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2,1,1,0,1,1,0,0,0,4,1,0,0,0,2,0,1,0,0,0,0,1,1,2,0,0,2,0,1,0,1,1,0,1,2,0,3,1,1,0,1,2,0,2,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,2
SLFN5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,3,1,0,2,0,0,0,0,1,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0
SEPT1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,2,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,2,0,0,1,0,2,0,1,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,3,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,2,1,0,0,0,1,1,0,0,2,2,1,0,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0,2,0,0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1,0,1,2,1,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2,2,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,3,0,0,0,0,0,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,2,0,0,1,2,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,3,1,1,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,2,0,3,0,3,3,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,1,0,2,3,2,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,2,0,1,0,1,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,1,1,2,0,2,1,1,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,1,2,0,2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,1,1,0,0,0,0,3,0,1,1,3,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,4,1,1,0,0,0,0,0,1,1,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,3,0,0,1,1,2,0,4,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,2,1,0,0,2,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,2,0,2,0,0,0,1,3,0,1,0,0,2,7,0,0,0,1,2,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0,1,0,0,3,1,0,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,3,0,0,2,0,0,0,1,0,1,2,0,2,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,2,0,2,2,1,0,0,0,2,0,0,2,0,0,3,0,1,0,0,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,1,1,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,1
