RPS10,17,3,14,2,7,7,14,10,6,2,5,8,6,12,10,18,8,6,6,9,11,13,13,1,9,4,7,6,12,22,12,22,22,5,2,6,10,17,15,11,14,10,4,19,15,12,9,5,16,12,8,13,5,6,12,5,2,16,17,6,11,14,9,3,11,15,7,0,3,18,2,18,12,3,1,6,1,6,2,11,13,7,5,0,6,20,11,19,8,16,9,13,10,8,10,7,4,13,9,28,4,16,6,12,6,4,3,4,6,7,9,11,2,6,10,24,11,14,2,7,1,4,8,8,17,17,4,3,13,8,3,19,4,8,5,11,8,10,4,8,8,9,19,19,20,2,11,7,32,0,10,2,6,14,8,13,6,4,1,4,6,12,12,1,2,5,1,12,9,20,15,2,17,14,5,2,12,7,6,9,8,4,19,8,1,16,24,9,5,9,10,9,15,12,11,16,3,3,0,22,6,14,5,7,8,4,13,16,10,13,6,2,6,5,9,6,10,13,21,5,1,5,15,13,32,4,6,6,13,9,16,5,13,24,3,7,10,8,9,6,3,5,10,1,10,8,3,6,4,6,12,5,13,4,4,18,13,22,6,1,17,7,10,5,8,6,6,7,25,11,4,16,8,3,10,3,4,18,10,19,4,3,16,11,18,6,13,10,12,14,8,10,13,5,8,4,5,4,7,6,10,11,6,11,2,9,8,3,8,18,14,3,6,12,6,9,15,20,7,10,6,4,8,3,4,8,14,10,9,13,11,11,17,5,3,9,8,5,19,1,14,7,4,17,18,9,7,7,9,11,5,13,16,10,6,4,7,20,13,3,6,8,8,3,2,8,39,11,16,14,3,8,2,10,2,26,14,15,17,13,4,2,14,7,6,1,18,16,5,2,16,21,4,8,11,7,12,6,1,4,4,10,5,12,3,17,12,8,5,17,9,19,7,20,13,13,5,4,6,10,10,17,11,2,9,10,8,7,8,5,2,13,13,8,16,2,4,7,5,15,6,16,21,6,13,24,5,11,10,2,9,8,4,12,13,12,4,11,6,11,6,11,12,10,21,11,11,10,4,3,5,8,6,7,12,9,7,5,7,8,5,12,2,11,3,22,9,10,14,6,9,10,4,9,9,3,18,13,6,6,0,2,8,0,15,10,12,17,1,8,1,6,8,6,2,13,2,7,7,2,8,12,14,3,8,1,11,11,11,23,8,26,5,6,12,11,7,12,8,16,39,12,8,4,8,15,9,13,28,13,17,23,5,12,5,5,4,8,14,3,11,13,8,5,13,15,11,10,13,6,13,6,16,3,16,9,3,19,4,7,6,5,8,8,3,13,11,6,8,1,3,10,1,15,10,23,10,7,7,3,13,6,2,8,28,22,8,8,6,6,9,8,6,10,26,10,14,10,4,7,20,15,6,6,7,6,16,9,4,19,7,15,11,4,2,6,7,14,12,12,10,1,26,10,6,9,16,18,8,1,3,7,5,2,8,3,6,8,3,11,6,17,7,3,14,7,6,5,10,10,18,12,4,11,13,14,2,13,13,7,1,17,13,14,2,14,3,9,0,6,5,11,14,2,7,10,3,17,6,7,4,10,14,9,2,8,9,10,9,28,6,12,3,13,5,13,8,12,6,3,18,6,9,18,6,14,5,9,0,11,8,8,3,8,25,19,9,10,7,6,9,12,9,5,13,4,14,8,6,7,7,10,15,14,6,8,10,3,8,22,4,3,5,10,4,11,10,4,17,9,11,9,9,10,2,6,5,6,6,12,6,4,8,14,3,4,5,19,20,19,14,10,7,1,22,5,6,11,3,14,7,2,9,6,8,9,5,7,10,3,10,2,12,2,11,9,7,0,3,2,6,3,15,18,8,16,9,5,9,2,7,11,4,5,16,14,3,17,8,21,1,10,13,4,9,11,4,30,5,17,7,2,4,3,10,3,2,3,9,2,22,10,4,6,14,7,26,3,11,7,14,0,9,5,14,7,4,10,8,5,7,7,8,6,5,11,19,10,15,10,11,3,4,10,2,6,22,5,15,4,4,13,14,23,13,4,9,11,21,4,10,3,10,10,2,8,7,13,14,11,5,21,5,5,7,9,4,12,5,15,4,19,7,5,4,4,15,17,9,2,11,22,8,11,10,15,13,1,18,9,4,7,8,6,5,4,14,7,9,3,8,12,2,4,6,16,8,4,21,5,19,33,7,6,10,16,16,4,7,15,5,8,7,25,6,9,6,9,9,7,8,8,8,9,8,6,8,3,5,5,11,5,23,3,9,5,7,11,1,16,12,7,4,8,6,7,13,6,6,21,8,13,6,9,4,3,15,8,10,22,21,27,8,17,7,9,3,17,8,6,12,7,13,3,12,4,11,8,12,5,15,3,19,11,12,18,5,5,25,10,11,12,7,16,2,12,7,6,5,5,9,28,4,2,5,12,14,9,4,12,18,2,5,16,1,5,4,17,7,8,5,21,3,21,16,1,5,7,3,14,15,7,6,8,3,18,7,7,10,8,7,7,15,18,6,4,4,6,3,11,3,8,8,7,7,11,6,14,5,14,4,0,14,7,6,8,6,29,2,3,8,19,8,0,13,7,5,10,13,10,5,11,18,28,9,8,7,8,4,4,28,15,8,0,10,6,6,9,15,6,23,6,16,29,15,0,5,11,10,12,14,12,9,12,11,15,6,8,1,11,10,21,5,10,9,17,8,7,6,13,8,6,10,14,15,9,8,17,13,8,7,13,6,11,10,7,9,6,8,6,11,5,8,13,12,23,1,8,17,11,3,5,8,3,3,19,5,5,13,10,5,16,7,3,7,13,4,12,11,9,8,17,4,2,7,17,13,12,15,9,18,16,10,2,5,8,4,4,6,3,9,2,2,11,2,11,5,14,7,4,5,19,9,9,7,7,12,9,3,11,4,12,12,2,1,14,3,9,2,8,12,6,9,0,8,10,8,12,15,12,8,3,11,3,16,4,15,8,2,15,12,5,2,5,17,14,4,20,19,8,16,9,5,13,3,10,12,6,44,9,10,8,18,3,8,11,3,14,9,6,4,32,14,4,3,9,10,2,3,12,12,15,13,7,5,9,5,19,4,23,4,4,15,13,28,11,9,6,5,5,3,9,3,9,7,12,9,10,15,9,21,17,7,8,32,5,5,4,11,20,8,6,1,14,3,4,2,9,0,18,8,8,15,8,1,6,1,21,9,11,3,4,11,5,13,3,11,14,4,17,17,11,8,13,10,10,3,12,18,6,14,13,0,16,6,12,8,14,5,5,15,24,34,0,7,7,9,11,8,9,14,7,4,7,16,4,7,2,15,6,9,10,6,3,19,6,17,9,14,15,7,16,8,6,13,3,6,5,7,10,4,4,13,6,7,4,13,22,7,10,8,12,3,7,2,11,4,3,1,0,3,10,11,12,9,8,14,15,8,10,9,1,2,6,5,5,0,30,8,14,4,44,19,0,6,7
CLEC4E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
SPN,0,4,0,0,0,0,2,1,0,0,0,1,1,0,1,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,2,2,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2,0,1,0,1,1,3,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,1,2,0,0,0,1,3,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,1,1,0,0,0,2,0,0,0,0,1,1,0,2,1,0,0,0,1,1,0,0,2,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,1,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,1,2,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,0,3,0,1,0,0,1,0,0,3,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1
RPS13,23,4,9,3,10,5,15,26,18,11,15,8,18,32,8,37,8,8,31,29,22,25,11,15,21,8,15,23,9,25,21,23,25,27,3,1,27,31,30,6,31,22,26,26,17,13,20,10,23,29,10,36,16,11,11,12,4,27,20,9,42,14,12,13,20,15,19,0,14,34,5,39,21,11,10,5,5,35,5,15,18,14,5,11,6,26,28,18,13,11,23,12,20,16,16,12,7,20,9,46,4,21,7,22,6,20,4,8,19,28,7,39,6,19,20,62,8,35,17,12,8,1,20,6,32,25,6,9,24,19,6,35,8,12,12,9,13,18,13,12,13,24,24,35,52,6,16,21,39,3,26,6,11,21,6,28,7,17,6,7,15,29,26,15,4,21,9,15,31,54,27,6,27,24,29,5,21,18,27,32,17,11,8,15,17,32,41,21,12,22,25,31,16,25,31,23,12,5,0,25,12,10,13,16,24,2,13,26,21,32,6,7,6,4,7,2,19,12,20,35,8,19,23,21,39,1,12,9,28,21,25,8,18,31,8,7,9,17,14,9,23,11,12,5,11,11,11,11,36,9,17,17,19,11,12,17,14,33,9,19,28,8,13,34,23,17,11,7,45,17,8,57,15,13,18,7,10,41,26,24,14,5,43,20,35,33,24,13,35,27,19,20,26,10,13,10,4,18,25,7,23,26,10,24,8,11,18,12,13,34,10,9,17,13,15,13,15,30,11,20,7,1,21,14,11,19,15,37,18,24,16,15,28,5,8,11,18,8,33,15,36,18,11,29,14,24,15,23,14,30,23,24,30,29,3,17,14,44,25,9,18,17,9,6,3,18,69,18,21,20,6,7,13,14,4,75,33,28,22,31,15,10,36,26,23,3,17,31,14,2,33,26,9,20,16,16,34,20,4,17,12,21,12,17,12,39,11,9,17,21,8,21,13,23,36,45,13,12,24,24,20,39,26,4,24,20,16,12,9,12,1,34,18,7,16,11,10,5,25,41,6,33,60,23,19,62,2,20,5,5,7,12,16,11,31,37,6,28,25,25,24,33,21,15,32,21,22,21,15,5,17,22,7,40,34,19,8,10,11,5,21,19,7,15,13,33,13,26,35,10,28,25,14,11,21,11,22,30,8,2,7,13,20,0,35,13,17,44,6,20,7,3,14,16,11,12,4,14,20,8,22,24,35,13,18,19,17,15,30,25,26,40,10,4,38,30,4,37,16,23,76,21,23,3,20,12,28,16,56,33,27,53,15,10,12,31,9,12,28,9,18,31,9,12,15,29,10,16,27,7,21,7,19,11,34,15,11,24,8,12,18,3,16,19,9,19,13,9,6,9,8,16,6,25,21,22,30,9,14,10,17,30,2,7,34,61,17,10,10,11,11,9,3,16,42,23,28,11,22,17,36,24,17,8,6,1,26,15,20,30,16,14,8,5,9,14,27,29,21,26,21,3,31,33,10,13,31,16,23,5,1,13,13,10,7,9,7,10,8,24,19,25,15,8,26,5,6,13,24,15,18,35,12,8,22,17,7,11,36,9,3,44,31,21,6,23,18,19,7,18,17,27,15,7,28,27,14,24,15,19,8,20,24,6,5,15,26,21,11,78,10,9,8,28,21,26,16,8,15,31,23,17,9,24,8,15,7,19,9,12,18,8,10,9,33,31,24,32,4,17,8,16,18,8,24,6,13,18,7,8,7,23,20,35,11,18,29,11,10,29,14,13,7,29,16,19,17,5,31,15,27,11,27,6,9,8,29,15,19,37,13,10,9,16,19,18,6,19,42,24,9,16,11,2,33,5,9,31,12,18,26,7,12,16,19,11,9,8,14,8,16,13,15,6,9,21,16,6,7,6,11,3,30,40,23,23,27,12,19,2,27,10,11,18,20,28,8,24,12,24,18,25,20,11,16,32,8,45,11,24,8,6,6,29,10,11,10,20,22,21,38,19,34,21,26,6,38,15,6,14,29,11,28,9,19,7,7,28,11,18,18,18,19,26,34,16,31,13,27,21,22,13,5,9,5,13,27,28,30,12,17,24,24,39,33,12,13,10,60,18,24,2,30,26,6,8,14,16,33,25,7,60,18,7,21,20,10,18,15,33,5,35,9,7,11,8,25,19,13,4,18,20,17,17,12,27,17,10,19,14,4,28,19,22,12,6,29,13,24,20,8,8,8,4,22,21,19,6,35,6,28,60,15,7,17,20,28,9,18,29,14,20,21,45,22,19,19,22,17,17,16,26,21,2,9,11,8,14,7,17,29,16,31,4,32,5,9,24,1,25,37,12,12,18,24,15,25,17,18,28,15,15,15,25,10,7,17,7,25,46,56,62,17,26,8,21,23,34,13,7,29,6,17,7,30,14,20,6,17,6,16,11,30,10,27,22,13,15,33,16,31,29,13,17,9,14,18,9,5,7,18,34,1,5,17,21,29,11,12,33,24,6,18,23,6,7,7,28,14,9,7,35,11,51,23,6,9,20,5,15,21,11,24,7,8,20,3,26,20,5,9,22,18,24,14,11,14,11,8,17,31,6,20,13,16,23,2,21,19,23,17,9,9,11,7,7,10,41,16,14,16,35,17,4,25,15,12,18,25,9,16,15,19,27,18,9,12,5,18,6,34,25,7,17,13,16,17,20,11,4,28,12,20,41,26,4,15,16,14,63,38,29,18,21,22,22,12,20,2,13,28,20,16,10,19,20,26,5,16,24,19,20,20,25,11,12,19,32,19,13,8,35,5,28,8,19,21,7,19,10,16,20,17,27,7,28,9,15,22,34,8,31,21,11,11,34,28,12,23,16,9,26,24,13,26,19,12,43,19,5,12,27,14,11,12,30,20,6,29,18,35,17,24,19,10,6,12,5,21,17,6,10,6,26,19,18,28,10,11,12,31,27,29,28,15,13,10,34,5,15,12,19,23,14,7,19,6,20,13,14,23,9,22,17,13,15,7,20,31,35,14,10,15,1,23,9,18,20,5,20,14,12,6,21,25,21,10,27,35,30,14,15,14,13,14,23,27,7,55,18,11,20,25,4,13,17,7,24,29,3,16,39,14,12,6,12,30,3,20,12,25,21,14,15,9,29,20,15,12,45,13,8,26,26,54,22,20,23,13,19,7,21,9,12,14,14,20,30,22,23,26,26,13,28,61,20,6,12,18,52,21,14,6,24,6,16,6,22,17,19,19,19,35,8,9,6,7,61,15,8,15,5,14,12,17,10,29,38,8,25,26,14,16,35,23,29,10,16,33,6,16,19,6,26,8,15,9,27,6,9,35,26,45,7,10,19,15,32,16,14,27,15,11,22,26,10,16,9,12,22,10,13,13,13,46,23,28,15,15,25,13,14,6,7,36,23,20,20,9,10,3,22,21,7,13,5,16,30,30,18,14,23,14,23,5,33,11,3,13,7,8,21,20,14,34,15,41,32,5,20,14,12,9,10,12,14,6,54,9,15,21,51,30,9,20,11
