MYO1G,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,1,1,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,2,0,1,2,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,1,0,1,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,3,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,3,0,0,0,6,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,2,5,3,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,2,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,2,0,4,0,3,0,0,0,1,1,1,0,1,1,0,2,4,0,1,2,1,0,0,0,0,0,2,0,0,0,0,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,2,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,1,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,2,1,0,1,2,0,0,0,4,1,0,2,0,0,0,0,0,0,2,1,0,0,0,2,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,2,0,1,1,0,2,1,0,0,1,0,1,1,0,1,2,2,0,1,1,1,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,2,0,0,3,0,1,0,1,0,1,0,1,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,2,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,2,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,1,1,2,2,3,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,1,1,0,0,0,0,2,0,0,2,0,1,0,0,3,1,1,0,1,0,0,2,0,1,1,1,0,0,2,0,1,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,3,0,1,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,1,1,0,2,0,0,0,0,0,2,1,0,0,0,0,2,0,1,0,0,3,4,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,6,5,3,2,2,0,0,2,0,0,1,3,1,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,1,0,0,2,1,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,4,1,0,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,2,1,3,1,0,0,0,3,0,0,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,3,0,0,1,1,0,0,0,2,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,5,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,2,2,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,2,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,2,2,1,1,0,0,0,1
PTPRC,2,4,8,2,4,1,2,1,3,2,1,5,1,0,3,14,1,4,0,2,1,3,3,1,0,5,4,1,9,2,1,0,2,2,2,3,0,4,3,0,2,3,8,7,2,3,0,1,1,0,1,2,2,0,3,0,1,0,1,8,3,4,5,0,1,1,1,0,0,2,1,2,2,2,1,2,1,2,0,1,1,3,2,0,4,6,1,2,5,0,0,2,7,2,2,4,1,0,1,6,1,2,3,0,3,4,0,3,4,0,7,2,1,5,1,5,0,3,1,0,1,1,2,0,4,1,6,0,1,0,1,0,3,2,0,3,2,1,6,3,0,3,2,2,9,3,1,4,5,1,1,1,1,1,2,0,6,2,0,2,1,0,3,1,0,3,0,4,5,9,3,2,8,2,2,1,2,0,5,3,1,0,0,1,0,0,4,3,3,1,10,2,1,0,2,3,3,2,0,2,0,7,3,0,4,8,3,3,2,2,0,3,6,1,1,3,2,3,2,11,1,0,1,0,5,0,0,3,2,1,3,0,5,2,1,1,2,1,0,0,5,1,5,3,0,0,1,4,3,0,1,2,0,6,2,1,0,4,0,3,2,1,5,1,2,3,2,6,2,4,3,3,0,0,2,7,2,2,1,2,4,3,3,3,6,1,2,1,4,0,5,4,3,1,4,0,0,0,4,5,3,0,6,4,2,1,2,1,6,2,2,2,1,4,2,3,2,4,1,7,6,4,2,2,1,0,4,5,0,0,2,1,2,1,2,0,3,1,3,3,10,0,6,6,0,3,3,4,2,4,0,1,3,3,4,0,0,5,3,1,2,0,1,1,3,2,6,2,2,2,2,5,1,2,2,3,2,4,1,2,1,1,3,4,1,1,1,5,1,4,4,18,2,17,1,3,0,4,3,2,1,2,4,3,1,5,4,0,7,0,1,3,2,2,2,9,2,2,2,3,0,5,9,0,2,1,3,2,4,3,0,2,1,6,6,1,3,5,1,2,4,4,4,1,4,5,4,1,1,1,2,2,1,2,2,3,6,8,2,0,2,3,3,0,2,5,1,0,3,1,2,2,5,1,2,5,0,3,1,1,2,4,3,3,5,2,3,1,0,5,3,2,1,0,3,2,0,1,0,5,1,6,1,3,2,2,2,4,1,3,1,4,4,2,2,1,2,1,2,2,3,2,3,3,8,3,4,2,4,4,3,3,5,2,2,4,6,1,5,6,2,0,4,4,1,6,2,2,3,0,8,2,2,1,4,3,1,7,0,4,1,6,0,4,4,4,3,3,3,2,2,3,4,2,4,4,1,2,1,3,1,2,5,2,2,3,1,1,0,0,1,0,4,7,2,0,0,3,0,0,3,1,2,6,2,4,1,3,1,2,1,0,5,0,4,2,0,4,1,2,2,2,3,3,1,3,1,3,2,4,0,3,2,2,0,2,1,1,5,1,4,0,5,2,3,3,0,1,2,2,2,1,2,3,1,1,2,2,2,5,0,2,0,2,2,5,1,0,4,2,0,0,3,2,4,2,0,3,4,6,2,4,3,0,2,1,0,3,1,0,1,2,5,2,0,2,1,4,2,0,4,7,1,3,1,0,1,4,4,8,4,9,0,6,1,2,3,5,1,5,4,2,2,5,1,5,1,1,0,6,5,1,1,2,2,2,1,1,3,2,0,3,4,1,1,2,1,3,2,0,5,3,5,4,0,0,2,0,3,2,0,0,1,0,2,1,3,1,4,3,0,4,1,5,4,1,2,2,0,3,1,0,2,3,4,3,6,3,3,2,8,0,2,2,2,3,3,2,2,2,2,2,0,0,8,7,4,0,0,1,0,4,2,6,3,3,1,1,3,3,0,0,6,0,1,3,1,2,2,2,0,1,0,3,1,0,1,7,0,1,1,7,7,4,2,1,0,3,3,2,3,0,0,2,7,1,0,1,4,7,1,2,3,2,0,4,1,0,6,0,1,3,5,2,2,2,0,3,1,3,2,0,3,3,1,3,3,0,2,2,3,1,2,1,0,2,3,3,3,0,3,3,2,3,1,0,1,1,4,0,4,3,2,1,3,5,0,1,2,2,1,4,1,3,0,1,0,2,2,4,2,2,1,1,2,0,0,8,2,2,0,4,5,4,1,3,7,7,1,3,1,0,3,2,3,0,1,3,4,2,2,0,0,2,0,5,0,2,1,3,2,9,2,3,1,3,2,6,3,4,2,2,1,2,0,2,1,0,1,3,1,1,3,6,0,3,2,0,0,3,1,1,5,0,2,6,1,5,0,2,3,3,1,5,2,3,2,2,1,1,1,0,1,1,3,0,3,2,2,1,2,7,1,0,0,2,0,6,4,2,2,4,7,7,3,1,2,4,3,2,2,2,4,7,1,1,1,2,2,2,5,2,10,6,4,6,3,2,4,3,1,2,4,3,1,5,1,1,1,4,3,3,1,4,2,1,2,3,3,1,0,4,1,7,4,2,0,3,1,2,3,3,10,2,3,2,7,2,3,2,5,2,2,1,2,1,2,3,5,2,5,2,3,3,2,1,5,0,0,0,0,0,9,1,4,6,0,4,0,3,2,0,3,1,0,1,4,1,1,2,1,4,1,3,0,0,3,0,2,1,2,3,0,3,1,2,2,2,2,0,2,2,1,4,0,1,1,2,0,3,3,1,4,3,1,3,6,1,2,4,3,1,0,0,0,4,3,0,3,3,0,0,4,2,2,3,0,3,3,1,2,5,0,10,3,3,5,0,4,3,3,1,1,0,2,2,3,4,2,2,3,3,3,1,1,1,0,0,2,4,4,5,1,1,2,0,2,2,2,2,7,2,2,0,0,2,1,4,0,0,6,3,1,3,3,0,1,2,2,0,2,0,3,0,0,1,0,7,2,3,3,1,4,4,2,2,5,0,2,1,1,0,6,0,1,2,3,2,4,2,6,0,1,2,2,2,0,4,1,4,4,1,2,3,3,6,0,0,2,2,2,2,3,3,1,0,3,2,0,1,5,2,0,3,2,2,2,4,14,0,2,0,1,2,2,1,7,1,2,2,4,5,6,0,4,1,7,3,2,0,1,1,2,3,1,7,3,7,0,2,2,1,3,2,4,3,2,3,3,3,4,1,2,2,0,2,0,0,4,0,18,4,3,4,1,4,2,2,2,9,9,0,2,2,5,2,1,2,3,1,4,2,2,2,3,0,1,5,2,0,1,2,7,3,5,1,2,3,3,1,0,5,1,5,2,3,1,3,0,1,3,3,1,0,0,3,7,0,6,1,2,1,2,4,1,5,3,0,0,8,5,0,1,2,0,10,4,1,6,0,0,3,1,5,5,3,4,5,5,5,3,5,1,6,3,5,2,1,1,2,0,9,2,1,6,1,2,3,1,1,1,6,2,3,0,3,1,0,5,1,0,4,2,2,0,7,3,3,2,1,0,1,1,1,2,0,4,5,0,5,0,6,4,0,0,3
TSPYL1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,3,0,1,0,0,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,1,0,0,0,0,3,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,1,0,1,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,1,0,1,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
