VAMP8,0,0,0,0,1,2,4,1,1,0,2,0,4,2,0,3,1,0,3,1,0,1,2,0,0,2,0,3,0,0,0,1,0,5,0,0,2,1,3,1,1,0,8,6,0,2,1,2,0,1,0,1,3,1,3,0,1,0,2,2,5,1,1,1,1,3,0,1,1,0,0,4,0,2,2,0,0,1,3,3,1,2,5,4,1,2,0,1,0,0,11,0,1,2,2,2,0,0,2,3,0,0,1,2,0,0,0,0,2,2,3,1,0,3,1,1,1,1,2,0,0,1,1,0,1,2,0,1,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,5,0,0,1,1,2,2,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,2,2,5,7,1,0,7,0,2,0,0,0,2,1,0,0,2,0,2,1,1,0,1,3,2,3,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,2,2,3,0,2,0,1,0,10,3,0,0,4,0,1,0,1,0,2,0,2,2,2,8,2,1,2,1,0,0,0,0,0,1,0,0,0,3,1,2,0,2,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0,3,0,0,8,1,1,0,0,0,5,2,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,3,0,0,1,0,0,2,0,3,6,2,0,2,0,0,0,1,1,1,2,3,6,1,1,1,0,2,5,1,1,1,0,0,1,1,10,1,0,2,1,1,1,0,0,6,1,1,0,5,0,0,3,1,3,0,0,1,0,1,2,2,2,5,1,1,2,0,1,1,2,0,1,0,2,0,3,2,1,0,1,1,0,1,1,2,1,0,1,2,3,0,2,0,1,1,0,1,1,2,0,0,1,0,2,0,1,0,1,3,1,1,2,3,0,7,1,1,0,0,2,1,0,2,5,1,0,3,3,0,6,1,0,0,0,2,1,0,4,2,2,2,1,0,1,1,0,0,0,0,2,1,0,1,2,2,0,1,0,2,1,0,1,1,0,3,1,2,0,2,0,0,0,0,0,1,1,6,0,0,0,1,1,1,0,2,0,1,0,1,0,1,1,4,2,2,1,0,1,1,1,1,0,1,0,1,0,3,0,2,11,2,3,1,0,0,3,0,9,0,7,1,0,0,0,7,1,0,1,0,0,2,0,1,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,2,1,3,0,0,0,0,0,1,0,4,1,0,0,8,0,0,1,1,1,0,3,0,2,0,1,2,1,3,1,2,2,0,4,0,3,0,0,2,0,0,0,1,0,1,0,0,0,1,2,1,3,0,0,0,10,2,0,1,2,0,0,0,0,2,0,1,0,3,1,1,0,0,0,0,2,0,1,0,0,1,0,0,2,3,0,2,0,1,1,6,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,1,14,0,0,0,0,2,1,5,0,0,0,1,1,0,0,4,0,1,1,2,1,2,1,1,0,0,0,0,4,1,1,0,4,0,2,0,0,0,0,0,3,2,2,0,1,0,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,3,1,1,0,1,2,0,1,0,1,1,2,2,0,1,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,1,0,1,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,3,0,2,2,0,0,0,2,0,3,1,0,0,0,1,0,1,2,1,0,3,0,1,0,1,0,0,0,2,2,1,1,0,0,2,3,0,1,0,1,2,2,0,1,0,1,0,1,1,1,0,1,1,1,2,1,0,1,0,2,3,1,2,0,1,0,2,0,0,2,4,2,1,1,0,1,0,0,0,1,0,3,1,0,1,3,0,0,0,0,2,1,0,0,0,2,0,7,1,3,0,1,0,0,1,1,0,0,2,6,1,4,0,0,0,1,5,0,1,2,1,1,0,1,5,1,1,2,0,1,1,1,1,0,2,1,1,0,0,2,1,1,0,1,0,3,3,0,1,0,2,0,3,2,0,1,3,0,8,2,1,1,2,0,0,2,1,0,0,1,4,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,0,1,2,2,0,1,1,1,0,2,0,1,0,0,0,4,0,0,0,0,1,3,0,0,1,1,0,6,6,0,0,1,1,0,7,0,1,0,2,0,2,1,1,1,0,1,1,0,2,2,0,0,0,0,2,2,2,1,1,2,4,1,2,2,0,0,3,4,0,0,0,0,8,0,1,2,5,8,1,0,1,2,1,0,1,1,0,0,0,1,2,1,0,0,0,2,2,3,1,3,1,2,1,2,0,0,1,1,1,0,0,0,0,2,0,1,3,1,1,6,1,0,1,2,1,1,1,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,2,0,9,2,2,1,3,5,0,0,1,1,1,0,0,2,2,1,0,0,0,1,1,2,2,0,0,0,4,1,2,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,1,0,1,0,0,0,0,0,1,1,0,2,0,4,0,2,3,4,0,0,1,1,1,0,0,4,0,0,0,2,3,3,1,1,2,7,0,0,0,14,3,1,1,0,0,1,0,0,1,0,0,7,0,0,0,2,2,0,0,2,4,1,2,0,0,0,2,3,3,1,1,1,0,1,0,2,0,0,0,0,3,1,0,0,7,2,5,3,0,0,2,1,1,3,0,2,0,0,0,0,1,1,1,1,4,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,3,1,1,4,1,2,1,0,3,0,0,4,2,3,1,0,0,0,1,2,4,2,2,0,1,0,0,2,0,1,2,0,0,1,0,1,2,1,0,1,1,0,1,0,0,2,0,3,1,4,0,1,1,0,2,0,4,0,1,1,0,2,2,2,2,1,0,3,1,0,4,11,2,1,0,0,2,1,1,1,0,5,0,2,2,0,0,3,0,0,1,3,1,3,0,0,1,0,1,5,3,1,0,0,2,1,0,0,0,0,0,2,0,3,2,2,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,2,0,0,2,1,0,2,0,0,2,1,0,1,3,0,0,1,3,0,1,2,3,1,1,1,1,5,0,2,1,0,0,0,0,4,1,2,0,2,0,4,0,0,0,1,2,0,0,4,0,1,3,1,4,0,1,3,1,2,0,1,1,2,2,1,1,1,0,2,2,1,4,1,2,6,0,1,0,2,2,0,0,0
UGCG,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
