RPL19,28,6,16,3,11,18,13,35,27,10,17,16,13,25,23,38,9,17,14,24,16,34,18,9,13,7,26,17,17,42,30,35,42,24,3,4,31,32,30,19,45,33,14,34,20,14,31,16,30,25,19,25,9,21,26,9,7,45,26,14,43,25,15,8,28,24,22,0,5,45,14,50,32,6,9,13,10,21,4,18,28,11,11,10,11,50,26,28,16,30,22,22,40,10,22,18,10,16,15,49,15,26,7,27,21,6,9,8,27,20,22,37,2,20,30,65,15,33,12,17,16,4,18,10,38,35,22,14,20,14,9,20,10,19,13,24,20,26,14,14,31,24,22,37,72,10,23,14,44,10,29,6,15,27,16,35,18,12,6,6,25,25,22,13,10,29,15,31,19,54,30,8,39,29,14,7,32,22,19,40,13,29,30,12,23,39,42,37,10,12,32,29,24,30,44,23,18,9,0,42,6,19,15,14,25,7,21,34,27,24,19,7,8,4,12,11,30,19,26,18,16,26,22,15,44,5,14,9,33,21,29,15,27,25,19,12,17,21,18,10,10,9,22,6,20,17,18,15,26,14,18,18,17,14,16,28,15,30,18,16,28,12,22,22,33,16,19,16,49,39,8,50,9,7,21,14,16,38,29,22,7,9,55,33,38,30,21,22,38,14,26,24,15,10,17,12,13,17,14,13,42,21,15,40,10,14,34,4,13,45,25,8,22,24,17,17,14,53,21,40,18,7,18,7,14,14,13,56,26,24,10,18,42,10,12,12,25,10,46,10,41,30,16,42,23,35,23,14,25,19,26,23,31,23,2,11,24,57,24,7,22,20,11,2,4,20,89,21,26,28,15,14,10,20,6,79,21,40,19,26,8,9,28,16,17,7,28,37,13,8,50,34,21,24,27,10,50,25,5,7,11,24,15,25,10,27,18,23,28,38,33,28,15,40,25,33,21,16,27,21,23,27,30,10,15,30,8,17,23,16,4,42,36,8,18,22,5,6,38,29,11,40,67,17,23,60,9,28,13,14,16,32,15,7,26,33,22,26,18,20,20,29,23,19,30,19,29,33,11,2,18,15,8,36,32,21,6,11,15,17,12,35,5,26,7,56,13,35,41,14,27,27,24,23,18,16,28,33,11,3,5,9,30,7,31,26,25,66,13,26,3,2,12,17,10,22,10,15,21,8,20,27,33,11,15,16,18,14,19,33,13,51,14,17,25,19,17,47,22,34,103,31,28,7,20,32,18,19,52,26,39,68,14,12,11,23,14,19,31,18,20,27,11,15,21,34,4,34,41,13,40,4,34,22,41,23,18,22,3,13,19,8,22,14,12,23,26,12,16,2,10,14,8,19,24,31,26,20,24,24,20,25,2,13,44,67,17,20,16,19,10,11,5,28,71,39,31,13,14,23,38,41,16,6,5,4,39,20,19,39,14,34,16,8,6,11,28,27,27,22,24,0,40,25,6,17,25,25,33,5,11,17,11,11,14,4,18,9,11,32,15,35,28,4,38,6,9,11,26,16,30,24,9,16,31,40,2,18,45,18,4,66,28,26,10,35,15,20,5,14,18,28,16,16,19,29,13,20,14,6,7,40,30,11,14,25,28,24,20,84,21,17,7,32,11,33,8,18,20,21,48,30,21,37,20,16,15,17,15,27,32,9,23,14,27,35,11,28,12,19,8,30,20,4,29,12,23,25,15,10,13,42,27,22,19,27,27,9,20,43,22,14,15,30,13,33,17,10,32,33,26,24,26,10,7,5,14,8,10,33,10,12,14,28,11,21,7,26,54,22,16,28,15,2,37,14,10,44,5,15,33,16,20,32,24,17,13,20,16,15,28,12,18,12,24,30,17,5,13,10,9,12,47,18,14,41,26,12,25,2,46,7,18,10,27,31,10,36,10,53,12,18,20,14,22,49,19,56,15,32,12,1,5,26,12,17,6,15,22,20,40,30,28,19,19,15,36,11,16,10,29,12,28,11,15,17,10,21,16,5,16,22,21,19,17,31,42,20,19,27,30,18,8,3,4,15,35,28,30,13,16,21,29,50,22,5,22,27,67,5,16,3,29,30,11,16,15,17,21,28,8,67,17,15,28,19,12,24,11,38,2,37,15,10,21,19,24,36,17,10,19,28,23,18,12,30,17,12,34,27,3,19,21,22,23,8,29,20,28,14,18,11,11,7,3,24,14,10,34,6,38,86,9,17,30,25,26,10,20,34,16,12,34,73,34,30,21,20,19,17,32,38,12,15,15,20,10,17,14,26,27,13,44,9,31,15,15,29,1,35,33,8,11,33,27,18,32,19,13,36,12,13,25,29,23,19,27,14,33,22,71,75,13,34,15,17,25,34,16,15,30,13,17,13,29,24,10,15,29,9,37,6,39,20,21,38,15,16,40,22,36,34,12,38,7,18,20,7,11,12,15,44,7,11,18,19,27,10,11,27,32,5,24,26,5,21,6,31,23,12,7,46,22,48,26,10,20,23,2,22,41,16,25,14,10,25,19,26,21,12,13,35,22,30,20,15,8,9,9,27,21,16,30,13,16,30,3,26,9,23,12,2,21,18,18,8,13,65,14,13,19,20,14,11,36,17,12,27,26,17,13,14,18,56,26,15,20,23,19,10,44,31,11,8,31,13,22,29,13,11,49,29,27,65,28,11,9,24,16,74,47,32,20,23,16,32,22,30,2,20,37,32,13,15,32,32,13,15,29,21,14,27,24,26,13,25,23,28,23,7,11,32,8,21,23,29,14,19,29,6,18,27,18,30,16,49,10,17,43,33,10,23,12,17,18,36,22,15,15,23,13,41,25,22,33,17,17,64,31,20,19,33,8,10,17,35,17,26,26,22,38,40,35,15,13,16,7,8,19,32,11,5,6,21,28,16,22,19,10,9,23,35,37,30,23,15,29,30,13,18,12,26,27,9,3,29,7,29,12,17,29,18,25,8,20,32,8,34,32,38,12,18,27,8,41,10,26,26,7,29,22,14,5,10,30,30,23,35,20,25,28,20,24,21,7,23,34,9,71,13,10,19,32,9,20,18,14,28,23,7,16,44,17,13,14,21,36,4,9,20,11,24,13,19,7,23,14,24,5,46,5,10,27,33,74,30,14,21,8,19,9,29,8,22,15,30,31,25,32,22,34,14,20,33,76,12,9,14,24,72,20,14,5,29,17,14,6,18,8,18,29,20,31,10,9,12,12,69,27,15,15,9,22,10,17,16,34,47,10,35,34,17,21,32,23,32,18,23,30,14,28,33,5,24,10,22,21,34,7,7,31,39,62,12,14,13,33,33,21,22,21,16,11,35,24,10,20,4,32,34,22,19,19,7,62,21,19,20,16,33,19,28,12,18,39,10,24,15,18,11,7,32,27,11,13,5,19,36,21,26,14,29,7,25,4,29,11,12,10,10,16,24,30,22,30,25,46,42,12,30,18,6,10,9,14,24,3,74,22,16,21,83,35,15,27,14
OGFRL1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0
ATG3,0,0,0,0,1,2,1,0,0,0,1,0,2,0,0,5,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,1,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,1,0,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,2,1,2,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,1,0,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,7,0,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,0,6,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,1,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,0,6,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,1,2,0,1,0,1,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,2,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,3,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,1,0,0,1,3,0,0,1,0,0,0,0,3,3,1,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
PPT1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,2,2,0,0,1,1,1,1,1,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,4,3,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,3,0,0,1,0,2,0,0,1,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,6,0,0,0,0,2,1,0,0,5,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4,0,0,3,0,0,4,0,1,1,0,0,1,0,0,1,1,0,1,2,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,2,1,0,1,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,3,0,1,3,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,3,1,0,1,3,3,1,0,0,0,0,1,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,6,0,0,0,1,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,2,4,2,0,0,2,0,0,0,0,0,0,1,1,0,9,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,1,1,0,0,0,1,0,1,2,1,2,3,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2,0,1,3,0,0,0,0,2,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,3,0,9,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,2,1,0,1,0,0,0,0,1,3,1,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,3,0,0,1,1,0,0,1,0,1,0,0,0,0,4,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,3,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,9,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,8,0,1,0,1,4,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,0,1,0,0,0,0,0,1
