LIMS1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,2,0,1,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0
NAP1L1,2,1,0,1,2,4,3,1,1,0,2,1,4,4,1,12,3,0,1,1,1,5,2,4,1,2,0,0,2,2,0,2,2,1,1,0,5,5,3,4,3,0,3,6,2,1,2,1,5,0,1,1,2,1,2,0,0,1,3,1,3,3,2,2,0,3,4,2,2,1,0,7,3,0,1,1,0,1,2,4,3,3,2,2,0,7,3,4,2,0,4,3,1,1,3,1,0,0,2,4,1,1,2,3,0,0,0,0,4,3,3,2,0,3,0,10,2,3,4,4,1,1,12,1,4,5,2,1,1,0,0,0,0,2,0,1,1,3,0,0,4,1,5,5,5,1,1,0,2,0,3,0,0,4,2,5,1,2,1,0,0,0,1,2,1,3,0,2,3,6,1,0,2,3,2,1,3,1,3,4,1,1,4,2,2,7,5,3,5,15,8,5,2,4,4,2,1,0,2,2,0,1,3,2,2,0,1,3,3,1,2,0,0,0,1,1,2,2,5,5,1,5,3,2,2,2,2,1,3,4,1,2,12,11,1,2,0,2,3,1,1,1,2,0,1,0,1,1,4,1,3,4,0,1,0,1,1,2,1,2,0,0,3,5,3,1,1,1,3,0,0,3,1,6,2,2,2,7,3,5,1,0,2,3,5,3,1,4,0,0,2,1,0,0,0,1,1,2,3,1,4,1,2,4,1,0,3,1,13,1,0,0,0,0,1,3,3,2,2,1,1,1,2,1,0,0,2,8,0,4,0,4,4,1,1,1,2,4,7,5,8,1,2,0,4,2,2,2,2,1,2,1,12,1,0,2,2,4,5,2,4,2,0,1,5,3,14,1,1,0,0,0,0,2,0,3,0,2,3,2,6,0,1,2,0,1,1,7,1,0,1,18,2,10,2,2,3,1,0,6,0,0,0,5,3,5,1,0,2,3,5,4,3,3,1,6,2,0,0,0,5,5,2,1,8,0,0,2,1,0,2,3,2,3,2,4,0,2,2,3,0,3,6,0,1,8,1,0,2,0,1,2,3,1,2,1,2,3,0,1,3,3,2,3,3,4,1,1,2,1,4,1,0,1,2,11,3,2,2,2,4,3,0,2,1,5,1,1,1,3,0,3,0,1,1,3,1,2,0,1,0,0,1,1,0,2,0,2,0,0,1,0,1,0,0,2,0,5,5,5,2,3,3,4,2,2,2,2,1,1,2,4,2,2,2,1,0,12,2,2,24,4,2,0,0,3,5,4,5,4,2,5,0,1,2,2,2,12,2,5,1,3,5,0,2,2,2,1,1,2,5,0,2,0,2,3,1,5,2,3,2,0,2,2,1,1,1,1,2,1,1,0,0,5,0,5,4,0,2,0,2,2,0,0,5,9,3,2,0,1,3,5,0,0,6,2,2,6,3,1,1,2,1,0,0,0,1,1,1,1,2,3,1,0,0,2,3,2,0,0,0,0,1,5,1,3,2,5,3,0,0,2,0,1,2,1,1,2,0,1,2,3,2,0,3,2,0,0,1,2,2,3,0,1,3,4,1,2,2,0,0,2,6,0,0,1,1,3,0,1,4,0,2,0,2,1,2,2,1,0,1,1,4,1,2,3,6,0,1,17,1,2,2,5,1,2,0,3,1,1,2,3,1,5,1,2,0,3,1,1,1,3,0,1,2,2,1,0,2,1,1,2,1,1,4,0,1,2,2,1,4,4,3,4,0,0,2,3,2,2,2,1,0,6,2,2,2,1,5,1,1,4,3,1,4,1,2,3,0,1,0,1,1,1,2,7,1,2,1,5,0,0,0,0,0,1,1,4,2,0,4,0,0,4,2,1,1,2,1,1,0,1,4,1,1,3,4,0,0,1,2,2,6,3,3,3,3,0,0,0,2,0,1,3,5,2,1,2,0,1,2,6,5,1,0,8,0,6,2,3,0,1,1,1,4,1,2,1,4,3,3,2,3,0,2,0,3,0,0,1,2,0,12,1,1,1,0,3,1,1,3,0,0,3,1,3,2,1,8,3,4,1,0,1,2,2,4,1,3,0,4,2,3,1,2,1,5,1,6,0,2,0,1,5,1,1,2,0,0,5,2,6,0,0,2,5,1,1,1,5,0,5,0,4,2,0,3,13,2,0,1,1,0,2,1,1,0,2,0,3,0,2,0,2,2,0,2,2,2,1,3,0,1,0,2,3,0,3,5,3,2,14,1,0,0,1,3,1,1,2,4,0,7,1,3,2,0,1,2,2,2,3,1,0,2,1,2,1,2,3,2,3,5,0,2,1,0,3,0,2,1,1,0,0,0,1,2,1,4,2,2,0,0,1,2,2,2,0,4,1,8,22,1,0,2,2,3,3,2,2,2,1,0,0,3,0,0,0,1,1,1,0,1,2,1,5,3,1,2,3,3,1,9,17,4,2,1,0,2,1,4,5,1,8,4,1,2,3,0,0,1,3,1,2,0,1,0,3,2,0,1,2,1,11,2,4,0,0,1,3,2,3,8,0,2,4,1,1,2,2,0,3,2,1,3,1,1,3,1,6,1,2,1,2,0,2,1,0,1,0,1,2,4,0,1,3,2,2,0,0,1,0,1,0,4,1,2,2,2,0,3,2,4,9,0,2,2,0,1,1,5,2,1,1,0,1,7,3,1,1,5,1,5,2,2,0,3,0,1,11,1,0,3,2,1,2,0,1,0,1,3,3,1,0,5,2,2,1,2,2,0,3,1,2,1,1,1,6,1,1,4,5,0,15,1,1,16,0,2,1,3,2,3,4,0,5,2,3,1,1,2,2,1,1,1,3,2,1,3,2,1,3,3,2,4,0,1,9,3,1,12,3,1,0,4,1,17,0,3,3,5,3,2,4,1,2,2,0,0,1,0,4,1,1,2,3,2,1,0,0,2,4,8,8,1,3,1,4,1,4,0,2,8,2,1,2,1,3,5,2,9,1,2,1,1,3,3,0,1,0,1,3,3,1,3,1,3,4,0,3,3,1,3,0,3,1,2,1,0,2,4,2,1,1,1,2,0,1,12,5,2,0,4,0,1,1,2,0,2,2,0,2,3,2,8,1,1,5,2,2,1,13,1,2,2,6,2,6,1,2,1,0,1,2,5,4,1,1,3,2,2,1,0,3,2,4,2,0,3,4,18,2,2,2,2,2,1,1,4,5,1,2,0,3,3,4,0,1,1,4,2,1,0,2,1,0,1,14,3,2,2,0,5,5,1,0,1,1,0,5,0,0,1,5,2,4,3,2,0,1,1,5,0,1,2,0,1,1,1,2,0,2,5,0,1,0,1,8,3,2,6,0,5,3,1,0,8,1,3,3,0,2,1,1,7,1,2,2,2,3,5,4,0,1,2,1,1,2,5,0,0,1,0,1,0,0,4,2,5,3,3,9,1,2,2,3,1,2,1,1,1,0,5,3,4,2,2,4,2,0,3,0,2,2,1,1,2,11,4,2,1,4,2,1,3,1
