PSMC6,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,1,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
LSP1,4,3,2,1,3,1,1,1,3,1,3,1,2,2,2,12,2,1,1,0,0,1,0,0,0,1,0,0,0,2,3,1,2,3,1,5,3,1,6,2,0,1,0,3,0,1,2,0,1,0,0,1,2,4,3,0,4,1,0,1,9,0,1,0,2,1,1,0,1,1,1,0,0,2,1,1,0,2,0,3,0,0,1,0,2,0,0,1,2,2,3,1,1,1,2,6,1,0,2,14,1,1,2,1,2,1,0,2,4,1,2,1,0,1,0,2,4,1,0,2,0,0,0,0,2,1,4,1,0,0,0,0,2,0,1,1,0,0,3,1,1,1,1,1,8,3,2,5,4,0,2,1,2,1,2,2,2,2,0,2,0,0,0,0,2,5,1,2,1,13,0,0,3,1,0,0,0,0,0,2,0,0,0,1,1,2,2,1,2,7,7,1,2,0,2,3,0,1,0,2,0,0,1,1,0,3,1,6,2,1,0,4,1,3,4,1,3,1,4,3,0,1,1,1,4,0,1,0,1,2,1,2,3,6,0,0,1,0,2,2,0,1,2,1,0,1,0,4,1,1,1,1,1,4,0,1,0,0,0,1,2,0,2,2,1,3,0,2,2,0,2,5,2,3,2,4,1,3,2,1,1,0,2,3,2,1,0,1,0,1,1,1,0,0,2,0,0,1,0,2,0,0,4,2,2,0,3,0,8,1,2,0,0,5,0,3,0,0,1,1,2,4,7,0,2,0,1,2,1,0,0,3,1,1,1,1,0,0,5,2,6,1,0,1,1,3,3,2,1,2,0,0,5,1,0,1,0,2,4,1,2,1,0,2,4,2,21,0,1,0,2,1,1,0,0,10,2,4,0,3,0,0,1,0,0,1,1,4,0,3,2,8,2,5,0,0,8,1,2,7,0,3,1,0,0,2,1,2,4,3,0,1,0,1,1,6,0,0,0,0,4,2,14,2,1,0,0,1,2,2,1,0,0,3,3,0,1,0,2,6,2,4,14,0,1,12,2,2,1,1,1,1,1,2,3,1,4,1,7,1,4,1,3,2,3,1,0,0,0,1,1,0,2,1,1,1,1,1,0,0,0,1,0,2,1,1,1,1,1,1,2,2,0,0,0,1,2,1,1,2,1,0,0,0,0,0,2,14,0,2,0,0,2,0,1,2,0,1,1,0,1,1,1,0,1,1,0,3,2,1,1,4,3,1,1,2,2,7,1,3,4,1,1,1,2,0,1,0,12,1,3,9,1,0,1,3,1,7,0,1,2,2,0,1,2,0,1,2,3,1,1,2,2,0,2,5,0,1,1,1,0,2,1,3,0,2,0,0,0,1,1,1,3,5,3,0,3,3,0,2,3,5,0,4,1,8,1,2,0,0,0,0,1,1,4,0,0,5,2,3,1,3,3,0,3,5,2,1,2,0,1,0,1,2,0,2,0,1,2,4,1,0,1,0,0,3,4,0,1,0,1,2,1,0,2,1,2,0,0,3,2,3,0,5,0,0,1,0,1,1,1,2,1,1,3,3,0,0,0,1,0,14,2,1,1,4,1,1,1,0,1,0,1,2,1,0,1,0,0,2,1,1,8,1,2,0,1,1,1,15,2,0,0,3,2,3,0,3,1,1,1,1,1,0,0,1,3,1,0,3,0,2,1,1,5,0,4,4,0,3,2,0,0,1,0,2,1,0,2,0,3,0,2,1,1,0,0,1,2,0,1,2,3,1,2,0,2,0,1,3,0,3,1,0,1,1,0,1,1,1,1,0,1,0,0,7,1,2,4,1,2,1,0,2,5,3,2,2,1,0,1,2,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,2,3,3,3,2,10,5,0,3,1,1,0,0,0,1,1,2,1,0,1,0,1,1,0,2,4,0,1,2,1,3,4,1,0,0,0,1,3,0,0,4,2,0,2,3,1,0,1,1,1,2,3,0,1,0,4,3,0,0,1,1,4,0,0,0,1,6,1,1,1,1,2,2,0,0,2,1,0,2,0,3,6,1,1,1,1,0,1,0,1,2,14,3,1,1,1,0,0,1,1,2,2,1,0,14,1,1,6,1,0,0,2,1,0,1,1,0,2,1,1,4,1,4,4,1,0,0,0,0,3,1,1,2,0,1,1,1,1,0,1,2,2,2,3,0,1,0,1,1,0,0,7,1,0,13,2,2,1,5,2,2,1,0,3,0,0,2,2,0,0,0,2,0,3,3,0,3,2,4,0,0,1,3,0,1,2,0,1,2,1,1,0,0,1,1,0,1,0,3,0,3,2,1,1,1,0,1,3,1,2,2,0,2,11,28,2,3,0,1,0,0,2,2,1,0,3,2,1,0,1,1,1,2,1,2,0,2,1,2,2,0,2,2,2,1,6,5,1,5,1,1,0,1,1,1,4,3,1,5,1,0,0,0,7,1,0,5,6,1,2,3,1,1,1,1,2,13,5,0,0,0,1,2,1,2,6,2,1,1,0,0,1,1,3,0,2,2,2,1,0,0,2,2,1,2,1,1,3,0,2,1,1,3,2,0,7,2,1,3,2,5,0,3,1,0,5,3,1,1,0,0,3,1,1,1,0,8,1,2,0,0,2,2,1,1,0,0,1,2,3,2,3,6,2,2,1,5,6,3,2,0,0,9,0,1,0,3,0,3,6,0,2,2,1,1,0,0,2,1,1,3,2,1,0,0,1,3,3,2,0,2,2,2,2,1,0,7,2,1,9,3,0,0,0,0,3,0,0,2,3,4,0,0,1,3,0,0,0,5,2,0,1,1,0,0,1,1,1,1,3,2,2,2,7,3,0,0,2,0,2,1,0,2,2,1,5,1,1,0,1,2,0,1,3,1,2,0,0,0,2,0,2,1,3,1,5,5,3,0,5,0,1,3,2,1,0,0,0,3,3,2,0,0,2,0,0,2,0,1,0,3,1,0,2,2,1,0,3,2,1,0,1,2,0,1,1,0,2,1,3,3,0,1,1,0,0,1,0,0,0,2,21,0,1,1,4,1,3,1,4,0,1,1,2,4,2,1,0,0,3,4,1,1,1,10,0,0,2,5,1,5,0,0,1,2,2,3,5,0,3,0,0,3,3,1,0,2,1,1,2,2,6,3,8,3,2,1,4,3,2,1,0,8,2,3,6,1,2,0,1,0,0,0,2,0,0,0,0,2,1,17,1,4,1,0,2,2,0,1,0,0,2,1,3,2,2,1,0,2,2,0,0,1,0,1,2,1,0,1,1,0,1,2,0,1,2,3,0,1,3,2,0,7,2,1,2,0,1,1,7,1,0,2,3,1,1,1,13,0,2,0,1,4,0,1,3,2,1,0,1,2,5,5,0,1,0,1,1,0,0,2,2,0,0,2,0,1,0,1,1,2,0,0,1,1,3,0,0,0,0,3,1,0,2,0,1,0,1,0,0,20,1,1,0,2,1,0,0,1
