UBE2J1,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,1,0,1,0,3,0,0,0,1,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0
TAP1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,0,0,1,1,0,0,0,3,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,2,0,4,1,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,1,0,6,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,1,0,3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,6,1,1,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,2,0,1,5,0,0,3,0,0,1,0
EIF3E,5,0,2,2,1,1,3,5,1,0,2,3,3,6,3,3,1,0,3,1,2,6,1,0,1,1,0,2,1,7,8,1,7,2,2,0,6,5,8,1,3,3,1,7,3,1,1,3,3,4,1,5,3,0,1,1,0,4,2,1,8,5,1,3,2,4,4,0,4,2,1,14,3,1,1,0,0,2,1,3,1,1,0,5,1,4,2,3,0,5,3,2,5,2,6,4,3,2,0,9,1,5,2,3,1,2,0,0,6,5,2,6,1,3,7,10,0,2,1,3,0,0,2,0,8,2,3,1,4,3,1,4,4,2,3,6,1,7,4,3,2,5,5,12,11,1,2,3,10,0,5,1,1,2,2,4,1,2,1,1,5,4,0,1,1,5,2,4,4,10,6,0,9,5,1,1,3,8,7,3,1,4,0,2,0,4,2,5,4,3,6,3,6,8,6,2,0,2,0,7,4,3,3,4,3,0,3,5,0,2,1,1,0,0,1,1,4,1,1,4,0,5,0,2,10,1,1,2,2,5,7,4,5,7,2,2,1,1,2,1,0,0,6,2,1,1,1,4,6,1,2,2,2,2,0,1,1,7,1,3,3,0,4,5,8,4,3,0,7,7,0,5,1,2,2,1,1,9,5,5,3,1,7,6,13,1,6,1,4,5,8,2,5,1,1,1,5,4,3,3,6,5,1,5,2,2,4,1,6,2,2,0,2,4,0,1,0,10,2,5,1,0,3,1,0,3,2,3,4,2,3,3,7,4,0,1,4,3,7,4,6,4,5,7,3,6,1,1,3,5,1,1,6,5,0,0,2,5,5,1,3,0,3,2,0,4,11,2,5,3,1,2,0,4,1,11,7,3,1,3,1,1,5,3,2,0,1,4,2,0,4,2,1,5,4,0,3,6,0,1,2,3,2,3,4,4,1,4,1,5,2,4,1,5,5,8,0,0,3,2,3,4,7,1,4,7,1,2,0,1,0,3,2,0,1,1,2,0,3,2,1,10,6,2,6,2,1,2,6,1,0,3,4,1,3,8,3,5,5,2,1,7,0,2,5,4,7,5,0,0,2,4,0,2,2,1,4,3,5,0,5,0,1,2,2,8,0,5,5,1,0,4,2,1,0,0,4,6,0,2,1,5,1,1,3,4,3,14,3,2,2,0,4,2,0,1,0,1,3,6,4,3,2,3,3,3,1,2,5,6,3,4,4,0,4,5,1,4,5,4,21,7,4,0,1,3,6,4,4,2,9,3,1,2,3,3,0,6,4,2,0,5,1,2,3,6,1,2,5,1,2,1,5,0,4,2,1,5,4,2,1,2,5,3,3,6,2,1,2,1,2,2,0,3,3,5,7,0,2,3,2,2,2,1,3,12,2,3,2,3,1,1,3,5,14,2,4,5,2,1,6,2,4,0,1,0,4,3,2,7,4,5,0,0,1,3,4,9,5,4,5,0,8,7,1,1,5,3,8,1,0,0,1,2,3,3,3,0,1,1,4,2,4,2,6,0,0,1,4,0,5,4,1,0,4,1,1,1,10,1,0,14,2,5,0,5,1,4,1,1,5,4,2,2,9,2,3,3,1,2,1,5,0,0,3,5,7,5,5,14,0,1,2,5,1,2,1,2,2,4,4,4,3,6,0,2,2,2,2,5,5,1,5,3,8,2,3,3,0,1,1,3,2,0,2,0,1,4,1,1,0,6,3,6,2,1,6,2,3,3,3,2,2,2,3,5,4,0,5,2,5,1,4,3,0,0,1,1,2,8,2,1,3,8,3,3,1,1,6,5,2,5,2,0,2,2,1,6,4,2,4,2,6,5,1,1,0,2,2,1,5,2,3,3,6,4,3,1,0,1,0,1,4,0,1,3,4,2,2,2,4,3,3,0,3,4,2,3,0,3,1,5,4,1,3,2,0,2,0,3,2,0,0,3,2,1,1,1,1,4,5,4,4,0,6,1,1,1,2,5,5,2,5,0,2,0,2,5,3,4,1,3,3,2,3,6,1,5,3,0,7,1,0,3,1,2,5,7,8,1,8,0,5,5,4,0,0,4,6,5,5,3,5,4,3,3,3,1,7,3,1,6,5,1,2,1,1,1,2,5,0,12,2,3,4,0,4,6,1,2,3,4,2,1,4,6,2,1,4,1,1,9,3,2,3,2,5,6,7,1,1,2,0,0,1,3,3,1,2,1,3,13,2,1,5,3,4,2,2,6,0,1,2,13,2,1,2,3,5,0,0,9,0,0,0,2,2,1,1,6,4,2,4,0,3,1,2,1,1,3,8,1,2,7,3,4,4,1,3,4,2,1,5,6,1,0,2,0,5,5,8,14,4,4,0,3,3,1,1,1,6,1,2,2,5,2,2,1,6,1,4,1,7,4,3,5,3,0,0,6,5,12,3,5,0,2,2,1,1,2,4,3,0,1,5,3,9,1,2,4,2,2,3,3,0,3,1,1,2,3,1,4,4,4,3,0,2,1,0,3,5,1,5,0,2,6,0,3,2,1,1,1,0,3,1,3,0,0,1,3,4,2,7,0,3,7,2,5,4,1,6,1,4,0,0,0,1,9,2,1,1,4,4,0,5,0,0,5,1,1,2,0,1,7,4,0,2,5,2,1,3,1,1,2,5,1,4,6,5,1,9,2,3,9,2,0,3,6,2,6,3,2,3,0,2,7,2,1,0,1,6,2,2,4,0,4,3,0,4,0,3,3,2,3,5,4,0,9,6,4,3,5,0,5,3,2,3,5,5,1,3,2,5,3,1,9,2,2,3,3,2,3,0,1,1,1,1,5,4,3,0,1,3,2,4,2,3,14,2,1,6,6,0,2,3,7,0,2,2,3,13,1,10,4,1,2,2,0,0,5,0,0,0,5,0,4,1,3,3,1,3,6,5,3,3,1,2,6,3,3,1,6,5,2,2,0,0,6,3,1,5,1,2,0,1,2,2,1,3,4,4,0,4,1,3,2,4,4,2,1,3,1,2,1,2,2,1,6,4,5,2,2,4,3,1,5,6,0,7,4,2,2,2,0,3,1,1,3,3,2,2,10,1,4,1,0,9,0,1,4,3,1,0,3,0,1,5,2,0,4,2,0,3,2,12,7,2,2,4,5,1,3,0,0,3,1,1,5,4,3,2,4,6,5,5,2,1,1,5,11,2,0,0,5,1,1,1,2,2,1,8,1,3,2,0,3,2,11,3,0,2,0,2,4,3,2,3,3,4,2,4,2,1,5,5,2,0,0,3,3,8,3,1,5,0,0,2,4,1,0,3,7,3,1,1,2,2,1,5,7,7,5,1,1,5,2,5,1,3,2,1,5,4,2,8,2,1,2,2,10,1,2,1,1,9,0,4,1,5,2,2,3,3,4,2,1,4,3,6,7,0,5,1,3,1,7,0,1,2,1,1,5,1,3,6,0,10,5,1,7,2,1,1,0,1,4,2,17,2,2,3,10,5,2,3,0
