HSP90B1,0,0,1,1,3,0,1,1,2,0,0,0,3,0,1,2,0,2,2,0,0,0,1,0,0,0,1,0,2,1,0,0,1,8,1,0,0,0,0,1,0,1,1,1,1,0,0,2,1,0,0,0,1,0,1,1,0,1,0,3,2,1,0,0,0,2,0,0,1,1,0,1,2,1,0,0,1,2,0,2,1,1,0,1,0,1,0,1,4,1,4,1,2,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,4,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,1,1,3,1,0,1,3,1,1,0,0,0,2,1,0,0,0,0,0,7,0,0,0,3,1,1,1,0,0,0,2,1,2,0,2,0,1,2,0,0,0,0,1,0,1,2,0,0,2,2,1,0,0,0,1,0,3,1,1,1,1,0,0,2,0,2,1,1,0,0,0,0,0,2,0,0,2,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,3,1,1,0,0,1,0,0,0,2,1,0,0,0,1,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,3,0,1,0,3,1,0,1,0,0,0,3,0,0,0,0,3,0,2,0,0,0,2,2,1,3,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,8,2,0,1,0,0,0,2,0,0,2,2,0,0,2,1,0,2,0,0,1,0,0,10,1,0,2,0,1,0,0,0,3,1,0,2,1,1,3,1,0,0,1,1,0,1,0,0,0,1,3,0,0,1,1,0,0,0,3,1,1,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,3,0,0,1,0,0,0,0,0,1,1,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,3,1,0,2,2,1,3,0,0,1,1,0,3,0,0,0,0,0,1,2,0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,1,2,0,0,1,2,1,0,1,1,0,1,0,1,0,1,0,0,0,2,1,0,1,0,1,1,2,0,0,0,0,0,1,3,1,2,0,14,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,1,1,1,1,0,2,1,0,1,2,2,2,11,2,0,2,1,0,0,4,0,2,0,1,0,1,0,2,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,1,11,0,1,0,0,1,0,0,2,2,1,2,2,1,1,0,2,0,0,1,0,1,0,0,1,0,1,3,0,1,1,0,2,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,3,1,0,1,1,1,0,0,3,1,2,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,3,4,0,0,0,0,2,0,0,2,1,0,0,4,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,3,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,1,3,0,1,0,1,4,2,1,0,1,0,0,1,0,0,1,0,3,0,2,0,0,0,1,1,0,3,0,1,0,0,0,1,0,3,0,0,0,1,1,3,1,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,2,1,1,0,0,0,0,2,1,1,3,0,1,0,0,0,1,0,1,0,1,0,2,3,0,0,1,0,3,1,1,1,2,0,2,3,2,10,0,0,0,1,0,0,0,1,0,1,0,1,3,0,1,0,1,0,0,2,1,3,2,0,1,1,0,0,0,1,0,0,1,0,1,0,0,2,3,0,0,3,1,0,0,0,0,1,1,0,0,1,0,0,2,2,2,0,1,1,0,3,2,1,0,0,0,5,2,1,0,2,3,0,0,0,0,0,0,3,1,1,1,0,2,1,0,0,3,0,0,0,2,1,2,0,0,1,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,1,0,0,1,2,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,10,4,0,1,1,1,1,0,0,0,0,0,3,2,2,3,0,0,0,0,1,0,0,0,1,1,0,2,0,1,1,0,1,0,1,0,0,0,1,0,2,4,3,1,0,1,0,6,1,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,2,1,0,1,2,0,0,1,1,0,0,1,6,0,0,0,1,1,0,0,2,2,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,2,0,2,0,1,0,0,3,1,2,0,0,0,1,1,4,3,1,2,0,3,0,0,1,2,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2,0,1,1,0,3,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,3,2,0,1,0,1,3,0,2,1,1,3,0,2,1,0,0,0,0,1,3,3,0,3,0,2,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,4,1,1,0,1,0,0,1,0,1,0,1,2,2,1,0,0,0,0,0,0
SP100,1,0,2,0,0,0,0,0,1,1,4,1,0,0,0,4,0,0,0,1,0,0,0,2,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,1,1,1,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,2,0,1,0,3,1,2,1,0,0,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,2,0,0,0,0,2,0,1,0,1,1,4,0,1,1,0,1,0,0,1,0,1,1,2,2,0,0,0,1,0,0,0,2,1,1,1,0,0,0,1,2,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,1,0,1,1,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,2,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,2,2,0,2,3,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,3,2,0,1,0,0,0,1,1,1,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,2,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0,1,1,0,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,3,2,0,2,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,2,0,0,1,0,0,2,1,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,3,0,1,4,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,2,1,0,2,1,0,1,0,1,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,2,0,1,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,2,1,1,2,1,0,0,0,0,0,0,0,2,1,2,0,0,1,0,2,1,4,0,0,1,0,0,1,1,0,1,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,2,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,3,1,1,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,1,0,0,2,0,2,0,1,0,1,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,4,1,0,0,0,0,3,1,1,0,1,1,1,0,3,1,0,0,0,0,2,0,0,0,1,2,1,1,0,0,0,2,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,2,1,0,1,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0
H2AFJ,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,2,2,3,0,1,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,1,4,1,0,0,0,0,0,2,0,0,0,1,2,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,3,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,1,0,0,3,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0
