CCNY,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ND5,9,5,6,3,5,3,5,8,3,1,7,9,11,2,2,12,2,4,5,3,1,3,5,4,2,3,5,6,8,10,6,8,10,18,3,0,7,4,7,5,5,10,8,5,6,5,3,3,3,10,2,6,8,6,9,5,4,4,4,7,14,2,1,2,3,1,3,0,6,9,4,17,4,2,3,2,3,11,2,6,6,10,6,3,4,4,1,2,1,3,7,4,1,7,4,5,2,2,3,19,2,4,4,7,7,7,7,4,10,8,8,6,5,10,4,6,10,5,5,2,2,4,3,0,7,4,2,1,7,2,0,6,6,0,2,1,3,6,4,5,1,8,6,8,13,4,7,5,16,9,12,0,7,8,5,5,8,4,3,7,2,10,12,8,2,16,5,4,10,14,4,7,8,2,8,4,4,0,8,2,4,3,3,2,7,2,5,3,11,3,19,7,4,11,4,3,5,0,0,10,4,8,8,2,11,5,1,5,4,5,6,6,4,3,4,5,5,8,6,14,2,6,11,2,16,6,4,11,1,4,4,8,19,10,6,2,4,1,1,4,1,0,4,3,1,1,3,5,19,5,0,4,2,2,4,5,4,5,1,4,3,3,5,8,5,7,4,3,10,14,4,21,7,2,3,2,5,10,12,6,2,2,11,0,6,3,0,5,9,3,1,5,14,4,4,5,3,2,8,2,16,1,6,5,6,3,9,3,7,9,0,2,4,10,3,1,2,10,2,1,8,1,17,4,5,3,0,8,1,2,2,6,7,1,9,1,0,1,6,8,7,5,7,8,4,3,3,4,2,8,8,4,18,1,1,5,2,4,17,0,7,0,8,2,4,4,22,6,4,3,5,1,7,0,1,10,3,10,2,5,1,3,3,3,6,5,5,8,0,3,9,16,2,13,1,4,12,16,3,11,4,8,5,4,2,11,8,9,10,6,6,4,7,6,6,15,4,4,2,1,10,11,7,2,8,4,7,6,4,2,5,3,13,6,12,4,8,4,2,11,4,3,11,6,7,26,2,3,4,4,4,14,2,4,5,11,2,12,10,4,7,7,2,2,21,11,1,2,4,2,4,7,5,2,11,11,1,5,4,4,6,6,1,3,5,14,5,8,5,3,3,4,2,3,4,7,4,1,1,6,1,4,2,6,3,1,3,8,4,4,0,1,1,0,1,5,7,9,2,4,5,7,5,1,5,4,10,6,8,18,9,12,4,5,6,8,3,9,9,4,15,10,1,3,0,2,11,2,9,6,8,18,1,2,10,10,2,14,9,5,2,6,3,5,2,4,4,2,3,1,6,8,13,1,7,12,3,6,4,5,6,5,9,3,3,3,7,1,0,3,10,0,10,11,8,3,10,4,2,3,5,15,1,4,7,15,4,11,3,4,2,3,2,4,11,6,9,5,6,5,5,5,7,2,4,0,2,6,3,12,2,6,4,4,4,1,2,2,5,2,1,1,10,2,3,1,19,6,5,4,3,1,0,6,4,4,1,5,1,12,2,3,8,4,7,4,3,3,1,4,1,4,5,4,10,3,3,5,3,5,1,8,5,7,4,9,5,2,1,5,4,1,7,2,5,6,8,2,5,8,5,1,5,7,2,13,6,1,12,9,5,8,2,4,3,3,7,12,0,10,6,3,2,6,2,7,3,2,3,9,4,2,1,4,3,4,6,3,4,3,3,6,7,4,6,3,2,0,1,2,5,16,6,4,5,4,4,2,11,0,1,3,3,2,5,4,3,7,4,2,1,9,3,7,7,4,8,4,7,11,9,5,4,7,10,12,6,4,9,6,6,4,5,3,5,5,10,4,5,5,5,2,0,3,5,5,5,2,5,2,4,1,1,1,1,4,4,3,6,4,5,3,11,4,4,11,3,9,2,1,3,7,4,7,5,9,10,3,2,2,5,8,1,6,3,19,7,15,3,10,3,1,2,4,3,2,5,8,6,5,4,5,2,1,1,7,9,2,9,1,5,2,18,7,4,9,2,6,1,5,2,4,11,16,9,3,6,0,3,4,2,6,4,3,2,15,3,2,7,5,4,2,2,3,3,2,3,6,11,11,4,4,1,5,5,9,2,6,3,5,1,11,8,5,3,5,5,10,3,13,1,8,3,0,2,7,1,6,7,4,0,6,4,10,2,4,1,4,2,4,2,5,11,0,8,1,5,1,2,4,5,9,3,2,2,11,2,9,9,3,2,20,10,2,2,3,1,3,9,4,5,3,5,14,9,6,2,1,3,2,3,1,3,4,6,7,3,5,4,2,1,3,9,7,4,5,3,5,5,6,11,12,4,2,2,0,3,3,11,3,2,3,2,6,9,3,8,0,3,2,17,6,3,6,0,7,1,20,4,1,5,5,1,1,4,2,1,2,1,4,1,2,12,9,2,5,7,7,10,4,7,2,4,4,7,3,9,5,12,5,14,7,1,4,4,2,2,2,4,10,7,2,3,6,2,7,7,6,8,3,3,8,7,25,6,2,2,4,2,9,6,3,7,0,5,5,8,1,1,8,8,3,4,9,1,1,5,3,3,6,10,5,11,4,3,10,6,7,5,5,3,2,5,6,4,6,1,5,2,1,10,6,3,1,4,2,1,4,6,4,3,4,3,9,1,6,4,2,6,4,7,8,6,3,2,7,2,3,3,3,14,3,5,5,8,1,5,6,5,9,6,0,24,2,1,6,3,2,3,4,2,2,1,4,6,9,9,5,7,2,3,2,5,2,3,0,2,6,3,7,6,6,3,5,2,2,8,2,2,3,2,10,3,6,2,14,6,10,7,2,5,10,3,2,3,3,7,2,5,3,5,7,1,2,5,2,1,5,3,5,14,8,5,4,2,13,12,12,4,0,6,5,9,7,3,0,4,4,1,2,1,1,1,1,3,3,7,8,7,5,10,6,8,13,2,7,11,2,2,6,6,7,9,0,0,4,4,3,9,6,14,1,1,2,3,5,0,4,6,9,1,3,5,1,11,3,4,2,5,12,6,3,2,4,4,5,9,11,6,9,4,3,2,1,4,2,7,8,13,2,6,3,8,7,5,3,2,2,11,4,5,16,6,3,5,1,5,4,4,2,4,12,4,12,2,10,3,13,2,7,1,5,12,3,9,2,5,0,5,9,5,11,2,6,2,8,3,1,8,7,16,11,1,2,13,5,4,7,5,13,2,4,2,2,5,11,0,2,3,3,2,6,3,3,3,8,1,12,0,10,4,2,7,11,3,1,0,6,6,4,6,5,1,6,2,5,3,8,9,5,7,3,3,2,3,8,2,3,6,2,3,5,8,0,12,8,2,4,4,7,5,1,8,3,2,2,13,6,2,9,3,4,4,5,8,0,3,3,7,18,5,4,2,8,7,1,1,5,3,5,2,7,4,2,3,2,2,14,10,6,3,14,4,4,2,7,7,3,7,3,7,1,3,6,2,4,5,3,8,4,1,5,6,3,3,2,1,19,1,7,3,8,3,3,2,5
