RPL34,46,8,26,18,30,24,33,86,36,34,49,48,51,70,53,54,32,24,31,40,37,64,26,37,33,23,60,37,30,57,91,40,57,41,18,15,76,53,41,30,75,37,40,85,41,38,56,60,71,38,38,64,24,23,32,21,10,55,64,22,68,44,29,17,50,39,45,2,36,66,9,123,61,14,23,17,13,47,17,40,59,27,18,34,19,94,49,50,25,55,63,31,38,33,46,42,18,24,38,72,17,68,35,68,37,37,22,14,39,74,39,76,22,67,59,147,30,64,23,39,26,5,80,21,62,53,25,24,41,32,12,90,19,24,50,36,31,50,44,32,43,41,61,67,83,8,65,46,90,20,47,11,22,37,33,52,16,28,11,17,30,38,63,20,8,31,49,60,50,83,60,9,88,38,46,17,61,41,63,61,37,49,33,21,25,55,56,66,28,43,52,43,32,53,72,51,28,12,2,57,25,33,49,39,56,18,27,67,37,49,37,11,24,4,15,20,56,32,61,41,26,35,39,34,90,6,21,23,90,57,74,23,45,75,29,33,26,35,49,39,35,19,30,8,43,27,35,45,84,32,49,28,19,31,39,54,41,76,22,35,49,12,52,48,61,33,37,16,62,51,14,75,28,11,45,14,37,68,47,61,26,18,90,52,82,74,48,34,68,40,68,68,37,34,17,27,16,43,40,19,56,50,20,68,29,22,43,18,30,66,36,14,22,43,48,18,42,97,50,38,16,6,47,27,24,36,24,108,42,57,57,40,55,18,27,46,40,23,88,40,45,45,35,59,41,44,45,36,38,56,45,44,58,55,10,29,27,121,37,9,36,54,28,23,8,47,99,41,68,69,13,35,15,30,8,95,69,52,43,52,25,14,64,54,37,16,54,74,46,13,56,106,39,35,31,25,55,63,4,29,28,66,22,50,23,73,33,21,33,48,53,56,19,72,64,85,42,39,56,61,61,73,28,8,48,59,29,26,36,24,21,38,54,33,64,33,22,14,54,72,19,85,82,37,50,120,16,50,29,9,30,46,40,28,52,53,25,68,59,34,46,73,51,36,100,45,60,38,43,28,28,58,21,65,60,31,24,39,22,18,35,56,12,45,44,88,24,86,52,41,49,49,40,23,46,24,72,71,23,11,4,25,44,9,55,62,27,67,17,42,11,10,35,34,34,53,18,21,36,25,59,70,64,29,45,35,31,30,56,98,41,82,28,32,92,56,21,64,41,69,136,60,44,9,34,49,44,37,64,52,88,92,32,30,30,37,35,37,42,29,21,57,30,22,39,75,54,52,65,27,55,10,75,27,55,55,35,61,24,33,28,9,41,29,26,51,47,13,29,22,23,43,13,46,66,76,46,27,27,47,47,42,17,21,116,120,43,25,29,37,37,30,12,43,99,60,42,13,31,40,75,52,33,28,14,15,63,21,31,86,39,49,27,15,34,29,28,58,61,37,37,17,57,44,26,18,54,73,61,9,11,27,19,23,30,34,22,39,13,55,35,58,25,15,59,14,28,17,76,33,52,64,23,27,42,55,9,26,71,30,6,67,59,76,14,69,26,62,4,25,44,36,44,17,55,54,28,54,34,21,20,38,36,13,23,31,70,37,34,118,27,30,14,47,37,61,29,37,23,44,73,47,17,76,22,44,28,50,11,41,34,32,22,30,45,75,35,59,13,40,19,39,31,40,66,11,25,40,38,20,16,56,58,69,29,35,37,22,25,84,47,23,28,68,45,33,46,14,53,51,67,39,46,28,2,21,46,36,30,53,19,27,30,55,45,34,12,58,77,61,26,43,32,21,63,32,17,72,15,30,56,17,21,44,38,33,37,34,24,28,43,25,29,16,36,39,38,9,21,8,12,13,74,45,40,93,46,34,37,17,53,17,38,34,44,42,23,70,31,68,25,59,21,35,54,67,28,92,9,71,24,15,12,49,26,27,28,27,68,24,72,56,64,31,67,24,62,25,25,37,59,30,64,21,45,23,16,48,20,32,28,18,34,54,38,59,49,38,36,37,55,31,15,25,17,34,83,78,41,26,28,60,38,100,44,18,26,30,82,34,57,14,49,39,36,48,22,52,69,47,12,82,34,34,27,59,27,55,33,73,24,67,47,32,26,28,50,63,27,15,39,49,46,31,30,60,38,21,60,43,14,55,34,65,19,30,59,39,67,41,39,22,25,5,42,40,32,39,86,22,60,142,22,24,47,48,70,24,34,75,32,28,53,87,38,48,38,51,45,49,41,47,22,21,31,28,22,29,25,39,46,33,109,22,76,28,47,60,10,69,53,17,28,46,56,32,41,40,51,60,21,26,30,62,31,42,38,19,50,63,61,84,30,52,21,67,48,66,29,38,79,16,38,15,51,40,45,30,40,37,59,14,86,25,40,56,35,24,86,46,71,64,24,79,2,21,34,14,18,33,42,116,6,24,44,46,58,37,28,47,69,8,32,51,12,23,17,59,39,23,49,84,35,72,51,10,31,40,28,47,86,37,32,19,18,63,31,40,32,34,35,60,46,77,38,25,35,20,29,44,44,33,34,40,29,44,11,76,29,50,43,13,28,35,18,33,23,83,23,32,39,90,24,9,75,34,20,32,53,26,33,31,18,103,42,31,29,30,52,42,116,58,20,13,57,46,38,41,39,12,66,43,44,83,43,9,18,47,24,101,76,70,42,51,37,53,26,44,21,30,68,74,22,38,48,65,41,28,39,60,36,54,68,53,39,53,30,74,51,34,25,84,8,30,53,33,42,40,46,26,40,54,55,67,31,66,25,22,60,66,18,37,22,27,35,45,44,26,67,36,37,70,52,36,56,19,20,64,64,42,37,71,35,32,39,83,49,41,71,35,82,55,71,39,14,29,37,15,31,49,33,19,13,50,49,39,44,33,27,23,37,76,37,37,38,19,40,49,19,40,23,47,54,38,11,56,9,41,16,36,60,22,39,20,31,51,28,57,62,68,35,17,55,13,93,24,40,70,6,56,43,49,8,47,49,42,31,72,90,52,42,39,52,27,27,72,72,20,56,29,19,41,69,9,38,44,14,67,35,8,41,90,42,25,18,45,71,8,44,35,47,42,36,23,18,42,32,51,18,107,20,19,48,61,78,55,52,28,40,54,7,61,14,54,22,40,56,42,63,63,106,63,39,43,110,32,37,40,35,83,60,24,12,38,20,27,11,48,13,18,48,44,55,22,26,20,19,101,27,30,25,10,60,28,47,38,49,76,19,53,52,39,22,84,72,60,17,28,63,22,55,52,9,78,11,53,34,88,12,18,55,72,94,28,35,32,51,60,37,30,54,31,35,60,78,17,34,15,49,38,39,41,36,44,99,28,69,33,44,67,39,42,19,16,71,35,67,43,28,29,11,50,52,33,36,15,37,50,49,50,30,60,27,34,17,73,16,13,23,26,29,37,33,43,49,40,64,67,34,59,49,24,30,23,49,52,23,84,35,44,42,131,54,11,54,33
CD33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
